ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0019L05S,1980,10,1,0.0,,0.0,0.0,0.0,73.0,0.0
USS0019L05S,1980,10,10,0.0,,0.0,0.0,0.0,51.0,0.0
USS0019L05S,1980,10,11,152.0,,0.0,0.0,0.0,1.0,25.0
USS0019L05S,1980,10,12,51.0,,0.0,0.0,0.0,-9.0,51.0
USS0019L05S,1980,10,13,0.0,,0.0,0.0,0.0,-52.0,51.0
USS0019L05S,1980,10,14,76.0,,0.0,0.0,0.0,-47.0,51.0
USS0019L05S,1980,10,15,0.0,,0.0,0.0,0.0,-46.0,51.0
USS0019L05S,1980,10,16,0.0,,0.0,0.0,0.0,-42.0,76.0
USS0019L05S,1980,10,17,0.0,,0.0,0.0,0.0,-19.0,76.0
USS0019L05S,1980,10,18,0.0,,0.0,0.0,0.0,-16.0,76.0
USS0019L05S,1980,10,19,0.0,,0.0,0.0,0.0,-14.0,76.0
USS0019L05S,1980,10,2,0.0,,0.0,0.0,0.0,70.0,0.0
USS0019L05S,1980,10,20,0.0,,0.0,0.0,0.0,-5.0,76.0
USS0019L05S,1980,10,21,0.0,,0.0,0.0,0.0,3.0,76.0
USS0019L05S,1980,10,22,25.0,,0.0,0.0,0.0,-5.0,76.0
USS0019L05S,1980,10,23,0.0,,0.0,0.0,0.0,5.0,76.0
USS0019L05S,1980,10,24,0.0,,0.0,0.0,0.0,42.0,76.0
USS0019L05S,1980,10,25,0.0,,0.0,0.0,0.0,-29.0,76.0
USS0019L05S,1980,10,26,0.0,,0.0,0.0,0.0,-25.0,76.0
USS0019L05S,1980,10,27,0.0,,0.0,0.0,0.0,-34.0,51.0
USS0019L05S,1980,10,28,0.0,,0.0,0.0,0.0,-28.0,51.0
USS0019L05S,1980,10,29,0.0,,0.0,0.0,0.0,-28.0,51.0
USS0019L05S,1980,10,3,0.0,,0.0,0.0,0.0,64.0,0.0
USS0019L05S,1980,10,30,0.0,,0.0,0.0,0.0,-5.0,25.0
USS0019L05S,1980,10,31,0.0,,0.0,0.0,0.0,39.0,25.0
USS0019L05S,1980,10,4,0.0,,0.0,0.0,0.0,66.0,0.0
USS0019L05S,1980,10,5,0.0,,0.0,0.0,0.0,59.0,0.0
USS0019L05S,1980,10,6,0.0,,0.0,0.0,0.0,59.0,0.0
USS0019L05S,1980,10,7,0.0,,0.0,0.0,0.0,61.0,0.0
USS0019L05S,1980,10,8,25.0,,0.0,0.0,0.0,45.0,0.0
USS0019L05S,1980,10,9,0.0,,0.0,0.0,0.0,72.0,0.0
USS0019L05S,1980,11,1,0.0,,0.0,0.0,0.0,-6.0,25.0
USS0019L05S,1980,11,10,102.0,,0.0,0.0,0.0,-7.0,76.0
USS0019L05S,1980,11,11,178.0,,0.0,0.0,0.0,-63.0,178.0
USS0019L05S,1980,11,12,0.0,,0.0,0.0,0.0,-52.0,178.0
USS0019L05S,1980,11,13,0.0,,0.0,0.0,0.0,-93.0,203.0
USS0019L05S,1980,11,14,0.0,,0.0,0.0,0.0,-65.0,203.0
USS0019L05S,1980,11,15,0.0,,0.0,0.0,0.0,-69.0,203.0
USS0019L05S,1980,11,16,0.0,,0.0,0.0,0.0,-34.0,203.0
USS0019L05S,1980,11,17,0.0,,0.0,0.0,0.0,-64.0,203.0
USS0019L05S,1980,11,18,0.0,,0.0,0.0,0.0,-58.0,203.0
USS0019L05S,1980,11,19,25.0,,0.0,0.0,0.0,-34.0,152.0
USS0019L05S,1980,11,2,0.0,,0.0,0.0,0.0,-6.0,25.0
USS0019L05S,1980,11,20,0.0,,0.0,0.0,0.0,-52.0,152.0
USS0019L05S,1980,11,21,0.0,,0.0,0.0,0.0,-24.0,152.0
USS0019L05S,1980,11,22,0.0,,0.0,0.0,0.0,-5.0,152.0
USS0019L05S,1980,11,23,0.0,,0.0,0.0,0.0,-91.0,152.0
USS0019L05S,1980,11,24,0.0,,0.0,0.0,0.0,-57.0,152.0
USS0019L05S,1980,11,25,0.0,,0.0,0.0,0.0,-31.0,152.0
USS0019L05S,1980,11,26,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,152.0
USS0019L05S,1980,11,27,0.0,,0.0,0.0,0.0,-17.0,152.0
USS0019L05S,1980,11,28,0.0,,0.0,0.0,0.0,38.0,178.0
USS0019L05S,1980,11,29,0.0,,0.0,0.0,0.0,8.0,178.0
USS0019L05S,1980,11,3,0.0,,0.0,0.0,0.0,18.0,25.0
USS0019L05S,1980,11,30,76.0,,0.0,0.0,0.0,-56.0,229.0
USS0019L05S,1980,11,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L05S,1980,11,4,0.0,,0.0,0.0,0.0,69.0,25.0
USS0019L05S,1980,11,5,0.0,,0.0,0.0,0.0,56.0,25.0
USS0019L05S,1980,11,6,0.0,,0.0,0.0,0.0,38.0,25.0
USS0019L05S,1980,11,7,25.0,,0.0,0.0,0.0,24.0,25.0
USS0019L05S,1980,11,8,51.0,,0.0,0.0,0.0,27.0,25.0
USS0019L05S,1980,11,9,25.0,,0.0,0.0,0.0,25.0,25.0
USS0019L05S,1980,12,1,25.0,,0.0,0.0,0.0,2.0,229.0
USS0019L05S,1980,12,10,0.0,,0.0,0.0,0.0,-105.0,1016.0
USS0019L05S,1980,12,11,0.0,,0.0,0.0,0.0,-33.0,1016.0
USS0019L05S,1980,12,12,0.0,,0.0,0.0,0.0,-70.0,1016.0
USS0019L05S,1980,12,13,0.0,,0.0,0.0,0.0,-68.0,1016.0
USS0019L05S,1980,12,14,0.0,,0.0,0.0,0.0,13.0,1016.0
USS0019L05S,1980,12,15,0.0,,0.0,0.0,0.0,-8.0,1016.0
USS0019L05S,1980,12,16,0.0,,0.0,0.0,0.0,-41.0,1016.0
USS0019L05S,1980,12,17,0.0,,0.0,0.0,0.0,-11.0,1016.0
USS0019L05S,1980,12,18,0.0,,0.0,0.0,0.0,-50.0,1016.0
USS0019L05S,1980,12,19,0.0,,0.0,0.0,0.0,-48.0,1016.0
USS0019L05S,1980,12,2,102.0,,0.0,0.0,0.0,-25.0,305.0
USS0019L05S,1980,12,20,0.0,,0.0,0.0,0.0,-40.0,1016.0
USS0019L05S,1980,12,21,76.0,,0.0,0.0,0.0,1.0,1067.0
USS0019L05S,1980,12,22,0.0,,0.0,0.0,0.0,-89.0,1067.0
USS0019L05S,1980,12,23,0.0,,0.0,0.0,0.0,11.0,1067.0
USS0019L05S,1980,12,24,0.0,,0.0,0.0,0.0,33.0,1067.0
USS0019L05S,1980,12,25,0.0,,0.0,0.0,0.0,-18.0,1067.0
USS0019L05S,1980,12,26,0.0,,0.0,0.0,0.0,36.0,1067.0
USS0019L05S,1980,12,27,0.0,,0.0,0.0,0.0,-36.0,1067.0
USS0019L05S,1980,12,28,0.0,,0.0,0.0,0.0,-35.0,1067.0
USS0019L05S,1980,12,29,0.0,,0.0,0.0,0.0,-30.0,1067.0
USS0019L05S,1980,12,3,610.0,,0.0,0.0,0.0,-19.0,940.0
USS0019L05S,1980,12,30,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,1067.0
USS0019L05S,1980,12,31,0.0,,0.0,0.0,0.0,-63.0,1092.0
USS0019L05S,1980,12,4,25.0,,0.0,0.0,0.0,-79.0,1016.0
USS0019L05S,1980,12,5,0.0,,0.0,0.0,0.0,-152.0,1016.0
USS0019L05S,1980,12,6,0.0,,0.0,0.0,0.0,-103.0,1016.0
USS0019L05S,1980,12,7,0.0,,0.0,0.0,0.0,-132.0,1016.0
USS0019L05S,1980,12,8,0.0,,0.0,0.0,0.0,-100.0,1016.0
USS0019L05S,1980,12,9,0.0,,0.0,0.0,0.0,-127.0,1016.0
USS0019L05S,1981,1,1,0.0,,0.0,0.0,0.0,-6.0,1118.0
USS0019L05S,1981,1,10,0.0,,0.0,0.0,0.0,-93.0,1245.0
USS0019L05S,1981,1,11,0.0,,0.0,0.0,0.0,-32.0,1245.0
USS0019L05S,1981,1,12,0.0,,0.0,0.0,0.0,-52.0,1245.0
USS0019L05S,1981,1,13,0.0,,0.0,0.0,0.0,-66.0,1245.0
USS0019L05S,1981,1,14,0.0,,0.0,0.0,0.0,-29.0,1245.0
USS0019L05S,1981,1,15,102.0,,0.0,0.0,0.0,-20.0,1270.0
USS0019L05S,1981,1,16,0.0,,0.0,0.0,0.0,-37.0,1321.0
USS0019L05S,1981,1,17,0.0,,0.0,0.0,0.0,-16.0,1321.0
USS0019L05S,1981,1,18,0.0,,0.0,0.0,0.0,6.0,1321.0
USS0019L05S,1981,1,19,25.0,,0.0,0.0,0.0,-50.0,1321.0
USS0019L05S,1981,1,2,0.0,,0.0,0.0,0.0,-2.0,1118.0
USS0019L05S,1981,1,20,0.0,,0.0,0.0,0.0,27.0,1321.0
USS0019L05S,1981,1,21,0.0,,0.0,0.0,0.0,31.0,1321.0
USS0019L05S,1981,1,22,178.0,,0.0,0.0,0.0,-33.0,1397.0
USS0019L05S,1981,1,23,152.0,,0.0,0.0,0.0,-67.0,1549.0
USS0019L05S,1981,1,24,25.0,,0.0,0.0,0.0,-163.0,1549.0
USS0019L05S,1981,1,25,25.0,,0.0,0.0,0.0,-68.0,1549.0
USS0019L05S,1981,1,26,406.0,,0.0,0.0,0.0,-16.0,1854.0
USS0019L05S,1981,1,27,508.0,,0.0,0.0,0.0,-46.0,2489.0
USS0019L05S,1981,1,28,889.0,,0.0,0.0,0.0,-79.0,3150.0
USS0019L05S,1981,1,29,51.0,,0.0,0.0,0.0,-92.0,3277.0
USS0019L05S,1981,1,3,178.0,,0.0,0.0,0.0,-18.0,1245.0
USS0019L05S,1981,1,30,0.0,,0.0,0.0,0.0,-115.0,3378.0
USS0019L05S,1981,1,31,0.0,,0.0,0.0,0.0,-121.0,3378.0
USS0019L05S,1981,1,4,0.0,,0.0,0.0,0.0,-82.0,1245.0
USS0019L05S,1981,1,5,0.0,,0.0,0.0,0.0,-98.0,1245.0
USS0019L05S,1981,1,6,0.0,,0.0,0.0,0.0,-43.0,1245.0
USS0019L05S,1981,1,7,0.0,,0.0,0.0,0.0,-84.0,1245.0
USS0019L05S,1981,1,8,0.0,,0.0,0.0,0.0,-84.0,1245.0
USS0019L05S,1981,1,9,0.0,,0.0,0.0,0.0,-86.0,1245.0
USS0019L05S,1981,2,1,0.0,,0.0,0.0,0.0,-93.0,3454.0
USS0019L05S,1981,2,10,0.0,,0.0,0.0,0.0,-28.0,3556.0
USS0019L05S,1981,2,11,0.0,,0.0,0.0,0.0,-84.0,3556.0
USS0019L05S,1981,2,12,25.0,,0.0,0.0,0.0,3.0,3556.0
USS0019L05S,1981,2,13,229.0,,0.0,0.0,0.0,-1.0,3734.0
USS0019L05S,1981,2,14,0.0,,0.0,0.0,0.0,-58.0,3835.0
USS0019L05S,1981,2,15,0.0,,0.0,0.0,0.0,-41.0,3861.0
USS0019L05S,1981,2,16,102.0,,0.0,0.0,0.0,-55.0,3912.0
USS0019L05S,1981,2,17,0.0,,0.0,0.0,0.0,-40.0,3912.0
USS0019L05S,1981,2,18,0.0,,0.0,0.0,0.0,41.0,3912.0
USS0019L05S,1981,2,19,0.0,,0.0,0.0,0.0,-68.0,3937.0
USS0019L05S,1981,2,2,0.0,,0.0,0.0,0.0,-140.0,3454.0
USS0019L05S,1981,2,20,0.0,,0.0,0.0,0.0,-86.0,3937.0
USS0019L05S,1981,2,21,0.0,,0.0,0.0,0.0,-68.0,3962.0
USS0019L05S,1981,2,22,0.0,,0.0,0.0,0.0,-5.0,3962.0
USS0019L05S,1981,2,23,0.0,,0.0,0.0,0.0,-43.0,3962.0
USS0019L05S,1981,2,24,279.0,,174.0,133.0,162.0,0.0,4140.0
USS0019L05S,1981,2,25,51.0,,0.0,0.0,0.0,-135.0,4191.0
USS0019L05S,1981,2,26,0.0,,165.0,0.0,133.0,0.0,4191.0
USS0019L05S,1981,2,27,0.0,,0.0,0.0,0.0,-127.0,4191.0
USS0019L05S,1981,2,28,0.0,,0.0,0.0,0.0,-112.0,4216.0
USS0019L05S,1981,2,29,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L05S,1981,2,3,0.0,,0.0,0.0,0.0,-125.0,3454.0
USS0019L05S,1981,2,30,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L05S,1981,2,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L05S,1981,2,4,0.0,,0.0,0.0,0.0,-107.0,3454.0
USS0019L05S,1981,2,5,0.0,,0.0,0.0,0.0,-82.0,3454.0
USS0019L05S,1981,2,6,0.0,,0.0,0.0,0.0,-129.0,3454.0
USS0019L05S,1981,2,7,25.0,,0.0,0.0,0.0,-21.0,3454.0
USS0019L05S,1981,2,8,178.0,,0.0,0.0,0.0,-38.0,3505.0
USS0019L05S,1981,2,9,0.0,,0.0,0.0,0.0,-132.0,3556.0
USS0019L05S,1981,3,1,102.0,,0.0,0.0,0.0,-38.0,4242.0
USS0019L05S,1981,3,10,0.0,,0.0,0.0,0.0,-57.0,4267.0
USS0019L05S,1981,3,11,76.0,,0.0,0.0,0.0,-93.0,4267.0
USS0019L05S,1981,3,12,0.0,,0.0,0.0,0.0,-71.0,4267.0
USS0019L05S,1981,3,13,25.0,,0.0,0.0,0.0,-96.0,4267.0
USS0019L05S,1981,3,14,25.0,,0.0,0.0,0.0,-85.0,4267.0
USS0019L05S,1981,3,15,76.0,,0.0,0.0,0.0,-46.0,4293.0
USS0019L05S,1981,3,16,0.0,,0.0,0.0,0.0,-133.0,4293.0
USS0019L05S,1981,3,17,0.0,,0.0,0.0,0.0,-31.0,4293.0
USS0019L05S,1981,3,18,330.0,,0.0,0.0,0.0,-18.0,4470.0
USS0019L05S,1981,3,19,305.0,,0.0,0.0,0.0,-84.0,4775.0
USS0019L05S,1981,3,2,25.0,,0.0,0.0,0.0,-95.0,4267.0
USS0019L05S,1981,3,20,254.0,,0.0,0.0,0.0,-43.0,4851.0
USS0019L05S,1981,3,21,102.0,,0.0,0.0,0.0,-21.0,4953.0
USS0019L05S,1981,3,22,0.0,,0.0,0.0,0.0,-97.0,4953.0
USS0019L05S,1981,3,23,0.0,,0.0,0.0,0.0,-108.0,4953.0
USS0019L05S,1981,3,24,0.0,,0.0,0.0,0.0,-5.0,4953.0
USS0019L05S,1981,3,25,457.0,,0.0,0.0,0.0,-86.0,5334.0
USS0019L05S,1981,3,26,127.0,,0.0,0.0,0.0,-44.0,5410.0
USS0019L05S,1981,3,27,76.0,,0.0,0.0,0.0,-63.0,5410.0
USS0019L05S,1981,3,28,0.0,,0.0,0.0,0.0,-10.0,5410.0
USS0019L05S,1981,3,29,0.0,,0.0,0.0,0.0,-161.0,5486.0
USS0019L05S,1981,3,3,0.0,,0.0,0.0,0.0,-43.0,4293.0
USS0019L05S,1981,3,30,0.0,,0.0,0.0,0.0,-110.0,5512.0
USS0019L05S,1981,3,31,102.0,,0.0,0.0,0.0,-33.0,5512.0
USS0019L05S,1981,3,4,0.0,,0.0,0.0,0.0,-46.0,4293.0
USS0019L05S,1981,3,5,25.0,,0.0,0.0,0.0,-43.0,4293.0
USS0019L05S,1981,3,6,0.0,,0.0,0.0,0.0,-65.0,4293.0
USS0019L05S,1981,3,7,0.0,,0.0,0.0,0.0,-71.0,4267.0
USS0019L05S,1981,3,8,0.0,,0.0,0.0,0.0,-86.0,4267.0
USS0019L05S,1981,3,9,0.0,,0.0,0.0,0.0,-76.0,4267.0
USS0019L05S,1981,4,1,254.0,,0.0,0.0,0.0,-72.0,5664.0
USS0019L05S,1981,4,10,0.0,,0.0,0.0,0.0,-27.0,5715.0
USS0019L05S,1981,4,11,0.0,,0.0,0.0,0.0,-90.0,5766.0
USS0019L05S,1981,4,12,0.0,,0.0,0.0,0.0,-65.0,5766.0
USS0019L05S,1981,4,13,0.0,,0.0,0.0,0.0,-49.0,5766.0
USS0019L05S,1981,4,14,0.0,,0.0,0.0,0.0,-38.0,5740.0
USS0019L05S,1981,4,15,0.0,,0.0,0.0,0.0,-28.0,5715.0
USS0019L05S,1981,4,16,0.0,,0.0,0.0,0.0,-25.0,5690.0
USS0019L05S,1981,4,17,0.0,,0.0,0.0,0.0,-19.0,5639.0
USS0019L05S,1981,4,18,356.0,,0.0,0.0,0.0,-29.0,5740.0
USS0019L05S,1981,4,19,127.0,,0.0,0.0,0.0,-81.0,5791.0
USS0019L05S,1981,4,2,0.0,,0.0,0.0,0.0,-138.0,5715.0
USS0019L05S,1981,4,20,0.0,,0.0,0.0,0.0,-29.0,5817.0
USS0019L05S,1981,4,21,0.0,,0.0,0.0,0.0,14.0,5791.0
USS0019L05S,1981,4,22,51.0,,0.0,0.0,0.0,-10.0,5639.0
USS0019L05S,1981,4,23,0.0,,0.0,0.0,0.0,47.0,5486.0
USS0019L05S,1981,4,24,0.0,,0.0,0.0,0.0,19.0,5334.0
USS0019L05S,1981,4,25,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,5334.0
USS0019L05S,1981,4,26,0.0,,0.0,0.0,0.0,-38.0,5334.0
USS0019L05S,1981,4,27,0.0,,0.0,0.0,0.0,26.0,5334.0
USS0019L05S,1981,4,28,0.0,,0.0,0.0,0.0,25.0,5283.0
USS0019L05S,1981,4,29,0.0,,0.0,0.0,0.0,29.0,5131.0
USS0019L05S,1981,4,3,0.0,,0.0,0.0,0.0,-108.0,5715.0
USS0019L05S,1981,4,30,0.0,,0.0,0.0,0.0,0.0,4928.0
USS0019L05S,1981,4,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L05S,1981,4,4,0.0,,0.0,0.0,0.0,-67.0,5791.0
USS0019L05S,1981,4,5,0.0,,0.0,0.0,0.0,-9.0,5791.0
USS0019L05S,1981,4,6,0.0,,0.0,0.0,0.0,-39.0,5766.0
USS0019L05S,1981,4,7,0.0,,0.0,0.0,0.0,-71.0,5715.0
USS0019L05S,1981,4,8,0.0,,0.0,0.0,0.0,-54.0,5715.0
USS0019L05S,1981,4,9,0.0,,0.0,0.0,0.0,-24.0,5715.0
USS0019L05S,1981,5,1,0.0,,0.0,0.0,0.0,36.0,4775.0
USS0019L05S,1981,5,10,0.0,,0.0,0.0,0.0,-29.0,3886.0
USS0019L05S,1981,5,11,0.0,,0.0,0.0,0.0,-13.0,3708.0
USS0019L05S,1981,5,12,0.0,,0.0,0.0,0.0,-21.0,3556.0
USS0019L05S,1981,5,13,0.0,,0.0,0.0,0.0,21.0,3327.0
USS0019L05S,1981,5,14,0.0,,0.0,0.0,0.0,-8.0,3226.0
USS0019L05S,1981,5,15,0.0,,0.0,0.0,0.0,-43.0,3251.0
USS0019L05S,1981,5,16,0.0,,0.0,0.0,0.0,-48.0,3251.0
USS0019L05S,1981,5,17,203.0,,0.0,0.0,0.0,2.0,3124.0
USS0019L05S,1981,5,18,127.0,,0.0,0.0,0.0,-10.0,3150.0
USS0019L05S,1981,5,19,0.0,,0.0,0.0,0.0,-72.0,3175.0
USS0019L05S,1981,5,2,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,4775.0
USS0019L05S,1981,5,20,0.0,,-9999.0,-9999.0,-9999.0,-9999.0,3175.0
USS0019L05S,1981,5,21,0.0,,0.0,0.0,0.0,-21.0,3124.0
USS0019L05S,1981,5,22,0.0,,0.0,0.0,0.0,36.0,2870.0
USS0019L05S,1981,5,23,0.0,,0.0,0.0,0.0,71.0,2642.0
USS0019L05S,1981,5,24,0.0,,0.0,0.0,0.0,41.0,2438.0
USS0019L05S,1981,5,25,51.0,,0.0,0.0,0.0,73.0,2235.0
USS0019L05S,1981,5,26,0.0,,0.0,0.0,0.0,34.0,2134.0
USS0019L05S,1981,5,27,0.0,,0.0,0.0,0.0,21.0,1905.0
USS0019L05S,1981,5,28,0.0,,0.0,0.0,0.0,17.0,1626.0
USS0019L05S,1981,5,29,0.0,,0.0,0.0,0.0,15.0,1321.0
USS0019L05S,1981,5,3,0.0,,0.0,0.0,0.0,-47.0,4597.0
USS0019L05S,1981,5,30,0.0,,0.0,0.0,0.0,29.0,787.0
USS0019L05S,1981,5,31,0.0,,0.0,0.0,0.0,21.0,686.0
USS0019L05S,1981,5,4,0.0,,0.0,0.0,0.0,-35.0,4547.0
USS0019L05S,1981,5,5,0.0,,0.0,0.0,0.0,-36.0,4521.0
USS0019L05S,1981,5,6,0.0,,0.0,0.0,0.0,-71.0,4470.0
USS0019L05S,1981,5,7,0.0,,0.0,0.0,0.0,-50.0,4293.0
USS0019L05S,1981,5,8,0.0,,0.0,0.0,0.0,15.0,4039.0
USS0019L05S,1981,5,9,0.0,,0.0,0.0,0.0,-26.0,4039.0
USS0019L05S,1981,6,1,0.0,,0.0,0.0,0.0,63.0,457.0
USS0019L05S,1981,6,10,0.0,,0.0,0.0,0.0,43.0,0.0
