ID,YEAR,MONTH,DAY,AWND,FMTM,PGTM,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,TSUN,WDF2,WDF5,WSF2,WSF5,WT01,WT02,WT03,WT08,WT16
USW00023275,1954,11,9,,,,58.0,0.0,0.0,,,,,,,,,1.0,,,1.0,1.0
USW00023275,1954,12,1,,,,384.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,1.0
USW00023275,1954,12,10,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,-9999.0
USW00023275,1954,12,11,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,-9999.0
USW00023275,1954,12,12,,,,28.0,0.0,0.0,,,,,,,,,1.0,,,1.0,1.0
USW00023275,1954,12,13,,,,74.0,0.0,0.0,,,,,,,,,1.0,,,1.0,1.0
USW00023275,1954,12,14,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,15,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,16,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,17,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,18,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,19,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,2,,,,193.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,20,,,,0.0,0.0,0.0,,,,,,,,,-9999.0,,,1.0,-9999.0
USW00023275,1954,12,21,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,22,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,1.0,-9999.0
USW00023275,1954,12,23,,,,15.0,0.0,0.0,,,,,,,,,1.0,,,1.0,1.0
USW00023275,1954,12,24,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,25,,,,0.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,26,,,,0.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,-9999.0
USW00023275,1954,12,27,,,,0.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,-9999.0
USW00023275,1954,12,28,,,,0.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,1.0
USW00023275,1954,12,29,,,,0.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,-9999.0
USW00023275,1954,12,3,,,,124.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,30,,,,157.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,31,,,,119.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,4,,,,10.0,0.0,0.0,,,,,,,,,-9999.0,,,-9999.0,1.0
USW00023275,1954,12,5,,,,147.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,6,,,,76.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,7,,,,36.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1954,12,8,,,,48.0,0.0,0.0,,,,,,,,,1.0,,,1.0,1.0
USW00023275,1954,12,9,,,,178.0,0.0,0.0,,,,,,,,,1.0,,,-9999.0,1.0
USW00023275,1962,10,1,,,,0.0,0.0,0.0,,322.0,106.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,10,,,,117.0,0.0,0.0,,189.0,139.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,11,,,,800.0,0.0,0.0,,156.0,122.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,12,,,,668.0,0.0,0.0,,183.0,111.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,13,,,,127.0,0.0,0.0,,144.0,106.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,14,,,,46.0,0.0,0.0,,156.0,83.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,15,,,,0.0,0.0,0.0,,206.0,61.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,16,,,,0.0,0.0,0.0,,239.0,44.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,17,,,,0.0,0.0,0.0,,261.0,44.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,18,,,,0.0,0.0,0.0,,272.0,67.0,,,,,,-9999.0,,,1.0,
USW00023275,1962,10,19,,,,0.0,0.0,0.0,,233.0,72.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,2,,,,0.0,0.0,0.0,,206.0,111.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,20,,,,0.0,0.0,0.0,,239.0,100.0,,,,,,-9999.0,,,1.0,
USW00023275,1962,10,21,,,,0.0,0.0,0.0,,267.0,89.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,22,,,,0.0,0.0,0.0,,283.0,94.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,23,,,,0.0,0.0,0.0,,250.0,94.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,24,,,,0.0,0.0,0.0,,167.0,122.0,,,,,,-9999.0,,,1.0,
USW00023275,1962,10,25,,,,0.0,0.0,0.0,,167.0,117.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,26,,,,0.0,0.0,0.0,,233.0,106.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,27,,,,0.0,0.0,0.0,,267.0,89.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,28,,,,0.0,0.0,0.0,,283.0,94.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,29,,,,0.0,0.0,0.0,,278.0,89.0,,,,,,-9999.0,,,1.0,
USW00023275,1962,10,3,,,,0.0,0.0,0.0,,200.0,100.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,30,,,,0.0,0.0,0.0,,283.0,94.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,31,,,,0.0,0.0,0.0,,278.0,78.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,4,,,,0.0,0.0,0.0,,206.0,83.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,5,,,,0.0,0.0,0.0,,239.0,50.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,6,,,,0.0,0.0,0.0,,206.0,67.0,,,,,,-9999.0,,,-9999.0,
USW00023275,1962,10,7,,,,13.0,0.0,0.0,,233.0,56.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,8,,,,3.0,0.0,0.0,,233.0,144.0,,,,,,1.0,,,-9999.0,
USW00023275,1962,10,9,,,,23.0,0.0,0.0,,183.0,150.0,,,,,,1.0,,,-9999.0,
USW00023275,2001,1,1,4.0,1552.0,1549.0,0.0,,,89.0,172.0,0.0,-9999.0,280.0,280.0,31.0,36.0,,,,,
USW00023275,2001,1,10,38.0,1157.0,1711.0,305.0,,,78.0,100.0,56.0,-9999.0,180.0,140.0,94.0,116.0,,,,,
USW00023275,2001,1,11,22.0,1149.0,1148.0,58.0,,,50.0,78.0,22.0,-9999.0,140.0,160.0,63.0,94.0,,,,,
USW00023275,2001,1,12,4.0,1625.0,2016.0,0.0,,,61.0,122.0,0.0,-9999.0,290.0,280.0,31.0,36.0,,,,,
USW00023275,2001,1,13,6.0,1323.0,1527.0,5.0,,,67.0,111.0,17.0,-9999.0,340.0,140.0,40.0,54.0,,,,,
USW00023275,2001,1,14,6.0,1546.0,1546.0,0.0,,,44.0,117.0,-28.0,-9999.0,290.0,290.0,63.0,72.0,,,,,
USW00023275,2001,1,15,11.0,1436.0,1435.0,0.0,,,50.0,128.0,-33.0,-9999.0,50.0,30.0,76.0,112.0,,,,,
USW00023275,2001,1,16,5.0,1601.0,1624.0,0.0,,,44.0,133.0,-50.0,-9999.0,280.0,280.0,36.0,36.0,,,,,
USW00023275,2001,1,17,4.0,1630.0,1634.0,0.0,,,50.0,144.0,-50.0,-9999.0,280.0,280.0,36.0,36.0,,,,,
USW00023275,2001,1,18,4.0,1722.0,1721.0,0.0,,,50.0,128.0,-28.0,-9999.0,330.0,320.0,36.0,40.0,,,,,
USW00023275,2001,1,19,9.0,1558.0,626.0,0.0,,,100.0,172.0,22.0,-9999.0,270.0,10.0,31.0,63.0,,,,,
USW00023275,2001,1,2,1.0,1628.0,1625.0,0.0,,,94.0,194.0,-6.0,-9999.0,270.0,270.0,27.0,31.0,,,,,
USW00023275,2001,1,20,17.0,1408.0,1407.0,0.0,,,83.0,150.0,17.0,-9999.0,190.0,180.0,72.0,94.0,,,,,
USW00023275,2001,1,21,3.0,2354.0,1659.0,0.0,,,89.0,150.0,22.0,-9999.0,300.0,270.0,22.0,27.0,,,,,
USW00023275,2001,1,22,19.0,1532.0,1505.0,0.0,,,83.0,172.0,-11.0,-9999.0,180.0,170.0,67.0,76.0,,,,,
USW00023275,2001,1,23,30.0,1124.0,1136.0,457.0,,,78.0,100.0,56.0,-9999.0,150.0,140.0,89.0,107.0,,,,,
USW00023275,2001,1,24,8.0,1511.0,1510.0,23.0,,,56.0,100.0,11.0,-9999.0,290.0,280.0,58.0,67.0,,,,,
USW00023275,2001,1,25,22.0,1000.0,1000.0,224.0,,,39.0,67.0,11.0,-9999.0,160.0,150.0,107.0,134.0,,,,,
USW00023275,2001,1,26,13.0,49.0,43.0,69.0,,,44.0,83.0,0.0,-9999.0,150.0,150.0,54.0,67.0,,,,,
USW00023275,2001,1,27,8.0,1640.0,1638.0,0.0,,,61.0,150.0,-28.0,-9999.0,280.0,280.0,40.0,45.0,,,,,
USW00023275,2001,1,28,12.0,2032.0,2031.0,8.0,,,61.0,139.0,-22.0,-9999.0,150.0,160.0,45.0,58.0,,,,,
USW00023275,2001,1,29,24.0,1355.0,1354.0,23.0,,,61.0,117.0,6.0,-9999.0,310.0,320.0,72.0,94.0,,,,,
USW00023275,2001,1,3,6.0,1651.0,1650.0,0.0,,,83.0,189.0,-22.0,-9999.0,280.0,280.0,36.0,40.0,,,,,
USW00023275,2001,1,30,1.0,1730.0,1724.0,0.0,,,50.0,128.0,-28.0,-9999.0,270.0,280.0,31.0,36.0,,,,,
USW00023275,2001,1,31,4.0,1646.0,1625.0,0.0,,,67.0,161.0,-33.0,0.0,270.0,280.0,31.0,36.0,,,,,
USW00023275,2001,1,4,5.0,1606.0,1554.0,0.0,,,83.0,183.0,-17.0,-9999.0,260.0,280.0,31.0,36.0,,,,,
USW00023275,2001,1,5,3.0,405.0,404.0,0.0,,,89.0,189.0,-17.0,-9999.0,340.0,340.0,45.0,58.0,,,,,
USW00023275,2001,1,6,3.0,1859.0,1858.0,0.0,,,83.0,178.0,-17.0,-9999.0,350.0,350.0,31.0,36.0,,,,,
USW00023275,2001,1,7,16.0,1805.0,1805.0,74.0,,,67.0,133.0,0.0,-9999.0,170.0,150.0,94.0,116.0,,,,,
USW00023275,2001,1,8,25.0,1135.0,1132.0,89.0,,,67.0,122.0,11.0,-9999.0,300.0,290.0,94.0,134.0,,,,,
USW00023275,2001,1,9,8.0,1516.0,1518.0,91.0,,,39.0,78.0,-6.0,-9999.0,180.0,170.0,63.0,80.0,,,,,
USW00023275,2001,2,1,1.0,1531.0,1529.0,0.0,,,61.0,139.0,-17.0,-9999.0,330.0,320.0,27.0,31.0,,,,,
USW00023275,2001,2,10,15.0,2358.0,2235.0,79.0,,,56.0,78.0,33.0,-9999.0,170.0,180.0,54.0,67.0,,,,,
USW00023275,2001,2,11,20.0,1531.0,1528.0,259.0,,,28.0,56.0,0.0,-9999.0,170.0,170.0,58.0,72.0,,,,,
USW00023275,2001,2,12,4.0,2223.0,1952.0,91.0,,,28.0,61.0,-11.0,-9999.0,320.0,340.0,27.0,31.0,,,,,
USW00023275,2001,2,13,3.0,1747.0,1026.0,0.0,,,78.0,167.0,-17.0,-9999.0,260.0,50.0,31.0,63.0,,,,,
USW00023275,2001,2,14,7.0,1749.0,1752.0,0.0,,,67.0,150.0,-22.0,-9999.0,250.0,250.0,40.0,45.0,,,,,
USW00023275,2001,2,15,17.0,1302.0,1304.0,0.0,,,56.0,106.0,0.0,0.0,140.0,150.0,58.0,63.0,,,,,
USW00023275,2001,2,16,31.0,1317.0,1317.0,13.0,,,100.0,128.0,72.0,0.0,150.0,140.0,76.0,98.0,,,,,
USW00023275,2001,2,17,34.0,1200.0,1159.0,221.0,,,94.0,111.0,72.0,0.0,190.0,190.0,89.0,107.0,,,,,
USW00023275,2001,2,18,28.0,1353.0,1855.0,3.0,,,106.0,128.0,78.0,-9999.0,150.0,140.0,72.0,94.0,,,,,
USW00023275,2001,2,19,38.0,1512.0,1511.0,315.0,,,89.0,117.0,61.0,-9999.0,140.0,130.0,89.0,116.0,,,,,
USW00023275,2001,2,2,3.0,1818.0,2124.0,0.0,,,94.0,156.0,28.0,-9999.0,280.0,300.0,27.0,27.0,,,,,
USW00023275,2001,2,20,41.0,8.0,1052.0,269.0,,,94.0,106.0,83.0,-9999.0,150.0,140.0,67.0,80.0,,,,,
USW00023275,2001,2,21,36.0,1228.0,1354.0,69.0,,,106.0,139.0,72.0,-9999.0,180.0,190.0,72.0,89.0,,,,,
USW00023275,2001,2,22,17.0,202.0,222.0,224.0,,,72.0,94.0,50.0,-9999.0,150.0,160.0,76.0,103.0,,,,,
USW00023275,2001,2,23,10.0,2331.0,2330.0,0.0,,,67.0,122.0,6.0,-9999.0,140.0,150.0,45.0,58.0,,,,,
USW00023275,2001,2,24,23.0,1907.0,306.0,307.0,,,61.0,83.0,33.0,-9999.0,140.0,100.0,58.0,80.0,,,,,
USW00023275,2001,2,25,21.0,41.0,222.0,36.0,,,78.0,122.0,33.0,-9999.0,150.0,150.0,63.0,76.0,,,,,
USW00023275,2001,2,26,4.0,1713.0,1649.0,0.0,,,94.0,194.0,-6.0,0.0,100.0,100.0,36.0,45.0,,,,,
USW00023275,2001,2,27,13.0,1621.0,1400.0,0.0,,,122.0,239.0,0.0,0.0,330.0,330.0,63.0,76.0,,,,,
USW00023275,2001,2,28,9.0,1545.0,1544.0,0.0,,,89.0,189.0,-11.0,0.0,290.0,290.0,72.0,94.0,,,,,
USW00023275,2001,2,29,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2001,2,3,5.0,1721.0,1702.0,0.0,,,128.0,222.0,33.0,-9999.0,280.0,280.0,27.0,31.0,,,,,
USW00023275,2001,2,30,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2001,2,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2001,2,4,8.0,1512.0,1520.0,0.0,,,144.0,244.0,39.0,-9999.0,300.0,300.0,54.0,63.0,,,,,
USW00023275,2001,2,5,18.0,2024.0,2023.0,0.0,,,111.0,206.0,11.0,-9999.0,330.0,320.0,67.0,80.0,,,,,
USW00023275,2001,2,6,54.0,1536.0,1536.0,0.0,,,61.0,106.0,17.0,-9999.0,290.0,280.0,112.0,148.0,,,,,
USW00023275,2001,2,7,19.0,1558.0,1543.0,0.0,,,56.0,133.0,-22.0,-9999.0,300.0,320.0,72.0,103.0,,,,,
USW00023275,2001,2,8,7.0,1740.0,1739.0,0.0,,,56.0,144.0,-33.0,-9999.0,350.0,350.0,54.0,63.0,,,,,
USW00023275,2001,2,9,26.0,1607.0,1605.0,330.0,,,50.0,67.0,33.0,-9999.0,140.0,150.0,54.0,67.0,,,,,
USW00023275,2001,3,1,5.0,2214.0,1629.0,5.0,,,56.0,111.0,0.0,0.0,160.0,230.0,45.0,89.0,,,,,
USW00023275,2001,3,10,10.0,1406.0,1421.0,0.0,,,100.0,200.0,0.0,-9999.0,340.0,310.0,58.0,67.0,,,,,
USW00023275,2001,3,11,10.0,1802.0,1801.0,0.0,,,133.0,233.0,33.0,-9999.0,350.0,350.0,45.0,58.0,,,,,
USW00023275,2001,3,12,7.0,1601.0,1600.0,0.0,,,139.0,250.0,22.0,-9999.0,310.0,320.0,63.0,72.0,,,,,
USW00023275,2001,3,13,9.0,1636.0,1635.0,0.0,,,139.0,250.0,22.0,-9999.0,290.0,290.0,89.0,107.0,,,,,
USW00023275,2001,3,14,13.0,1659.0,1632.0,0.0,,,128.0,233.0,17.0,0.0,20.0,30.0,63.0,76.0,,,,,
USW00023275,2001,3,15,23.0,1506.0,1527.0,0.0,,,111.0,167.0,50.0,0.0,290.0,300.0,89.0,107.0,,,,,
USW00023275,2001,3,16,23.0,1337.0,1744.0,0.0,,,111.0,183.0,39.0,0.0,330.0,350.0,72.0,80.0,,,,,
USW00023275,2001,3,17,25.0,1331.0,1331.0,0.0,,,144.0,217.0,72.0,0.0,320.0,320.0,76.0,98.0,,,,,
USW00023275,2001,3,18,10.0,1809.0,1808.0,0.0,,,167.0,267.0,61.0,0.0,350.0,350.0,67.0,80.0,,,,,
USW00023275,2001,3,19,7.0,1511.0,1458.0,0.0,,,172.0,267.0,78.0,0.0,330.0,320.0,54.0,63.0,,,,,
USW00023275,2001,3,2,17.0,1343.0,1356.0,61.0,,,78.0,133.0,22.0,0.0,300.0,320.0,76.0,98.0,,,,,
USW00023275,2001,3,20,6.0,1410.0,1401.0,8.0,,,189.0,261.0,111.0,-9999.0,330.0,310.0,45.0,58.0,,,,,
USW00023275,2001,3,21,16.0,1548.0,1547.0,0.0,,,178.0,261.0,94.0,-9999.0,150.0,160.0,67.0,80.0,,,,,
USW00023275,2001,3,22,22.0,15.0,15.0,0.0,,,150.0,189.0,106.0,-9999.0,170.0,170.0,54.0,63.0,,,,,
USW00023275,2001,3,23,38.0,1858.0,1841.0,0.0,,,161.0,217.0,100.0,-9999.0,170.0,150.0,67.0,94.0,,,,,
USW00023275,2001,3,24,34.0,1233.0,1113.0,124.0,,,122.0,144.0,94.0,-9999.0,150.0,150.0,72.0,103.0,,,,,
USW00023275,2001,3,25,20.0,1651.0,1727.0,0.0,,,117.0,172.0,61.0,0.0,300.0,290.0,58.0,76.0,,,,,
USW00023275,2001,3,26,22.0,1733.0,1308.0,0.0,,,117.0,189.0,39.0,0.0,290.0,300.0,72.0,98.0,,,,,
USW00023275,2001,3,27,27.0,1733.0,1732.0,0.0,,,144.0,239.0,44.0,0.0,30.0,30.0,89.0,107.0,,,,,
USW00023275,2001,3,28,24.0,1711.0,1708.0,0.0,,,161.0,233.0,83.0,-9999.0,300.0,280.0,76.0,103.0,,,,,
USW00023275,2001,3,29,8.0,1655.0,1655.0,0.0,,,150.0,228.0,72.0,-9999.0,330.0,340.0,40.0,54.0,,,,,
USW00023275,2001,3,3,13.0,1625.0,1624.0,58.0,,,56.0,106.0,0.0,0.0,140.0,160.0,67.0,80.0,,,,,
USW00023275,2001,3,30,17.0,1448.0,1336.0,0.0,,,167.0,261.0,67.0,-9999.0,290.0,310.0,89.0,112.0,,,,,
USW00023275,2001,3,31,30.0,1720.0,1648.0,0.0,,,167.0,256.0,72.0,0.0,300.0,300.0,89.0,116.0,,,,,
USW00023275,2001,3,4,41.0,1603.0,1603.0,544.0,,,100.0,122.0,78.0,0.0,150.0,150.0,107.0,148.0,,,,,
USW00023275,2001,3,5,18.0,1452.0,1307.0,20.0,,,106.0,144.0,61.0,0.0,170.0,90.0,63.0,89.0,,,,,
USW00023275,2001,3,6,11.0,1630.0,1630.0,0.0,,,133.0,217.0,50.0,0.0,250.0,250.0,58.0,67.0,,,,,
USW00023275,2001,3,7,24.0,1411.0,1347.0,0.0,,,133.0,228.0,39.0,0.0,300.0,300.0,80.0,107.0,,,,,
USW00023275,2001,3,8,21.0,1142.0,1159.0,0.0,,,106.0,172.0,39.0,0.0,350.0,320.0,72.0,89.0,,,,,
USW00023275,2001,3,9,25.0,1622.0,1633.0,0.0,,,83.0,144.0,17.0,-9999.0,270.0,280.0,98.0,130.0,,,,,
USW00023275,2001,4,1,36.0,2338.0,2334.0,0.0,,,139.0,211.0,67.0,-9999.0,300.0,300.0,89.0,130.0,,,,,
USW00023275,2001,4,10,28.0,1420.0,1419.0,3.0,,,94.0,178.0,6.0,0.0,300.0,290.0,98.0,130.0,,,,,
USW00023275,2001,4,11,21.0,1235.0,1234.0,0.0,,,106.0,156.0,50.0,0.0,340.0,340.0,103.0,116.0,,,,,
USW00023275,2001,4,12,25.0,1710.0,1432.0,0.0,,,100.0,178.0,17.0,0.0,300.0,300.0,72.0,98.0,,,,,
USW00023275,2001,4,13,36.0,1641.0,1639.0,0.0,,,94.0,144.0,44.0,0.0,280.0,260.0,72.0,98.0,,,,,
USW00023275,2001,4,14,15.0,1514.0,1539.0,0.0,,,100.0,189.0,11.0,0.0,290.0,230.0,58.0,72.0,,,,,
USW00023275,2001,4,15,24.0,1241.0,1240.0,0.0,,,106.0,189.0,22.0,-9999.0,190.0,190.0,80.0,98.0,,,,,
USW00023275,2001,4,16,24.0,1423.0,1647.0,13.0,,,106.0,178.0,33.0,-9999.0,170.0,140.0,72.0,94.0,,,,,
USW00023275,2001,4,17,15.0,1616.0,1851.0,0.0,,,150.0,206.0,89.0,-9999.0,210.0,20.0,54.0,63.0,,,,,
USW00023275,2001,4,18,17.0,1018.0,1018.0,20.0,,,111.0,150.0,72.0,0.0,310.0,320.0,63.0,76.0,,,,,
USW00023275,2001,4,19,21.0,1454.0,1150.0,0.0,,,111.0,156.0,61.0,0.0,320.0,250.0,76.0,98.0,,,,,
USW00023275,2001,4,2,40.0,1354.0,1353.0,0.0,,,83.0,128.0,33.0,-9999.0,310.0,320.0,98.0,125.0,,,,,
USW00023275,2001,4,20,20.0,1022.0,1022.0,94.0,,,72.0,94.0,50.0,0.0,150.0,150.0,63.0,80.0,,,,,
USW00023275,2001,4,21,23.0,1759.0,1639.0,0.0,,,106.0,194.0,17.0,0.0,350.0,320.0,67.0,89.0,,,,,
USW00023275,2001,4,22,21.0,1855.0,1842.0,0.0,,,133.0,217.0,50.0,0.0,10.0,360.0,63.0,80.0,,,,,
USW00023275,2001,4,23,8.0,1521.0,1518.0,0.0,,,150.0,250.0,44.0,0.0,310.0,340.0,63.0,72.0,,,,,
USW00023275,2001,4,24,11.0,1530.0,1554.0,0.0,,,183.0,294.0,72.0,0.0,320.0,310.0,67.0,76.0,,,,,
USW00023275,2001,4,25,10.0,1625.0,1625.0,0.0,,,194.0,300.0,89.0,0.0,260.0,260.0,63.0,76.0,,,,,
USW00023275,2001,4,26,18.0,1801.0,1751.0,0.0,,,183.0,283.0,83.0,-9999.0,340.0,340.0,72.0,94.0,,,,,
USW00023275,2001,4,27,11.0,1505.0,1502.0,0.0,,,133.0,211.0,50.0,-9999.0,310.0,300.0,76.0,98.0,,,,,
USW00023275,2001,4,28,37.0,1753.0,1753.0,0.0,,,133.0,178.0,83.0,0.0,290.0,300.0,80.0,103.0,,,,,
USW00023275,2001,4,29,25.0,1833.0,1814.0,0.0,,,144.0,244.0,39.0,0.0,350.0,340.0,72.0,94.0,,,,,
USW00023275,2001,4,3,21.0,1542.0,1537.0,0.0,,,72.0,139.0,0.0,-9999.0,280.0,330.0,80.0,107.0,,,,,
USW00023275,2001,4,30,33.0,1537.0,1536.0,0.0,,,167.0,261.0,67.0,0.0,290.0,300.0,98.0,116.0,,,,,
USW00023275,2001,4,31,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USW00023275,2001,4,4,15.0,1601.0,1600.0,0.0,,,89.0,178.0,0.0,-9999.0,300.0,310.0,72.0,89.0,,,,,
USW00023275,2001,4,5,24.0,1511.0,1353.0,0.0,,,106.0,194.0,11.0,0.0,270.0,300.0,89.0,125.0,,,,,
USW00023275,2001,4,6,19.0,1341.0,1336.0,43.0,,,83.0,117.0,50.0,0.0,290.0,300.0,58.0,76.0,,,,,
USW00023275,2001,4,7,38.0,1331.0,1327.0,3.0,,,78.0,128.0,28.0,0.0,340.0,330.0,134.0,161.0,,,,,
USW00023275,2001,4,8,14.0,1304.0,1303.0,91.0,,,61.0,122.0,-6.0,0.0,260.0,250.0,89.0,103.0,,,,,
USW00023275,2001,4,9,21.0,1620.0,1619.0,0.0,,,94.0,167.0,17.0,0.0,290.0,290.0,94.0,116.0,,,,,
USW00023275,2001,5,1,39.0,1350.0,1431.0,0.0,,,150.0,228.0,72.0,0.0,300.0,300.0,80.0,107.0,,,,,
USW00023275,2001,5,10,10.0,1547.0,1537.0,0.0,,,239.0,372.0,100.0,0.0,330.0,310.0,63.0,72.0,,,,,
USW00023275,2001,5,11,20.0,1333.0,1711.0,0.0,,,211.0,317.0,100.0,0.0,150.0,160.0,72.0,89.0,,,,,
USW00023275,2001,5,12,30.0,1109.0,1132.0,0.0,,,172.0,250.0,94.0,0.0,140.0,150.0,67.0,80.0,,,,,
USW00023275,2001,5,13,21.0,1448.0,1439.0,0.0,,,178.0,256.0,94.0,-9999.0,330.0,330.0,80.0,98.0,,,,,
USW00023275,2001,5,14,18.0,1214.0,1256.0,0.0,,,150.0,239.0,61.0,-9999.0,10.0,340.0,67.0,76.0,,,,,
USW00023275,2001,5,15,17.0,2105.0,2042.0,0.0,,,172.0,211.0,128.0,-9999.0,340.0,360.0,58.0,67.0,,,,,
USW00023275,2001,5,16,25.0,1554.0,1611.0,0.0,,,172.0,250.0,89.0,0.0,310.0,300.0,67.0,76.0,,,,,
USW00023275,2001,5,17,25.0,1917.0,1730.0,0.0,,,189.0,300.0,72.0,0.0,30.0,340.0,72.0,103.0,,,,,
USW00023275,2001,5,18,18.0,1438.0,1440.0,0.0,,,206.0,322.0,89.0,0.0,320.0,320.0,63.0,72.0,,,,,
USW00023275,2001,5,19,11.0,1715.0,1615.0,0.0,,,244.0,372.0,111.0,0.0,290.0,300.0,76.0,98.0,,,,,
USW00023275,2001,5,2,26.0,1229.0,1913.0,0.0,,,144.0,250.0,39.0,0.0,320.0,330.0,72.0,89.0,,,,,
USW00023275,2001,5,20,9.0,1559.0,1600.0,0.0,,,256.0,389.0,117.0,0.0,280.0,280.0,67.0,76.0,,,,,
USW00023275,2001,5,21,16.0,1440.0,1440.0,0.0,,,267.0,389.0,139.0,0.0,330.0,320.0,72.0,89.0,,,,,
USW00023275,2001,5,22,16.0,1628.0,1544.0,0.0,,,244.0,361.0,128.0,0.0,270.0,280.0,72.0,98.0,,,,,
USW00023275,2001,5,23,20.0,1732.0,1152.0,0.0,,,233.0,350.0,117.0,0.0,20.0,310.0,72.0,98.0,,,,,
USW00023275,2001,5,24,16.0,1201.0,1604.0,0.0,,,222.0,339.0,106.0,-9999.0,330.0,300.0,67.0,80.0,,,,,
USW00023275,2001,5,25,7.0,1626.0,1611.0,0.0,,,206.0,306.0,100.0,0.0,270.0,280.0,45.0,63.0,,,,,
USW00023275,2001,5,26,17.0,1438.0,1438.0,0.0,,,189.0,300.0,72.0,-9999.0,260.0,280.0,63.0,80.0,,,,,
USW00023275,2001,5,27,33.0,1421.0,1420.0,0.0,,,172.0,250.0,89.0,0.0,350.0,350.0,89.0,103.0,,,,,
USW00023275,2001,5,28,38.0,1743.0,1741.0,0.0,,,161.0,244.0,72.0,0.0,320.0,310.0,94.0,125.0,,,,,
USW00023275,2001,5,29,19.0,1538.0,1537.0,0.0,,,194.0,300.0,83.0,0.0,340.0,340.0,63.0,76.0,,,,,
