ID,YEAR,MONTH,DAY,DAEV,DAWM,EVAP,MDEV,MDWM,MNPN,MXPN,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WDMV,WT01,WT03,WT05,WT08
USC00042319,1993,11,5,,,41.0,,,61.0,233.0,0.0,0.0,0.0,289.0,94.0,200.0,16.0,,,,
USC00042319,1993,11,6,,,76.0,,,61.0,244.0,0.0,0.0,0.0,294.0,117.0,178.0,42.0,,,,
USC00042319,1993,11,7,,,38.0,,,72.0,239.0,0.0,0.0,0.0,272.0,61.0,111.0,19.0,,,,
USC00042319,1993,11,8,,,30.0,,,61.0,217.0,0.0,0.0,0.0,250.0,61.0,94.0,8.0,,,,
USC00042319,1993,11,9,,,36.0,,,67.0,222.0,0.0,0.0,0.0,267.0,33.0,111.0,10.0,,,,
USC00042319,1993,12,1,,,-9999.0,,,0.0,194.0,0.0,0.0,0.0,244.0,100.0,156.0,58.0,,,,
USC00042319,1993,12,10,,,13.0,,,39.0,156.0,0.0,0.0,0.0,211.0,11.0,39.0,11.0,,,,
USC00042319,1993,12,11,,,38.0,,,28.0,150.0,0.0,0.0,0.0,206.0,0.0,50.0,14.0,,,,
USC00042319,1993,12,12,,,13.0,,,33.0,150.0,0.0,0.0,0.0,172.0,50.0,78.0,40.0,,,,
USC00042319,1993,12,13,,,28.0,,,28.0,167.0,0.0,0.0,0.0,211.0,39.0,67.0,16.0,,,,
USC00042319,1993,12,14,,,3.0,,,17.0,139.0,0.0,0.0,0.0,178.0,6.0,28.0,10.0,,,,
USC00042319,1993,12,15,,,3.0,,,6.0,128.0,15.0,0.0,0.0,161.0,11.0,67.0,14.0,,,,
USC00042319,1993,12,16,,,15.0,,,11.0,150.0,0.0,0.0,0.0,172.0,0.0,33.0,5.0,,,,
USC00042319,1993,12,17,,,28.0,,,11.0,167.0,0.0,0.0,0.0,178.0,17.0,44.0,13.0,,,,
USC00042319,1993,12,18,,,13.0,,,17.0,150.0,0.0,0.0,0.0,178.0,6.0,44.0,13.0,,,,
USC00042319,1993,12,19,,,13.0,,,17.0,122.0,0.0,0.0,0.0,161.0,11.0,44.0,6.0,,,,
USC00042319,1993,12,2,,,-9999.0,,,-6.0,228.0,0.0,0.0,0.0,239.0,61.0,78.0,27.0,,,,
USC00042319,1993,12,20,,,20.0,,,17.0,172.0,0.0,0.0,0.0,183.0,28.0,111.0,32.0,,,,
USC00042319,1993,12,21,,,25.0,,,6.0,150.0,0.0,0.0,0.0,183.0,0.0,22.0,42.0,,,,
USC00042319,1993,12,22,,,-9999.0,,,-17.0,133.0,0.0,0.0,0.0,172.0,44.0,128.0,45.0,,,,
USC00042319,1993,12,23,,,-9999.0,,,-17.0,150.0,0.0,0.0,0.0,194.0,22.0,156.0,43.0,,,,
USC00042319,1993,12,24,,,46.0,,,39.0,172.0,0.0,0.0,0.0,217.0,11.0,56.0,66.0,,,,
USC00042319,1993,12,25,,,30.0,,,17.0,156.0,0.0,0.0,0.0,194.0,17.0,28.0,11.0,,,,
USC00042319,1993,12,26,,,23.0,,,22.0,133.0,0.0,0.0,0.0,183.0,0.0,56.0,8.0,,,,
USC00042319,1993,12,27,,,0.0,,,11.0,67.0,0.0,0.0,0.0,117.0,0.0,28.0,11.0,,,,
USC00042319,1993,12,28,,,28.0,,,6.0,172.0,0.0,0.0,0.0,194.0,6.0,44.0,11.0,,,,
USC00042319,1993,12,29,,,15.0,,,22.0,150.0,0.0,0.0,0.0,206.0,0.0,61.0,16.0,,,,
USC00042319,1993,12,3,,,48.0,,,67.0,228.0,0.0,0.0,0.0,267.0,50.0,194.0,48.0,,,,
USC00042319,1993,12,30,,,33.0,,,17.0,167.0,0.0,0.0,0.0,217.0,6.0,28.0,21.0,,,,
USC00042319,1993,12,31,,,13.0,,,11.0,106.0,0.0,0.0,0.0,150.0,11.0,22.0,10.0,,,,
USC00042319,1993,12,4,,,56.0,,,56.0,211.0,0.0,0.0,0.0,261.0,28.0,83.0,29.0,,,,
USC00042319,1993,12,5,,,15.0,,,39.0,178.0,0.0,0.0,0.0,228.0,33.0,56.0,11.0,,,,
USC00042319,1993,12,6,,,-9999.0,,,-6.0,156.0,0.0,0.0,0.0,200.0,28.0,56.0,13.0,,,,
USC00042319,1993,12,7,,,25.0,,,39.0,161.0,0.0,0.0,0.0,206.0,17.0,56.0,10.0,,,,
USC00042319,1993,12,8,,,20.0,,,22.0,150.0,0.0,0.0,0.0,200.0,17.0,39.0,14.0,,,,
USC00042319,1993,12,9,,,-9999.0,,,-6.0,156.0,0.0,0.0,0.0,200.0,22.0,56.0,5.0,,,,
USC00042319,1994,1,1,,,25.0,,,44.0,183.0,0.0,0.0,0.0,172.0,0.0,44.0,11.0,,,,
USC00042319,1994,1,10,,,-9999.0,,,0.0,117.0,0.0,0.0,0.0,178.0,6.0,144.0,16.0,,,,
USC00042319,1994,1,11,,,33.0,,,28.0,172.0,0.0,0.0,0.0,211.0,6.0,50.0,40.0,,,,
USC00042319,1994,1,12,,,25.0,,,33.0,156.0,0.0,0.0,0.0,194.0,33.0,100.0,39.0,,,,
USC00042319,1994,1,13,,,33.0,,,28.0,189.0,0.0,0.0,0.0,233.0,33.0,56.0,42.0,,,,
USC00042319,1994,1,14,,,-9999.0,,,0.0,150.0,0.0,0.0,0.0,211.0,44.0,89.0,11.0,,,,
USC00042319,1994,1,15,,,38.0,,,83.0,161.0,0.0,0.0,0.0,217.0,67.0,78.0,11.0,,,,
USC00042319,1994,1,16,,,0.0,,,44.0,178.0,0.0,0.0,0.0,228.0,33.0,56.0,8.0,,,,
USC00042319,1994,1,17,,,25.0,,,33.0,156.0,0.0,0.0,0.0,239.0,39.0,67.0,14.0,,,,
USC00042319,1994,1,18,,,18.0,,,33.0,189.0,0.0,0.0,0.0,250.0,44.0,56.0,11.0,,,,
USC00042319,1994,1,19,,,33.0,,,33.0,189.0,0.0,0.0,0.0,239.0,28.0,67.0,13.0,,,,
USC00042319,1994,1,2,,,0.0,,,22.0,133.0,0.0,0.0,0.0,183.0,6.0,50.0,11.0,,,,
USC00042319,1994,1,20,,,15.0,,,33.0,183.0,0.0,0.0,0.0,233.0,33.0,50.0,10.0,,,,
USC00042319,1994,1,21,,,38.0,,,28.0,239.0,0.0,0.0,0.0,233.0,28.0,61.0,11.0,,,,
USC00042319,1994,1,22,,,38.0,,,33.0,161.0,0.0,0.0,0.0,217.0,39.0,56.0,8.0,,,,
USC00042319,1994,1,23,,,10.0,,,33.0,161.0,0.0,0.0,0.0,217.0,39.0,89.0,10.0,,,,
USC00042319,1994,1,24,,,25.0,,,39.0,100.0,0.0,0.0,0.0,178.0,56.0,67.0,16.0,,,,
USC00042319,1994,1,25,,,8.0,,,28.0,167.0,10.0,0.0,0.0,239.0,61.0,117.0,53.0,,,,
USC00042319,1994,1,26,,,23.0,,,28.0,189.0,0.0,0.0,0.0,194.0,39.0,61.0,19.0,,,,
USC00042319,1994,1,27,,,38.0,,,28.0,189.0,0.0,0.0,0.0,200.0,44.0,122.0,24.0,,,,
USC00042319,1994,1,28,,,71.0,,,56.0,172.0,0.0,0.0,0.0,200.0,94.0,122.0,95.0,,,,
USC00042319,1994,1,29,,,61.0,,,56.0,183.0,0.0,0.0,0.0,206.0,111.0,144.0,105.0,,,,
USC00042319,1994,1,3,,,23.0,,,17.0,167.0,0.0,0.0,0.0,183.0,6.0,39.0,11.0,,,,
USC00042319,1994,1,30,,,13.0,,,44.0,200.0,0.0,0.0,0.0,222.0,28.0,50.0,31.0,,,,
USC00042319,1994,1,31,,,71.0,,,39.0,189.0,0.0,0.0,0.0,222.0,6.0,111.0,79.0,,,,
USC00042319,1994,1,4,,,0.0,,,22.0,133.0,0.0,0.0,0.0,183.0,-6.0,50.0,8.0,,,,
USC00042319,1994,1,5,,,38.0,,,22.0,139.0,0.0,0.0,0.0,183.0,33.0,56.0,13.0,,,,
USC00042319,1994,1,6,,,38.0,,,22.0,167.0,0.0,0.0,0.0,217.0,33.0,133.0,79.0,,,,
USC00042319,1994,1,7,,,53.0,,,22.0,167.0,0.0,0.0,0.0,200.0,22.0,39.0,43.0,,,,
USC00042319,1994,1,8,,,23.0,,,17.0,172.0,0.0,0.0,0.0,172.0,0.0,22.0,10.0,,,,
USC00042319,1994,1,9,,,5.0,,,6.0,144.0,0.0,0.0,0.0,178.0,-17.0,28.0,11.0,,,,
USC00042319,1994,2,1,,,33.0,,,28.0,172.0,0.0,0.0,0.0,183.0,17.0,78.0,47.0,,,,
USC00042319,1994,2,10,,,43.0,,,67.0,206.0,0.0,0.0,0.0,228.0,50.0,72.0,31.0,,,,
USC00042319,1994,2,11,,,64.0,,,61.0,211.0,0.0,0.0,0.0,217.0,50.0,133.0,66.0,,,,
USC00042319,1994,2,12,,,114.0,,,28.0,167.0,0.0,0.0,0.0,194.0,67.0,111.0,208.0,,,,
USC00042319,1994,2,13,,,33.0,,,22.0,178.0,0.0,0.0,0.0,183.0,6.0,39.0,50.0,,,,
USC00042319,1994,2,14,,,-9999.0,,,-11.0,167.0,0.0,0.0,0.0,194.0,-6.0,67.0,10.0,,,,
USC00042319,1994,2,15,,,30.0,,,39.0,211.0,0.0,0.0,0.0,233.0,22.0,67.0,13.0,,,,
USC00042319,1994,2,16,,,23.0,,,33.0,150.0,0.0,0.0,0.0,189.0,44.0,94.0,13.0,,,,
USC00042319,1994,2,17,,,18.0,,,33.0,161.0,0.0,0.0,0.0,211.0,78.0,150.0,6.0,,,,
USC00042319,1994,2,18,,,61.0,,,56.0,178.0,0.0,0.0,0.0,228.0,67.0,94.0,113.0,,,,
USC00042319,1994,2,19,,,76.0,,,33.0,217.0,0.0,0.0,0.0,217.0,67.0,100.0,45.0,,,,
USC00042319,1994,2,2,,,-9999.0,,,0.0,117.0,0.0,0.0,0.0,156.0,-6.0,22.0,29.0,,,,
USC00042319,1994,2,20,,,23.0,,,61.0,206.0,0.0,0.0,0.0,200.0,117.0,128.0,66.0,,,,
USC00042319,1994,2,21,,,56.0,,,61.0,189.0,0.0,0.0,0.0,200.0,56.0,94.0,42.0,,,,
USC00042319,1994,2,22,,,30.0,,,61.0,222.0,0.0,0.0,0.0,211.0,39.0,89.0,19.0,,,,
USC00042319,1994,2,23,,,76.0,,,56.0,206.0,0.0,0.0,0.0,217.0,67.0,94.0,35.0,,,,
USC00042319,1994,2,24,,,15.0,,,56.0,222.0,0.0,0.0,0.0,222.0,44.0,67.0,19.0,,,,
USC00042319,1994,2,25,,,51.0,,,50.0,233.0,0.0,0.0,0.0,239.0,56.0,89.0,10.0,,,,
USC00042319,1994,2,26,,,69.0,,,56.0,222.0,0.0,0.0,0.0,267.0,89.0,139.0,16.0,,,,
USC00042319,1994,2,27,,,5.0,,,100.0,222.0,0.0,0.0,0.0,283.0,106.0,122.0,31.0,,,,
USC00042319,1994,2,28,,,79.0,,,89.0,256.0,0.0,0.0,0.0,278.0,111.0,194.0,80.0,,,,
USC00042319,1994,2,29,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1994,2,3,,,-9999.0,,,0.0,133.0,0.0,0.0,0.0,167.0,28.0,56.0,6.0,,,,
USC00042319,1994,2,30,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1994,2,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1994,2,4,,,-9999.0,,,0.0,167.0,0.0,0.0,0.0,200.0,33.0,106.0,42.0,,,,
USC00042319,1994,2,5,,,-9999.0,,,0.0,167.0,0.0,0.0,0.0,150.0,33.0,94.0,8.0,,,,
USC00042319,1994,2,6,,,0.0,,,50.0,172.0,0.0,0.0,0.0,178.0,83.0,100.0,27.0,,,,
USC00042319,1994,2,7,,,23.0,,,50.0,172.0,0.0,0.0,0.0,200.0,61.0,156.0,31.0,,,,
USC00042319,1994,2,8,,,0.0,,,94.0,167.0,13.0,0.0,0.0,206.0,117.0,144.0,90.0,,,,
USC00042319,1994,2,9,,,36.0,,,72.0,206.0,0.0,0.0,0.0,211.0,89.0,111.0,60.0,,,,
USC00042319,1994,3,1,,,86.0,,,100.0,172.0,0.0,0.0,0.0,283.0,100.0,222.0,82.0,,,,
USC00042319,1994,3,10,,,58.0,,,111.0,289.0,0.0,0.0,0.0,317.0,128.0,183.0,23.0,,,,
USC00042319,1994,3,11,,,76.0,,,111.0,289.0,0.0,0.0,0.0,322.0,161.0,217.0,61.0,,,,
USC00042319,1994,3,12,,,127.0,,,111.0,222.0,0.0,0.0,0.0,283.0,183.0,217.0,320.0,,,,
USC00042319,1994,3,13,,,147.0,,,111.0,256.0,0.0,0.0,0.0,306.0,206.0,250.0,198.0,,,,
USC00042319,1994,3,14,,,89.0,,,111.0,289.0,0.0,0.0,0.0,333.0,117.0,183.0,50.0,,,,
USC00042319,1994,3,15,,,76.0,,,111.0,306.0,0.0,0.0,0.0,350.0,144.0,183.0,27.0,,,,
USC00042319,1994,3,16,,,61.0,,,133.0,306.0,0.0,0.0,0.0,356.0,211.0,267.0,27.0,,,,
USC00042319,1994,3,17,,,165.0,,,133.0,283.0,0.0,0.0,0.0,350.0,156.0,211.0,132.0,,,,
USC00042319,1994,3,18,,,74.0,,,144.0,306.0,0.0,0.0,0.0,328.0,189.0,244.0,42.0,,,,
USC00042319,1994,3,19,,,152.0,,,133.0,294.0,0.0,0.0,0.0,328.0,200.0,222.0,158.0,,,,
USC00042319,1994,3,2,,,91.0,,,100.0,278.0,0.0,0.0,0.0,311.0,106.0,144.0,51.0,,,,
USC00042319,1994,3,20,,,43.0,,,178.0,278.0,5.0,0.0,0.0,289.0,133.0,194.0,108.0,,,,
USC00042319,1994,3,21,,,61.0,,,133.0,344.0,0.0,0.0,0.0,289.0,128.0,217.0,27.0,,,,
USC00042319,1994,3,22,,,94.0,,,139.0,306.0,0.0,0.0,0.0,317.0,194.0,222.0,95.0,,,,
USC00042319,1994,3,23,,,114.0,,,89.0,261.0,0.0,0.0,0.0,261.0,94.0,139.0,90.0,,,,
USC00042319,1994,3,24,,,46.0,,,111.0,244.0,0.0,0.0,0.0,233.0,89.0,178.0,37.0,,,,
USC00042319,1994,3,25,,,76.0,,,89.0,256.0,8.0,0.0,0.0,267.0,111.0,133.0,71.0,,,,
USC00042319,1994,3,26,,,53.0,,,94.0,244.0,0.0,0.0,0.0,206.0,94.0,167.0,74.0,,,,
USC00042319,1994,3,27,,,86.0,,,94.0,272.0,0.0,0.0,0.0,294.0,183.0,250.0,80.0,,,,
USC00042319,1994,3,28,,,89.0,,,94.0,311.0,0.0,0.0,0.0,333.0,139.0,217.0,47.0,,,,
USC00042319,1994,3,29,,,86.0,,,133.0,317.0,0.0,0.0,0.0,328.0,150.0,222.0,27.0,,,,
USC00042319,1994,3,3,,,38.0,,,111.0,289.0,0.0,0.0,0.0,317.0,100.0,156.0,18.0,,,,
USC00042319,1994,3,30,,,71.0,,,144.0,317.0,0.0,0.0,0.0,339.0,172.0,228.0,23.0,,,,
USC00042319,1994,3,31,,,74.0,,,144.0,328.0,0.0,0.0,0.0,350.0,183.0,256.0,34.0,,,,
USC00042319,1994,3,4,,,69.0,,,100.0,294.0,0.0,0.0,0.0,328.0,122.0,200.0,19.0,,,,
USC00042319,1994,3,5,,,76.0,,,111.0,300.0,0.0,0.0,0.0,333.0,156.0,183.0,27.0,,,,
USC00042319,1994,3,6,,,30.0,,,133.0,250.0,0.0,0.0,0.0,289.0,150.0,172.0,26.0,,,,
USC00042319,1994,3,7,,,81.0,,,189.0,272.0,0.0,0.0,0.0,289.0,156.0,233.0,138.0,,,,
USC00042319,1994,3,8,,,86.0,,,122.0,272.0,0.0,0.0,0.0,317.0,133.0,172.0,90.0,,,,
USC00042319,1994,3,9,,,64.0,,,172.0,300.0,0.0,0.0,0.0,311.0,111.0,167.0,23.0,,,,
USC00042319,1994,4,1,,,91.0,,,144.0,339.0,0.0,0.0,0.0,367.0,156.0,233.0,34.0,,,,
USC00042319,1994,4,10,,,71.0,,,117.0,294.0,0.0,0.0,0.0,283.0,144.0,200.0,51.0,,,,
USC00042319,1994,4,11,,,94.0,,,117.0,272.0,0.0,0.0,0.0,289.0,144.0,183.0,180.0,,,,
USC00042319,1994,4,12,,,76.0,,,117.0,322.0,0.0,0.0,0.0,322.0,133.0,194.0,37.0,,,,
USC00042319,1994,4,13,,,76.0,,,117.0,333.0,0.0,0.0,0.0,356.0,156.0,206.0,24.0,,,,
USC00042319,1994,4,14,,,114.0,,,117.0,344.0,0.0,0.0,0.0,367.0,200.0,222.0,43.0,,,,
USC00042319,1994,4,15,,,74.0,,,167.0,344.0,0.0,0.0,0.0,367.0,194.0,283.0,37.0,,,,
USC00042319,1994,4,16,,,130.0,,,161.0,356.0,0.0,0.0,0.0,383.0,194.0,250.0,43.0,,,,
USC00042319,1994,4,17,,,76.0,,,178.0,344.0,0.0,0.0,0.0,394.0,228.0,256.0,31.0,,,,
USC00042319,1994,4,18,,,84.0,,,183.0,350.0,0.0,0.0,0.0,406.0,200.0,256.0,35.0,,,,
USC00042319,1994,4,19,,,97.0,,,172.0,367.0,0.0,0.0,0.0,411.0,211.0,278.0,31.0,,,,
USC00042319,1994,4,2,,,114.0,,,156.0,317.0,0.0,0.0,0.0,356.0,172.0,244.0,58.0,,,,
USC00042319,1994,4,20,,,114.0,,,172.0,372.0,0.0,0.0,0.0,422.0,222.0,244.0,37.0,,,,
USC00042319,1994,4,21,,,137.0,,,200.0,372.0,0.0,0.0,0.0,428.0,211.0,294.0,63.0,,,,
USC00042319,1994,4,22,,,152.0,,,156.0,339.0,0.0,0.0,0.0,389.0,206.0,244.0,140.0,,,,
USC00042319,1994,4,23,,,152.0,,,144.0,344.0,0.0,0.0,0.0,361.0,211.0,239.0,130.0,,,,
USC00042319,1994,4,24,,,142.0,,,106.0,267.0,0.0,0.0,0.0,317.0,161.0,172.0,222.0,,,,
USC00042319,1994,4,25,,,58.0,,,106.0,244.0,0.0,0.0,0.0,217.0,117.0,178.0,80.0,,,,
USC00042319,1994,4,26,,,76.0,,,117.0,261.0,0.0,0.0,0.0,283.0,144.0,161.0,60.0,,,,
USC00042319,1994,4,27,,,74.0,,,111.0,289.0,3.0,0.0,0.0,267.0,139.0,167.0,35.0,,,,
USC00042319,1994,4,28,,,69.0,,,111.0,289.0,0.0,0.0,0.0,272.0,128.0,172.0,48.0,,,,
USC00042319,1994,4,29,,,76.0,,,111.0,272.0,0.0,0.0,0.0,294.0,144.0,183.0,35.0,,,,
USC00042319,1994,4,3,,,66.0,,,161.0,317.0,0.0,0.0,0.0,339.0,200.0,250.0,29.0,,,,
USC00042319,1994,4,30,,,114.0,,,133.0,333.0,0.0,0.0,0.0,322.0,133.0,239.0,47.0,,,,
USC00042319,1994,4,31,,,-9999.0,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1994,4,4,,,114.0,,,189.0,328.0,0.0,0.0,0.0,344.0,189.0,222.0,92.0,,,,
USC00042319,1994,4,5,,,107.0,,,111.0,322.0,0.0,0.0,0.0,328.0,167.0,206.0,111.0,,,,
USC00042319,1994,4,6,,,76.0,,,117.0,306.0,0.0,0.0,0.0,306.0,150.0,161.0,37.0,,,,
USC00042319,1994,4,7,,,76.0,,,133.0,294.0,0.0,0.0,0.0,311.0,139.0,228.0,35.0,,,,
USC00042319,1994,4,8,,,89.0,,,128.0,322.0,0.0,0.0,0.0,322.0,133.0,189.0,71.0,,,,
USC00042319,1994,4,9,,,97.0,,,150.0,283.0,0.0,0.0,0.0,300.0,139.0,183.0,74.0,,,,
USC00042319,1994,5,1,,,71.0,,,67.0,306.0,0.0,0.0,0.0,311.0,167.0,222.0,37.0,,,,
USC00042319,1994,5,10,,,76.0,,,111.0,344.0,0.0,0.0,0.0,372.0,167.0,261.0,32.0,,,,
USC00042319,1994,5,11,,,127.0,,,189.0,367.0,0.0,0.0,0.0,389.0,244.0,306.0,50.0,,,,
USC00042319,1994,5,12,,,152.0,,,189.0,400.0,0.0,0.0,0.0,439.0,261.0,322.0,66.0,,,,
USC00042319,1994,5,13,,,114.0,,,200.0,361.0,0.0,0.0,0.0,411.0,261.0,300.0,82.0,,,,
USC00042319,1994,5,14,,,114.0,,,194.0,389.0,0.0,0.0,0.0,422.0,250.0,306.0,34.0,,,,
USC00042319,1994,5,15,,,160.0,,,200.0,378.0,0.0,0.0,0.0,433.0,278.0,322.0,80.0,,,,
USC00042319,1994,5,16,,,216.0,,,167.0,333.0,0.0,0.0,0.0,400.0,228.0,256.0,198.0,,,,
USC00042319,1994,5,17,,,135.0,,,144.0,311.0,0.0,0.0,0.0,328.0,183.0,217.0,98.0,,,,
USC00042319,1994,5,18,,,112.0,,,122.0,317.0,0.0,0.0,0.0,300.0,156.0,189.0,77.0,,,,
USC00042319,1994,5,19,,,104.0,,,117.0,317.0,0.0,0.0,0.0,289.0,161.0,200.0,68.0,,,,
USC00042319,1994,5,2,,,91.0,,,167.0,339.0,0.0,0.0,0.0,350.0,206.0,250.0,43.0,,,,
USC00042319,1994,5,20,,,84.0,,,161.0,333.0,0.0,0.0,0.0,311.0,156.0,233.0,43.0,,,,
USC00042319,1994,5,21,,,104.0,,,139.0,350.0,0.0,0.0,0.0,339.0,156.0,228.0,31.0,,,,
USC00042319,1994,5,22,,,114.0,,,167.0,350.0,0.0,0.0,0.0,372.0,172.0,261.0,35.0,,,,
USC00042319,1994,5,23,,,114.0,,,161.0,361.0,0.0,0.0,0.0,394.0,194.0,272.0,39.0,,,,
USC00042319,1994,5,24,,,114.0,,,167.0,383.0,0.0,0.0,0.0,411.0,206.0,272.0,24.0,,,,
USC00042319,1994,5,25,,,114.0,,,178.0,372.0,0.0,0.0,0.0,422.0,217.0,278.0,45.0,,,,
USC00042319,1994,5,26,,,152.0,,,189.0,378.0,0.0,0.0,0.0,411.0,256.0,306.0,69.0,,,,
USC00042319,1994,5,27,,,163.0,,,200.0,378.0,0.0,0.0,0.0,406.0,289.0,311.0,106.0,,,,
USC00042319,1994,5,28,,,173.0,,,194.0,344.0,0.0,0.0,0.0,400.0,261.0,311.0,98.0,,,,
USC00042319,1994,5,29,,,114.0,,,194.0,378.0,0.0,0.0,0.0,422.0,244.0,322.0,47.0,,,,
USC00042319,1994,5,3,,,119.0,,,167.0,344.0,0.0,0.0,0.0,372.0,217.0,244.0,68.0,,,,
USC00042319,1994,5,30,,,168.0,,,194.0,383.0,0.0,0.0,0.0,433.0,272.0,344.0,48.0,,,,
USC00042319,1994,5,31,,,104.0,,,189.0,333.0,0.0,0.0,0.0,433.0,239.0,283.0,64.0,,,,
USC00042319,1994,5,4,,,119.0,,,161.0,344.0,0.0,0.0,0.0,367.0,228.0,283.0,43.0,,,,
USC00042319,1994,5,5,,,150.0,,,189.0,356.0,0.0,0.0,0.0,400.0,267.0,283.0,97.0,,,,
USC00042319,1994,5,6,,,170.0,,,150.0,333.0,0.0,0.0,0.0,383.0,189.0,217.0,122.0,,,,
USC00042319,1994,5,7,,,114.0,,,139.0,300.0,0.0,0.0,0.0,317.0,167.0,194.0,100.0,,,,
USC00042319,1994,5,8,,,76.0,,,139.0,306.0,0.0,0.0,0.0,283.0,200.0,228.0,76.0,,,,
USC00042319,1994,5,9,,,104.0,,,139.0,300.0,0.0,0.0,0.0,311.0,167.0,189.0,60.0,,,,
USC00042319,1994,6,1,-9999.0,-9999.0,114.0,-9999.0,-9999.0,178.0,389.0,0.0,0.0,0.0,406.0,228.0,317.0,31.0,,,,
USC00042319,1994,6,10,-9999.0,-9999.0,152.0,-9999.0,-9999.0,211.0,406.0,0.0,0.0,0.0,461.0,233.0,306.0,29.0,,,,
USC00042319,1994,6,11,-9999.0,-9999.0,114.0,-9999.0,-9999.0,217.0,411.0,0.0,0.0,0.0,489.0,289.0,383.0,40.0,,,,
USC00042319,1994,6,12,-9999.0,-9999.0,216.0,-9999.0,-9999.0,228.0,406.0,0.0,0.0,0.0,489.0,294.0,361.0,72.0,,,,
USC00042319,1994,6,13,-9999.0,-9999.0,191.0,-9999.0,-9999.0,228.0,400.0,0.0,0.0,0.0,478.0,322.0,339.0,103.0,,,,
USC00042319,1994,6,14,-9999.0,-9999.0,183.0,-9999.0,-9999.0,217.0,378.0,0.0,0.0,0.0,461.0,306.0,344.0,140.0,,,,
USC00042319,1994,6,15,-9999.0,-9999.0,180.0,-9999.0,-9999.0,189.0,394.0,0.0,0.0,0.0,439.0,267.0,311.0,116.0,,,,
USC00042319,1994,6,16,-9999.0,-9999.0,173.0,-9999.0,-9999.0,172.0,389.0,0.0,0.0,0.0,422.0,228.0,289.0,117.0,,,,
USC00042319,1994,6,17,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,167.0,383.0,0.0,0.0,0.0,389.0,256.0,306.0,80.0,,,,
USC00042319,1994,6,18,2.0,-9999.0,-9999.0,333.0,-9999.0,167.0,383.0,0.0,0.0,0.0,433.0,289.0,339.0,106.0,,,,
USC00042319,1994,6,19,-9999.0,-9999.0,175.0,-9999.0,-9999.0,200.0,378.0,0.0,0.0,0.0,450.0,294.0,361.0,87.0,,,,
USC00042319,1994,6,2,-9999.0,-9999.0,99.0,-9999.0,-9999.0,211.0,394.0,0.0,0.0,0.0,433.0,261.0,328.0,24.0,,,,
USC00042319,1994,6,20,-9999.0,-9999.0,152.0,-9999.0,-9999.0,194.0,389.0,0.0,0.0,0.0,461.0,306.0,367.0,66.0,,,,
USC00042319,1994,6,21,-9999.0,-9999.0,203.0,-9999.0,-9999.0,194.0,389.0,0.0,0.0,0.0,467.0,294.0,350.0,93.0,,,,
USC00042319,1994,6,22,-9999.0,-9999.0,145.0,-9999.0,-9999.0,217.0,406.0,0.0,0.0,0.0,461.0,322.0,372.0,63.0,,,,
USC00042319,1994,6,23,-9999.0,-9999.0,175.0,-9999.0,-9999.0,206.0,400.0,0.0,0.0,0.0,483.0,278.0,344.0,68.0,,,,
USC00042319,1994,6,24,-9999.0,-9999.0,165.0,-9999.0,-9999.0,217.0,411.0,0.0,0.0,0.0,483.0,278.0,333.0,45.0,,,,
USC00042319,1994,6,25,-9999.0,-9999.0,191.0,-9999.0,-9999.0,172.0,383.0,0.0,0.0,0.0,489.0,328.0,372.0,69.0,,,,
USC00042319,1994,6,26,-9999.0,-9999.0,185.0,-9999.0,-9999.0,211.0,461.0,0.0,0.0,0.0,511.0,333.0,389.0,109.0,,,,
USC00042319,1994,6,27,-9999.0,-9999.0,188.0,-9999.0,-9999.0,189.0,422.0,0.0,0.0,0.0,522.0,383.0,406.0,60.0,,,,
USC00042319,1994,6,28,-9999.0,-9999.0,191.0,-9999.0,-9999.0,222.0,417.0,0.0,0.0,0.0,522.0,317.0,367.0,48.0,,,,
USC00042319,1994,6,29,-9999.0,-9999.0,152.0,-9999.0,-9999.0,267.0,422.0,0.0,0.0,0.0,517.0,328.0,389.0,42.0,,,,
USC00042319,1994,6,3,-9999.0,-9999.0,168.0,-9999.0,-9999.0,206.0,383.0,0.0,0.0,0.0,450.0,272.0,328.0,80.0,,,,
USC00042319,1994,6,30,-9999.0,-9999.0,170.0,-9999.0,-9999.0,239.0,422.0,0.0,0.0,0.0,533.0,311.0,378.0,40.0,,,,
USC00042319,1994,6,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042319,1994,6,4,-9999.0,-9999.0,175.0,-9999.0,-9999.0,183.0,372.0,0.0,0.0,0.0,444.0,250.0,300.0,87.0,,,,
