ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0020L06S,1980,1,9,,,,,,-500.0,
USS0020L06S,1980,2,1,,,,,,-500.0,
USS0020L06S,1980,2,10,,,,,,-500.0,
USS0020L06S,1980,2,11,,,,,,-500.0,
USS0020L06S,1980,2,12,,,,,,-500.0,
USS0020L06S,1980,2,13,,,,,,-500.0,
USS0020L06S,1980,2,14,,,,,,-500.0,
USS0020L06S,1980,2,15,,,,,,-9999.0,
USS0020L06S,1980,2,16,,,,,,-9999.0,
USS0020L06S,1980,2,17,,,,,,-9999.0,
USS0020L06S,1980,2,18,,,,,,-9999.0,
USS0020L06S,1980,2,19,,,,,,-9999.0,
USS0020L06S,1980,2,2,,,,,,-500.0,
USS0020L06S,1980,2,20,,,,,,-9999.0,
USS0020L06S,1980,2,21,,,,,,-9999.0,
USS0020L06S,1980,2,22,,,,,,-9999.0,
USS0020L06S,1980,2,23,,,,,,-9999.0,
USS0020L06S,1980,2,24,,,,,,-9999.0,
USS0020L06S,1980,2,25,,,,,,-9999.0,
USS0020L06S,1980,2,26,,,,,,-9999.0,
USS0020L06S,1980,2,27,,,,,,-9999.0,
USS0020L06S,1980,2,28,,,,,,-9999.0,
USS0020L06S,1980,2,29,,,,,,-9999.0,
USS0020L06S,1980,2,3,,,,,,-500.0,
USS0020L06S,1980,2,30,,,,,,-9999.0,
USS0020L06S,1980,2,31,,,,,,-9999.0,
USS0020L06S,1980,2,4,,,,,,-500.0,
USS0020L06S,1980,2,5,,,,,,-9999.0,
USS0020L06S,1980,2,6,,,,,,-9999.0,
USS0020L06S,1980,2,7,,,,,,-500.0,
USS0020L06S,1980,2,8,,,,,,-500.0,
USS0020L06S,1980,2,9,,,,,,-500.0,
USS0020L06S,1980,6,1,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,10,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,11,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,12,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,13,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,14,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,15,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,16,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,17,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,18,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,19,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,2,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,20,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,21,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,22,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,23,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,24,,,,,,-242.0,0.0
USS0020L06S,1980,6,25,,,,,,-244.0,0.0
USS0020L06S,1980,6,26,,,,,,-251.0,0.0
USS0020L06S,1980,6,27,,,,,,-228.0,0.0
USS0020L06S,1980,6,28,,,,,,-208.0,0.0
USS0020L06S,1980,6,29,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,3,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,30,,,,,,-228.0,0.0
USS0020L06S,1980,6,31,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,4,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,5,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,6,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,7,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,8,,,,,,-9999.0,-9999.0
USS0020L06S,1980,6,9,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,1,,,,,,-214.0,0.0
USS0020L06S,1980,7,10,,,,,,-231.0,0.0
USS0020L06S,1980,7,11,,,,,,-227.0,0.0
USS0020L06S,1980,7,12,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,13,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,14,,,,,,-9999.0,0.0
USS0020L06S,1980,7,15,,,,,,-9999.0,0.0
USS0020L06S,1980,7,16,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,17,,,,,,-9999.0,0.0
USS0020L06S,1980,7,18,,,,,,-9999.0,0.0
USS0020L06S,1980,7,19,,,,,,-9999.0,0.0
USS0020L06S,1980,7,2,,,,,,-232.0,0.0
USS0020L06S,1980,7,20,,,,,,-9999.0,0.0
USS0020L06S,1980,7,21,,,,,,-9999.0,0.0
USS0020L06S,1980,7,22,,,,,,-9999.0,0.0
USS0020L06S,1980,7,23,,,,,,-9999.0,0.0
USS0020L06S,1980,7,24,,,,,,-9999.0,0.0
USS0020L06S,1980,7,25,,,,,,-9999.0,0.0
USS0020L06S,1980,7,26,,,,,,-9999.0,0.0
USS0020L06S,1980,7,27,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,28,,,,,,-9999.0,0.0
USS0020L06S,1980,7,29,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,3,,,,,,-247.0,0.0
USS0020L06S,1980,7,30,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,31,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,4,,,,,,-240.0,0.0
USS0020L06S,1980,7,5,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,6,,,,,,-9999.0,-9999.0
USS0020L06S,1980,7,7,,,,,,-234.0,0.0
USS0020L06S,1980,7,8,,,,,,-235.0,0.0
USS0020L06S,1980,7,9,,,,,,-233.0,0.0
USS0020L06S,1980,8,1,,,,,,-9999.0,0.0
USS0020L06S,1980,8,10,,,,,,-9999.0,0.0
USS0020L06S,1980,8,11,,,,,,-9999.0,0.0
USS0020L06S,1980,8,12,,,,,,-9999.0,0.0
USS0020L06S,1980,8,13,,,,,,-9999.0,0.0
USS0020L06S,1980,8,14,,,,,,-9999.0,0.0
USS0020L06S,1980,8,15,,,,,,-9999.0,0.0
USS0020L06S,1980,8,16,,,,,,-9999.0,0.0
USS0020L06S,1980,8,17,,,,,,-9999.0,0.0
USS0020L06S,1980,8,18,,,,,,-9999.0,-9999.0
USS0020L06S,1980,8,19,,,,,,-9999.0,0.0
USS0020L06S,1980,8,2,,,,,,-9999.0,0.0
USS0020L06S,1980,8,20,,,,,,-9999.0,0.0
USS0020L06S,1980,8,21,,,,,,-9999.0,0.0
USS0020L06S,1980,8,22,,,,,,-9999.0,0.0
USS0020L06S,1980,8,23,,,,,,-9999.0,0.0
USS0020L06S,1980,8,24,,,,,,-9999.0,-9999.0
USS0020L06S,1980,8,25,,,,,,83.0,0.0
USS0020L06S,1980,8,26,,,,,,94.0,0.0
USS0020L06S,1980,8,27,,,,,,144.0,0.0
USS0020L06S,1980,8,28,,,,,,83.0,0.0
USS0020L06S,1980,8,29,,,,,,-9999.0,-9999.0
USS0020L06S,1980,8,3,,,,,,-9999.0,0.0
USS0020L06S,1980,8,30,,,,,,40.0,0.0
USS0020L06S,1980,8,31,,,,,,70.0,0.0
USS0020L06S,1980,8,4,,,,,,-9999.0,0.0
USS0020L06S,1980,8,5,,,,,,-9999.0,0.0
USS0020L06S,1980,8,6,,,,,,-9999.0,0.0
USS0020L06S,1980,8,7,,,,,,-9999.0,0.0
USS0020L06S,1980,8,8,,,,,,-9999.0,0.0
USS0020L06S,1980,8,9,,,,,,-9999.0,0.0
USS0020L06S,1980,9,1,,,,,,104.0,0.0
USS0020L06S,1980,9,10,,,,,,67.0,0.0
USS0020L06S,1980,9,11,,,,,,-9999.0,-9999.0
USS0020L06S,1980,9,12,,,,,,96.0,0.0
USS0020L06S,1980,9,13,,,,,,-9999.0,-9999.0
USS0020L06S,1980,9,14,,,,,,53.0,0.0
USS0020L06S,1980,9,15,,,,,,-9999.0,-9999.0
USS0020L06S,1980,9,16,,,,,,105.0,0.0
USS0020L06S,1980,9,17,,,,,,101.0,0.0
USS0020L06S,1980,9,18,,,,,,42.0,0.0
USS0020L06S,1980,9,19,,,,,,127.0,0.0
USS0020L06S,1980,9,2,,,,,,80.0,0.0
USS0020L06S,1980,9,20,,,,,,13.0,0.0
USS0020L06S,1980,9,21,,,,,,25.0,0.0
USS0020L06S,1980,9,22,,,,,,52.0,0.0
USS0020L06S,1980,9,23,,,,,,208.0,0.0
USS0020L06S,1980,9,24,,,,,,96.0,0.0
USS0020L06S,1980,9,25,,,,,,139.0,0.0
USS0020L06S,1980,9,26,,,,,,135.0,0.0
USS0020L06S,1980,9,27,,,,,,92.0,0.0
USS0020L06S,1980,9,28,,,,,,97.0,0.0
USS0020L06S,1980,9,29,,,,,,133.0,-9999.0
USS0020L06S,1980,9,3,,,,,,100.0,0.0
USS0020L06S,1980,9,30,,,,,,123.0,0.0
USS0020L06S,1980,9,31,,,,,,-9999.0,-9999.0
USS0020L06S,1980,9,4,,,,,,124.0,0.0
USS0020L06S,1980,9,5,,,,,,134.0,0.0
USS0020L06S,1980,9,6,,,,,,96.0,0.0
USS0020L06S,1980,9,7,,,,,,-9999.0,-9999.0
USS0020L06S,1980,9,8,,,,,,160.0,0.0
USS0020L06S,1980,9,9,,,,,,64.0,0.0
USS0020L06S,1980,10,1,0.0,,,,,115.0,0.0
USS0020L06S,1980,10,10,0.0,,,,,77.0,0.0
USS0020L06S,1980,10,11,203.0,,,,,15.0,0.0
USS0020L06S,1980,10,12,127.0,,,,,33.0,102.0
USS0020L06S,1980,10,13,0.0,,,,,-9999.0,102.0
USS0020L06S,1980,10,14,102.0,,,,,-34.0,102.0
USS0020L06S,1980,10,15,0.0,,,,,-9999.0,102.0
USS0020L06S,1980,10,16,76.0,,,,,26.0,254.0
USS0020L06S,1980,10,17,0.0,,,,,123.0,178.0
USS0020L06S,1980,10,18,0.0,,,,,-9999.0,178.0
USS0020L06S,1980,10,19,0.0,,,,,29.0,102.0
USS0020L06S,1980,10,2,0.0,,,,,130.0,0.0
USS0020L06S,1980,10,20,0.0,,,,,141.0,76.0
USS0020L06S,1980,10,21,0.0,,,,,-9999.0,76.0
USS0020L06S,1980,10,22,0.0,,,,,62.0,76.0
USS0020L06S,1980,10,23,0.0,,,,,81.0,76.0
USS0020L06S,1980,10,24,0.0,,,,,55.0,76.0
USS0020L06S,1980,10,25,51.0,,,,,0.0,203.0
USS0020L06S,1980,10,26,0.0,,,,,0.0,178.0
USS0020L06S,1980,10,27,0.0,,,,,-9999.0,178.0
USS0020L06S,1980,10,28,0.0,,,,,120.0,152.0
USS0020L06S,1980,10,29,0.0,,,,,114.0,102.0
USS0020L06S,1980,10,3,0.0,,,,,120.0,0.0
USS0020L06S,1980,10,30,0.0,,,,,142.0,102.0
USS0020L06S,1980,10,31,0.0,,,,,76.0,102.0
USS0020L06S,1980,10,4,0.0,,,,,124.0,0.0
USS0020L06S,1980,10,5,0.0,,,,,127.0,0.0
USS0020L06S,1980,10,6,0.0,,,,,107.0,0.0
USS0020L06S,1980,10,7,0.0,,,,,121.0,0.0
USS0020L06S,1980,10,8,0.0,,,,,120.0,0.0
USS0020L06S,1980,10,9,51.0,,,,,125.0,0.0
USS0020L06S,1980,11,1,0.0,,,,,55.0,102.0
USS0020L06S,1980,11,10,51.0,,,,,3.0,178.0
USS0020L06S,1980,11,11,0.0,,,,,-9999.0,178.0
USS0020L06S,1980,11,12,152.0,,,,,-2.0,279.0
USS0020L06S,1980,11,13,0.0,,,,,-31.0,279.0
USS0020L06S,1980,11,14,0.0,,,,,-9999.0,279.0
USS0020L06S,1980,11,15,0.0,,,,,-32.0,279.0
USS0020L06S,1980,11,16,0.0,,,,,77.0,305.0
USS0020L06S,1980,11,17,0.0,,,,,-17.0,330.0
USS0020L06S,1980,11,18,0.0,,,,,2.0,356.0
USS0020L06S,1980,11,19,0.0,,,,,-29.0,356.0
USS0020L06S,1980,11,2,0.0,,,,,74.0,76.0
USS0020L06S,1980,11,20,0.0,,,,,24.0,356.0
USS0020L06S,1980,11,21,0.0,,,,,-9999.0,356.0
USS0020L06S,1980,11,22,25.0,,,,,8.0,356.0
USS0020L06S,1980,11,23,0.0,,,,,-55.0,406.0
USS0020L06S,1980,11,24,0.0,,,,,1.0,381.0
USS0020L06S,1980,11,25,0.0,,,,,9.0,381.0
USS0020L06S,1980,11,26,0.0,,,,,-9999.0,381.0
USS0020L06S,1980,11,27,25.0,,,,,61.0,381.0
USS0020L06S,1980,11,28,0.0,,,,,51.0,330.0
USS0020L06S,1980,11,29,0.0,,,,,13.0,356.0
USS0020L06S,1980,11,3,0.0,,,,,197.0,76.0
USS0020L06S,1980,11,30,76.0,,,,,-27.0,508.0
USS0020L06S,1980,11,31,-9999.0,,,,,-9999.0,-9999.0
USS0020L06S,1980,11,4,0.0,,,,,116.0,0.0
USS0020L06S,1980,11,5,0.0,,,,,75.0,0.0
USS0020L06S,1980,11,6,51.0,,,,,77.0,0.0
USS0020L06S,1980,11,7,356.0,,,,,42.0,0.0
USS0020L06S,1980,11,8,0.0,,,,,60.0,0.0
USS0020L06S,1980,11,9,0.0,,,,,40.0,25.0
USS0020L06S,1980,12,1,76.0,,,,,11.0,584.0
USS0020L06S,1980,12,10,0.0,,,,,9.0,1295.0
USS0020L06S,1980,12,11,0.0,,,,,21.0,1295.0
USS0020L06S,1980,12,12,0.0,,,,,6.0,1295.0
USS0020L06S,1980,12,13,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,14,0.0,,,,,58.0,1295.0
USS0020L06S,1980,12,15,0.0,,,,,45.0,1295.0
USS0020L06S,1980,12,16,0.0,,,,,59.0,1295.0
USS0020L06S,1980,12,17,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,18,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,19,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,2,0.0,,,,,-9999.0,584.0
USS0020L06S,1980,12,20,25.0,,,,,43.0,1295.0
USS0020L06S,1980,12,21,152.0,,,,,27.0,1295.0
USS0020L06S,1980,12,22,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,23,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,24,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,25,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,26,25.0,,,,,58.0,1295.0
USS0020L06S,1980,12,27,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,28,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,29,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,3,279.0,,,,,-10.0,1194.0
USS0020L06S,1980,12,30,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,31,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,4,406.0,,,,,-69.0,1295.0
USS0020L06S,1980,12,5,0.0,,,,,-20.0,1295.0
USS0020L06S,1980,12,6,0.0,,,,,-98.0,1295.0
USS0020L06S,1980,12,7,0.0,,,,,-9999.0,1295.0
USS0020L06S,1980,12,8,0.0,,,,,7.0,1295.0
USS0020L06S,1980,12,9,0.0,,,,,-9999.0,1295.0
USS0020L06S,1981,1,1,0.0,,,,,41.0,1219.0
USS0020L06S,1981,1,10,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,11,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,12,51.0,,,,,-2.0,1397.0
USS0020L06S,1981,1,13,0.0,,,,,-9999.0,1397.0
USS0020L06S,1981,1,14,0.0,,,,,15.0,1397.0
USS0020L06S,1981,1,15,0.0,,,,,-9999.0,1397.0
USS0020L06S,1981,1,16,0.0,,,,,-9999.0,1397.0
USS0020L06S,1981,1,17,0.0,,,,,-9999.0,1397.0
USS0020L06S,1981,1,18,0.0,,,,,-9999.0,1397.0
USS0020L06S,1981,1,19,76.0,,,,,27.0,1397.0
USS0020L06S,1981,1,2,0.0,,,,,8.0,1219.0
USS0020L06S,1981,1,20,25.0,,,,,50.0,1422.0
USS0020L06S,1981,1,21,25.0,,,,,58.0,1499.0
USS0020L06S,1981,1,22,0.0,,,,,-9999.0,1499.0
USS0020L06S,1981,1,23,229.0,,,,,-61.0,1753.0
USS0020L06S,1981,1,24,0.0,,,,,-9999.0,1753.0
USS0020L06S,1981,1,25,0.0,,,,,-36.0,1829.0
USS0020L06S,1981,1,26,559.0,,,,,-28.0,2769.0
USS0020L06S,1981,1,27,178.0,,,,,-48.0,3200.0
USS0020L06S,1981,1,28,127.0,,,,,-79.0,3556.0
USS0020L06S,1981,1,29,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,1,3,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,30,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,1,31,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,1,4,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,5,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,6,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,7,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,8,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,1,9,0.0,,,,,-9999.0,1219.0
USS0020L06S,1981,2,1,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,2,10,51.0,,,,,59.0,3607.0
USS0020L06S,1981,2,11,0.0,,,,,-9999.0,3607.0
USS0020L06S,1981,2,12,76.0,,,,,29.0,3810.0
USS0020L06S,1981,2,13,432.0,,,,,-2.0,3886.0
USS0020L06S,1981,2,14,0.0,,,,,4.0,3886.0
USS0020L06S,1981,2,15,0.0,,,,,-9999.0,3886.0
USS0020L06S,1981,2,16,0.0,,,,,-9999.0,3886.0
USS0020L06S,1981,2,17,0.0,,,,,-9999.0,3886.0
USS0020L06S,1981,2,18,51.0,,,,,55.0,3785.0
USS0020L06S,1981,2,19,0.0,,,,,-9999.0,3785.0
USS0020L06S,1981,2,2,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,2,20,0.0,,,,,-9999.0,3785.0
USS0020L06S,1981,2,21,0.0,,,,,-9999.0,3785.0
USS0020L06S,1981,2,22,0.0,,,,,29.0,3785.0
USS0020L06S,1981,2,23,0.0,,,,,-9999.0,3785.0
USS0020L06S,1981,2,24,0.0,,,,,-9999.0,3785.0
USS0020L06S,1981,2,25,330.0,,,,,4.0,3785.0
USS0020L06S,1981,2,26,0.0,,,,,-33.0,3785.0
USS0020L06S,1981,2,27,0.0,,,,,23.0,3785.0
USS0020L06S,1981,2,28,0.0,,,,,-54.0,3785.0
USS0020L06S,1981,2,29,-9999.0,,,,,-9999.0,-9999.0
USS0020L06S,1981,2,3,457.0,,,,,92.0,3556.0
USS0020L06S,1981,2,30,-9999.0,,,,,-9999.0,-9999.0
USS0020L06S,1981,2,31,-9999.0,,,,,-9999.0,-9999.0
USS0020L06S,1981,2,4,0.0,,,,,-6.0,3556.0
USS0020L06S,1981,2,5,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,2,6,0.0,,,,,-9999.0,3556.0
USS0020L06S,1981,2,7,0.0,,,,,12.0,3556.0
USS0020L06S,1981,2,8,127.0,,,,,14.0,3556.0
USS0020L06S,1981,2,9,51.0,,,,,82.0,3607.0
USS0020L06S,1981,3,1,51.0,,,,,-25.0,3785.0
USS0020L06S,1981,3,10,0.0,,,,,39.0,4039.0
USS0020L06S,1981,3,11,0.0,,,,,42.0,4013.0
USS0020L06S,1981,3,12,25.0,,,,,-46.0,4013.0
USS0020L06S,1981,3,13,25.0,,,,,-51.0,4089.0
USS0020L06S,1981,3,14,25.0,,,,,-8.0,4140.0
USS0020L06S,1981,3,15,0.0,,,,,42.0,4216.0
USS0020L06S,1981,3,16,51.0,,,,,77.0,4293.0
USS0020L06S,1981,3,17,0.0,,,,,4.0,4293.0
USS0020L06S,1981,3,18,0.0,,,,,0.0,4470.0
USS0020L06S,1981,3,19,356.0,,,,,-30.0,4826.0
USS0020L06S,1981,3,2,51.0,,,,,49.0,3886.0
USS0020L06S,1981,3,20,102.0,,,,,10.0,5232.0
USS0020L06S,1981,3,21,76.0,,,,,-9.0,5309.0
USS0020L06S,1981,3,22,0.0,,,,,-9999.0,5309.0
USS0020L06S,1981,3,23,25.0,,,,,1.0,5359.0
USS0020L06S,1981,3,24,0.0,,,,,-9999.0,5359.0
USS0020L06S,1981,3,25,0.0,,,,,-9999.0,5359.0
USS0020L06S,1981,3,26,559.0,,,,,-18.0,5944.0
USS0020L06S,1981,3,27,0.0,,,,,11.0,5944.0
USS0020L06S,1981,3,28,0.0,,,,,0.0,5944.0
USS0020L06S,1981,3,29,0.0,,,,,-9999.0,5944.0
USS0020L06S,1981,3,3,0.0,,,,,-4.0,3886.0
USS0020L06S,1981,3,30,76.0,,,,,-15.0,6020.0
USS0020L06S,1981,3,31,0.0,,,,,-9999.0,6020.0
USS0020L06S,1981,3,4,0.0,,,,,-9999.0,3886.0
USS0020L06S,1981,3,5,0.0,,,,,-9999.0,3886.0
USS0020L06S,1981,3,6,0.0,,,,,-13.0,4013.0
USS0020L06S,1981,3,7,0.0,,,,,-9999.0,4013.0
USS0020L06S,1981,3,8,0.0,,,,,-27.0,4039.0
USS0020L06S,1981,3,9,0.0,,,,,-2.0,4039.0
USS0020L06S,1981,4,1,152.0,,,,,-7.0,6325.0
USS0020L06S,1981,4,10,0.0,,,,,-17.0,5385.0
USS0020L06S,1981,4,11,0.0,,,,,-9999.0,5385.0
USS0020L06S,1981,4,12,0.0,,,,,-9999.0,5385.0
USS0020L06S,1981,4,13,0.0,,,,,-17.0,5385.0
USS0020L06S,1981,4,14,0.0,,,,,-9999.0,5385.0
USS0020L06S,1981,4,15,0.0,,,,,-9999.0,5385.0
USS0020L06S,1981,4,16,0.0,,,,,40.0,4470.0
USS0020L06S,1981,4,17,0.0,,,,,-9999.0,4470.0
USS0020L06S,1981,4,18,76.0,,,,,-18.0,4242.0
USS0020L06S,1981,4,19,0.0,,,,,-9999.0,4242.0
USS0020L06S,1981,4,2,0.0,,,,,-64.0,6325.0
USS0020L06S,1981,4,20,0.0,,,,,-9999.0,4242.0
USS0020L06S,1981,4,21,0.0,,,,,-9999.0,4242.0
USS0020L06S,1981,4,22,178.0,,,,,59.0,3886.0
USS0020L06S,1981,4,23,0.0,,,,,64.0,3480.0
USS0020L06S,1981,4,24,0.0,,,,,35.0,3048.0
USS0020L06S,1981,4,25,127.0,,,,,-23.0,2921.0
USS0020L06S,1981,4,26,0.0,,,,,1.0,2921.0
USS0020L06S,1981,4,27,0.0,,,,,-9999.0,2921.0
USS0020L06S,1981,4,28,0.0,,,,,70.0,2540.0
USS0020L06S,1981,4,29,0.0,,,,,96.0,2184.0
USS0020L06S,1981,4,3,0.0,,,,,21.0,6325.0
USS0020L06S,1981,4,30,0.0,,,,,-9999.0,2184.0
