ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WESD,WESF,WT01,WT03,WT04,WT05,WT11
USC00044405,1970,3,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,4,,,38.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,3,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,31,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1970,4,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,4,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,5,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,31,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1970,6,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,7,,,25.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,6,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,18,,,127.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,8,,,51.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,7,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,15,,,97.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,16,,,127.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,26,,,127.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,8,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,31,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1970,9,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,9,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,3,,,38.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,10,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,29,,,33.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,30,,,71.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,31,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1970,11,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,11,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,18,,,33.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,19,,,76.0,76.0,0.0,,,,,,,,,,
USC00044405,1970,12,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,20,,,25.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,21,,,229.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1970,12,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,17,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,29,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,30,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,31,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,1,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,16,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,17,,,152.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,18,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,19,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,2,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,20,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,21,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,22,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,23,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,24,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,25,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,26,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,27,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,28,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,29,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1971,2,3,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,30,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1971,2,31,,,-9999.0,-9999.0,-9999.0,,,,,,,,,,
USC00044405,1971,2,4,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,5,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,6,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,7,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,8,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,2,9,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,1,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,10,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,11,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,12,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,13,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,14,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,15,,,0.0,0.0,0.0,,,,,,,,,,
USC00044405,1971,3,16,,,0.0,0.0,0.0,,,,,,,,,,
