ID,YEAR,MONTH,DAY,DAPR,MDPR,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05
USC00042574,1990,3,18,,,0.0,0.0,0.0,211.0,6.0,50.0,,,,
USC00042574,1990,3,19,,,0.0,0.0,0.0,206.0,39.0,67.0,,,,
USC00042574,1990,3,2,,,277.0,0.0,0.0,100.0,28.0,28.0,,,,
USC00042574,1990,3,20,,,0.0,0.0,0.0,233.0,6.0,22.0,,,,
USC00042574,1990,3,21,,,0.0,0.0,0.0,244.0,17.0,44.0,,,,
USC00042574,1990,3,22,,,0.0,0.0,0.0,222.0,28.0,50.0,,,,
USC00042574,1990,3,23,,,0.0,0.0,0.0,211.0,39.0,83.0,,,,
USC00042574,1990,3,24,,,0.0,0.0,0.0,250.0,22.0,111.0,,,,
USC00042574,1990,3,25,,,13.0,0.0,0.0,200.0,22.0,83.0,,,,
USC00042574,1990,3,26,,,0.0,0.0,0.0,194.0,33.0,61.0,,,,
USC00042574,1990,3,27,,,0.0,0.0,0.0,233.0,28.0,100.0,,,,
USC00042574,1990,3,28,,,0.0,0.0,0.0,217.0,6.0,44.0,,,,
USC00042574,1990,3,29,,,0.0,0.0,0.0,222.0,22.0,44.0,,,,
USC00042574,1990,3,3,,,38.0,0.0,0.0,111.0,28.0,72.0,,,,
USC00042574,1990,3,30,,,0.0,0.0,0.0,250.0,-6.0,6.0,,,,
USC00042574,1990,3,31,,,0.0,0.0,0.0,244.0,-6.0,56.0,,,,
USC00042574,1990,3,4,,,66.0,0.0,0.0,72.0,39.0,56.0,,,,
USC00042574,1990,3,5,,,0.0,0.0,0.0,139.0,33.0,44.0,,,,
USC00042574,1990,3,6,,,0.0,0.0,0.0,183.0,-11.0,6.0,,,,
USC00042574,1990,3,7,,,168.0,0.0,0.0,78.0,-6.0,33.0,,,,
USC00042574,1990,3,8,,,0.0,0.0,0.0,106.0,17.0,22.0,,,,
USC00042574,1990,3,9,,,221.0,0.0,0.0,150.0,-33.0,-11.0,,,,
USC00042574,1990,4,1,,,0.0,0.0,0.0,228.0,11.0,33.0,,,,
USC00042574,1990,4,10,,,0.0,0.0,0.0,228.0,28.0,39.0,,,,
USC00042574,1990,4,11,,,0.0,0.0,0.0,244.0,28.0,67.0,,,,
USC00042574,1990,4,12,,,0.0,0.0,0.0,267.0,61.0,94.0,,,,
USC00042574,1990,4,13,,,0.0,0.0,0.0,311.0,67.0,83.0,,,,
USC00042574,1990,4,14,,,0.0,0.0,0.0,294.0,61.0,89.0,,,,
USC00042574,1990,4,15,,,0.0,0.0,0.0,261.0,67.0,100.0,,,,
USC00042574,1990,4,16,,,46.0,0.0,0.0,200.0,94.0,128.0,,,,
USC00042574,1990,4,17,,,0.0,0.0,0.0,133.0,100.0,100.0,,,,
USC00042574,1990,4,18,,,3.0,0.0,0.0,233.0,67.0,78.0,,,,
USC00042574,1990,4,19,,,3.0,0.0,0.0,189.0,61.0,139.0,,,,
USC00042574,1990,4,2,,,0.0,0.0,0.0,261.0,11.0,22.0,,,,
USC00042574,1990,4,20,,,0.0,0.0,0.0,239.0,100.0,117.0,,,,
USC00042574,1990,4,21,,,25.0,0.0,0.0,222.0,50.0,100.0,,,,
USC00042574,1990,4,22,,,97.0,0.0,0.0,128.0,89.0,106.0,,,,
USC00042574,1990,4,23,,,43.0,0.0,0.0,167.0,94.0,111.0,,,,
USC00042574,1990,4,24,,,0.0,0.0,0.0,200.0,56.0,72.0,,,,
USC00042574,1990,4,25,,,0.0,0.0,0.0,250.0,61.0,83.0,,,,
USC00042574,1990,4,26,,,0.0,0.0,0.0,244.0,50.0,83.0,,,,
USC00042574,1990,4,27,,,0.0,0.0,0.0,272.0,72.0,83.0,,,,
USC00042574,1990,4,28,,,0.0,0.0,0.0,172.0,78.0,117.0,,,,
USC00042574,1990,4,29,,,0.0,0.0,0.0,178.0,44.0,72.0,,,,
USC00042574,1990,4,3,,,0.0,0.0,0.0,278.0,11.0,94.0,,,,
USC00042574,1990,4,30,,,0.0,0.0,0.0,233.0,33.0,83.0,,,,
USC00042574,1990,4,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,1990,4,4,,,13.0,0.0,0.0,289.0,50.0,67.0,,,,
USC00042574,1990,4,5,,,0.0,0.0,0.0,250.0,61.0,89.0,,,,
USC00042574,1990,4,6,,,0.0,0.0,0.0,233.0,50.0,61.0,,,,
USC00042574,1990,4,7,,,8.0,0.0,0.0,206.0,50.0,122.0,,,,
USC00042574,1990,4,8,,,0.0,0.0,0.0,122.0,89.0,100.0,,,,
USC00042574,1990,4,9,,,0.0,0.0,0.0,239.0,33.0,56.0,,,,
USC00042574,1990,5,1,,,0.0,0.0,0.0,261.0,33.0,72.0,,,,
USC00042574,1990,5,10,,,0.0,0.0,0.0,222.0,56.0,72.0,,,,
USC00042574,1990,5,11,,,0.0,0.0,0.0,228.0,67.0,94.0,,,,
USC00042574,1990,5,12,,,0.0,0.0,0.0,211.0,89.0,128.0,,,,
USC00042574,1990,5,13,,,0.0,0.0,0.0,239.0,50.0,83.0,,,,
USC00042574,1990,5,14,,,0.0,0.0,0.0,222.0,72.0,100.0,,,,
USC00042574,1990,5,15,,,0.0,0.0,0.0,239.0,78.0,100.0,,,,
USC00042574,1990,5,16,,,0.0,0.0,0.0,250.0,28.0,72.0,,,,
USC00042574,1990,5,17,,,0.0,0.0,0.0,244.0,56.0,94.0,,,,
USC00042574,1990,5,18,,,20.0,0.0,0.0,200.0,61.0,106.0,,,,
USC00042574,1990,5,19,,,340.0,0.0,0.0,111.0,61.0,100.0,,,,
USC00042574,1990,5,2,,,0.0,0.0,0.0,278.0,61.0,156.0,,,,
USC00042574,1990,5,20,,,137.0,0.0,0.0,128.0,56.0,89.0,,,,
USC00042574,1990,5,21,,,335.0,0.0,0.0,128.0,78.0,106.0,,,,
USC00042574,1990,5,22,,,1067.0,0.0,0.0,117.0,94.0,117.0,,,,
USC00042574,1990,5,23,,,71.0,0.0,0.0,139.0,50.0,72.0,,,,
USC00042574,1990,5,24,,,0.0,0.0,0.0,167.0,22.0,39.0,,,,
USC00042574,1990,5,25,,,86.0,0.0,0.0,183.0,28.0,67.0,,,,
USC00042574,1990,5,26,,,508.0,0.0,0.0,122.0,56.0,100.0,,,,
USC00042574,1990,5,27,,,340.0,0.0,0.0,128.0,89.0,122.0,,,,
USC00042574,1990,5,28,,,38.0,0.0,0.0,183.0,78.0,111.0,,,,
USC00042574,1990,5,29,,,135.0,0.0,0.0,172.0,89.0,122.0,,,,
USC00042574,1990,5,3,,,0.0,0.0,0.0,306.0,111.0,156.0,,,,
USC00042574,1990,5,30,,,165.0,0.0,0.0,122.0,78.0,106.0,,,,
USC00042574,1990,5,31,,,56.0,0.0,0.0,111.0,33.0,67.0,,,,
USC00042574,1990,5,4,,,0.0,0.0,0.0,333.0,83.0,106.0,,,,
USC00042574,1990,5,5,,,0.0,0.0,0.0,328.0,78.0,100.0,,,,
USC00042574,1990,5,6,,,0.0,0.0,0.0,211.0,89.0,156.0,,,,
USC00042574,1990,5,7,,,0.0,0.0,0.0,211.0,61.0,72.0,,,,
USC00042574,1990,5,8,,,0.0,0.0,0.0,256.0,50.0,72.0,,,,
USC00042574,1990,5,9,,,0.0,0.0,0.0,272.0,39.0,72.0,,,,
USC00042574,1990,6,1,,,0.0,0.0,0.0,183.0,22.0,44.0,,,,
USC00042574,1990,6,10,,,0.0,0.0,0.0,233.0,100.0,150.0,,,,
USC00042574,1990,6,11,,,0.0,0.0,0.0,261.0,61.0,128.0,,,,
USC00042574,1990,6,12,,,0.0,0.0,0.0,228.0,89.0,128.0,,,,
USC00042574,1990,6,13,,,0.0,0.0,0.0,228.0,89.0,100.0,,,,
USC00042574,1990,6,14,,,0.0,0.0,0.0,261.0,89.0,106.0,,,,
USC00042574,1990,6,15,,,0.0,0.0,0.0,267.0,72.0,100.0,,,,
USC00042574,1990,6,16,,,18.0,0.0,0.0,250.0,78.0,117.0,,,,
USC00042574,1990,6,17,,,0.0,0.0,0.0,256.0,83.0,128.0,,,,
USC00042574,1990,6,18,,,0.0,0.0,0.0,294.0,78.0,122.0,,,,
USC00042574,1990,6,19,,,0.0,0.0,0.0,328.0,111.0,183.0,,,,
USC00042574,1990,6,2,,,0.0,0.0,0.0,222.0,33.0,128.0,,,,
USC00042574,1990,6,20,,,0.0,0.0,0.0,367.0,156.0,178.0,,,,
USC00042574,1990,6,21,,,0.0,0.0,0.0,350.0,117.0,144.0,,,,
USC00042574,1990,6,22,,,0.0,0.0,0.0,278.0,100.0,150.0,,,,
USC00042574,1990,6,23,,,0.0,0.0,0.0,306.0,83.0,117.0,,,,
USC00042574,1990,6,24,,,0.0,0.0,0.0,289.0,106.0,150.0,,,,
USC00042574,1990,6,25,,,0.0,0.0,0.0,289.0,89.0,100.0,,,,
USC00042574,1990,6,26,,,0.0,0.0,0.0,294.0,72.0,94.0,,,,
USC00042574,1990,6,27,,,0.0,0.0,0.0,278.0,89.0,150.0,,,,
USC00042574,1990,6,28,,,0.0,0.0,0.0,300.0,94.0,106.0,,,,
USC00042574,1990,6,29,,,0.0,0.0,0.0,306.0,94.0,128.0,,,,
USC00042574,1990,6,3,,,0.0,0.0,0.0,217.0,83.0,128.0,,,,
USC00042574,1990,6,30,,,0.0,0.0,0.0,300.0,111.0,128.0,,,,
USC00042574,1990,6,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,1990,6,4,,,0.0,0.0,0.0,256.0,61.0,122.0,,,,
USC00042574,1990,6,5,,,0.0,0.0,0.0,261.0,61.0,78.0,,,,
USC00042574,1990,6,6,,,0.0,0.0,0.0,239.0,67.0,144.0,,,,
USC00042574,1990,6,7,,,0.0,0.0,0.0,283.0,56.0,194.0,,,,
USC00042574,1990,6,8,,,0.0,0.0,0.0,322.0,89.0,128.0,,,,
USC00042574,1990,6,9,,,0.0,0.0,0.0,283.0,94.0,139.0,,,,
USC00042574,1990,7,1,,,0.0,0.0,0.0,294.0,94.0,117.0,,,,
USC00042574,1990,7,10,,,0.0,0.0,0.0,361.0,89.0,122.0,,,,
USC00042574,1990,7,11,,,0.0,0.0,0.0,378.0,111.0,161.0,,,,
USC00042574,1990,7,12,,,0.0,0.0,0.0,389.0,144.0,178.0,,,,
USC00042574,1990,7,13,,,0.0,0.0,0.0,389.0,167.0,178.0,,,,
USC00042574,1990,7,14,,,0.0,0.0,0.0,378.0,172.0,183.0,,,,
USC00042574,1990,7,15,,,0.0,0.0,0.0,389.0,156.0,178.0,,,,
USC00042574,1990,7,16,,,0.0,0.0,0.0,328.0,156.0,172.0,,,,
USC00042574,1990,7,17,,,0.0,0.0,0.0,317.0,156.0,178.0,,,,
USC00042574,1990,7,18,,,36.0,0.0,0.0,350.0,144.0,167.0,,,,
USC00042574,1990,7,19,,,0.0,0.0,0.0,322.0,156.0,194.0,,,,
USC00042574,1990,7,2,,,0.0,0.0,0.0,239.0,111.0,139.0,,,,
USC00042574,1990,7,20,,,0.0,0.0,0.0,350.0,172.0,194.0,,,,
USC00042574,1990,7,21,,,0.0,0.0,0.0,378.0,150.0,178.0,,,,
USC00042574,1990,7,22,,,0.0,0.0,0.0,344.0,144.0,172.0,,,,
USC00042574,1990,7,23,,,0.0,0.0,0.0,317.0,122.0,139.0,,,,
USC00042574,1990,7,24,,,0.0,0.0,0.0,283.0,128.0,172.0,,,,
USC00042574,1990,7,25,,,0.0,0.0,0.0,283.0,94.0,106.0,,,,
USC00042574,1990,7,26,,,0.0,0.0,0.0,328.0,94.0,122.0,,,,
USC00042574,1990,7,27,,,0.0,0.0,0.0,361.0,111.0,139.0,,,,
USC00042574,1990,7,28,,,0.0,0.0,0.0,361.0,122.0,150.0,,,,
USC00042574,1990,7,29,,,0.0,0.0,0.0,361.0,133.0,156.0,,,,
USC00042574,1990,7,3,,,0.0,0.0,0.0,283.0,72.0,94.0,,,,
USC00042574,1990,7,30,,,0.0,0.0,0.0,344.0,139.0,156.0,,,,
USC00042574,1990,7,31,,,0.0,0.0,0.0,356.0,139.0,178.0,,,,
USC00042574,1990,7,4,,,0.0,0.0,0.0,244.0,83.0,128.0,,,,
USC00042574,1990,7,5,,,0.0,0.0,0.0,239.0,94.0,144.0,,,,
USC00042574,1990,7,6,,,0.0,0.0,0.0,283.0,100.0,144.0,,,,
USC00042574,1990,7,7,,,0.0,0.0,0.0,322.0,128.0,161.0,,,,
USC00042574,1990,7,8,,,0.0,0.0,0.0,322.0,94.0,128.0,,,,
USC00042574,1990,7,9,,,0.0,0.0,0.0,317.0,94.0,117.0,,,,
USC00042574,1990,8,1,,,0.0,0.0,0.0,350.0,172.0,211.0,,,,
USC00042574,1990,8,10,,,0.0,0.0,0.0,361.0,139.0,150.0,,,,
USC00042574,1990,8,11,,,0.0,0.0,0.0,356.0,117.0,144.0,,,,
USC00042574,1990,8,12,,,0.0,0.0,0.0,350.0,106.0,122.0,,,,
USC00042574,1990,8,13,,,0.0,0.0,0.0,350.0,111.0,144.0,,,,
USC00042574,1990,8,14,,,0.0,0.0,0.0,317.0,122.0,144.0,,,,
USC00042574,1990,8,15,,,0.0,0.0,0.0,272.0,111.0,122.0,,,,
USC00042574,1990,8,16,,,8.0,0.0,0.0,256.0,111.0,172.0,,,,
USC00042574,1990,8,17,,,0.0,0.0,0.0,261.0,139.0,156.0,,,,
USC00042574,1990,8,18,,,23.0,0.0,0.0,211.0,111.0,133.0,,,,
USC00042574,1990,8,19,,,0.0,0.0,0.0,244.0,78.0,94.0,,,,
USC00042574,1990,8,2,,,0.0,0.0,0.0,356.0,178.0,206.0,,,,
USC00042574,1990,8,20,,,30.0,0.0,0.0,250.0,78.0,94.0,,,,
USC00042574,1990,8,21,,,0.0,0.0,0.0,278.0,78.0,106.0,,,,
USC00042574,1990,8,22,,,0.0,0.0,0.0,317.0,72.0,144.0,,,,
USC00042574,1990,8,23,,,0.0,0.0,0.0,322.0,128.0,139.0,,,,
USC00042574,1990,8,24,,,0.0,0.0,0.0,250.0,117.0,128.0,,,,
USC00042574,1990,8,25,,,119.0,0.0,0.0,178.0,122.0,144.0,,,,
USC00042574,1990,8,26,,,3.0,0.0,0.0,167.0,117.0,128.0,,,,
USC00042574,1990,8,27,,,0.0,0.0,0.0,239.0,111.0,128.0,,,,
USC00042574,1990,8,28,,,0.0,0.0,0.0,272.0,72.0,89.0,,,,
USC00042574,1990,8,29,,,3.0,0.0,0.0,267.0,83.0,122.0,,,,
USC00042574,1990,8,3,,,0.0,0.0,0.0,367.0,117.0,128.0,,,,
USC00042574,1990,8,30,,,0.0,0.0,0.0,278.0,100.0,111.0,,,,
USC00042574,1990,8,31,,,0.0,0.0,0.0,311.0,89.0,100.0,,,,
USC00042574,1990,8,4,,,0.0,0.0,0.0,361.0,117.0,139.0,,,,
USC00042574,1990,8,5,,,0.0,0.0,0.0,378.0,122.0,144.0,,,,
USC00042574,1990,8,6,,,0.0,0.0,0.0,406.0,133.0,150.0,,,,
USC00042574,1990,8,7,,,0.0,0.0,0.0,378.0,139.0,194.0,,,,
USC00042574,1990,8,8,,,0.0,0.0,0.0,372.0,178.0,200.0,,,,
USC00042574,1990,8,9,,,0.0,0.0,0.0,378.0,156.0,167.0,,,,
USC00042574,1990,9,1,,,0.0,0.0,0.0,294.0,89.0,94.0,,,,
USC00042574,1990,9,10,,,0.0,0.0,0.0,333.0,72.0,83.0,,,,
USC00042574,1990,9,11,,,0.0,0.0,0.0,317.0,72.0,89.0,,,,
USC00042574,1990,9,12,,,0.0,0.0,0.0,294.0,72.0,89.0,,,,
USC00042574,1990,9,13,,,0.0,0.0,0.0,283.0,72.0,89.0,,,,
USC00042574,1990,9,14,,,0.0,0.0,0.0,239.0,50.0,61.0,,,,
USC00042574,1990,9,15,,,0.0,0.0,0.0,250.0,50.0,100.0,,,,
USC00042574,1990,9,16,,,0.0,0.0,0.0,267.0,100.0,139.0,,,,
USC00042574,1990,9,17,,,0.0,0.0,0.0,289.0,122.0,139.0,,,,
USC00042574,1990,9,18,,,0.0,0.0,0.0,294.0,72.0,83.0,,,,
USC00042574,1990,9,19,,,0.0,0.0,0.0,294.0,72.0,156.0,,,,
USC00042574,1990,9,2,,,0.0,0.0,0.0,300.0,89.0,111.0,,,,
USC00042574,1990,9,20,,,0.0,0.0,0.0,306.0,111.0,139.0,,,,
USC00042574,1990,9,21,,,0.0,0.0,0.0,339.0,94.0,106.0,,,,
USC00042574,1990,9,22,,,0.0,0.0,0.0,300.0,78.0,100.0,,,,
USC00042574,1990,9,23,,,89.0,0.0,0.0,294.0,89.0,117.0,,,,
USC00042574,1990,9,24,,,0.0,0.0,0.0,267.0,111.0,156.0,,,,
USC00042574,1990,9,25,,,33.0,0.0,0.0,217.0,128.0,139.0,,,,
USC00042574,1990,9,26,,,0.0,0.0,0.0,239.0,89.0,100.0,,,,
USC00042574,1990,9,27,,,0.0,0.0,0.0,278.0,72.0,100.0,,,,
USC00042574,1990,9,28,,,0.0,0.0,0.0,317.0,100.0,144.0,,,,
USC00042574,1990,9,29,,,0.0,0.0,0.0,322.0,106.0,117.0,,,,
USC00042574,1990,9,3,,,0.0,0.0,0.0,283.0,83.0,100.0,,,,
USC00042574,1990,9,30,,,0.0,0.0,0.0,350.0,83.0,94.0,,,,
USC00042574,1990,9,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,1990,9,4,,,0.0,0.0,0.0,294.0,56.0,72.0,,,,
USC00042574,1990,9,5,,,0.0,0.0,0.0,294.0,61.0,83.0,,,,
USC00042574,1990,9,6,,,0.0,0.0,0.0,306.0,72.0,83.0,,,,
USC00042574,1990,9,7,,,0.0,0.0,0.0,306.0,72.0,89.0,,,,
USC00042574,1990,9,8,,,0.0,0.0,0.0,306.0,72.0,83.0,,,,
USC00042574,1990,9,9,,,0.0,0.0,0.0,344.0,67.0,94.0,,,,
USC00042574,1990,10,1,,,0.0,0.0,0.0,306.0,78.0,94.0,,,,
USC00042574,1990,10,10,,,0.0,0.0,0.0,250.0,17.0,28.0,,,,
USC00042574,1990,10,11,,,0.0,0.0,0.0,233.0,11.0,83.0,,,,
USC00042574,1990,10,12,,,0.0,0.0,0.0,267.0,6.0,22.0,,,,
USC00042574,1990,10,13,,,0.0,0.0,0.0,217.0,17.0,117.0,,,,
USC00042574,1990,10,14,,,0.0,0.0,0.0,267.0,33.0,44.0,,,,
USC00042574,1990,10,15,,,0.0,0.0,0.0,250.0,33.0,56.0,,,,
USC00042574,1990,10,16,,,0.0,0.0,0.0,189.0,44.0,106.0,,,,
USC00042574,1990,10,17,,,18.0,0.0,0.0,239.0,33.0,50.0,,,,
USC00042574,1990,10,18,,,48.0,0.0,0.0,111.0,33.0,78.0,,,,
USC00042574,1990,10,19,,,0.0,0.0,0.0,161.0,33.0,72.0,,,,
USC00042574,1990,10,2,,,0.0,0.0,0.0,228.0,83.0,122.0,,,,
USC00042574,1990,10,20,,,0.0,0.0,0.0,206.0,-6.0,11.0,,,,
USC00042574,1990,10,21,,,0.0,0.0,0.0,200.0,0.0,22.0,,,,
USC00042574,1990,10,22,,,0.0,0.0,0.0,228.0,6.0,33.0,,,,
USC00042574,1990,10,23,,,0.0,0.0,0.0,261.0,28.0,39.0,,,,
USC00042574,1990,10,24,,,0.0,0.0,0.0,272.0,28.0,50.0,,,,
USC00042574,1990,10,25,,,0.0,0.0,0.0,244.0,28.0,44.0,,,,
USC00042574,1990,10,26,,,0.0,0.0,0.0,244.0,28.0,44.0,,,,
USC00042574,1990,10,27,,,0.0,0.0,0.0,250.0,28.0,44.0,,,,
USC00042574,1990,10,28,,,0.0,0.0,0.0,233.0,22.0,39.0,,,,
USC00042574,1990,10,29,,,0.0,0.0,0.0,194.0,28.0,72.0,,,,
USC00042574,1990,10,3,,,0.0,0.0,0.0,267.0,100.0,139.0,,,,
USC00042574,1990,10,30,,,231.0,0.0,0.0,172.0,56.0,111.0,,,,
USC00042574,1990,10,31,,,0.0,0.0,0.0,150.0,100.0,106.0,,,,
USC00042574,1990,10,4,,,0.0,0.0,0.0,283.0,72.0,83.0,,,,
USC00042574,1990,10,5,,,0.0,0.0,0.0,211.0,72.0,100.0,,,,
USC00042574,1990,10,6,,,0.0,0.0,0.0,189.0,67.0,67.0,,,,
USC00042574,1990,10,7,,,0.0,0.0,0.0,200.0,56.0,67.0,,,,
USC00042574,1990,10,8,,,0.0,0.0,0.0,233.0,17.0,33.0,,,,
USC00042574,1990,10,9,,,0.0,0.0,0.0,261.0,22.0,44.0,,,,
USC00042574,1990,11,1,,,0.0,0.0,0.0,128.0,17.0,61.0,,,,
USC00042574,1990,11,10,,,0.0,0.0,0.0,211.0,-6.0,11.0,,,,
USC00042574,1990,11,11,,,0.0,0.0,0.0,217.0,-6.0,6.0,,,,
USC00042574,1990,11,12,,,0.0,0.0,0.0,233.0,-17.0,0.0,,,,
USC00042574,1990,11,13,,,206.0,0.0,0.0,150.0,-11.0,11.0,,,,
USC00042574,1990,11,14,,,0.0,0.0,0.0,100.0,6.0,56.0,,,,
USC00042574,1990,11,15,,,0.0,0.0,0.0,117.0,0.0,39.0,,,,
USC00042574,1990,11,16,,,0.0,0.0,0.0,167.0,-6.0,6.0,,,,
USC00042574,1990,11,17,,,0.0,0.0,0.0,161.0,-11.0,17.0,,,,
USC00042574,1990,11,18,,,0.0,0.0,0.0,150.0,6.0,28.0,,,,
USC00042574,1990,11,19,,,0.0,0.0,0.0,111.0,-11.0,11.0,,,,
USC00042574,1990,11,2,,,0.0,0.0,0.0,144.0,0.0,17.0,,,,
USC00042574,1990,11,20,,,0.0,0.0,0.0,106.0,-33.0,-17.0,,,,
USC00042574,1990,11,21,,,0.0,0.0,0.0,89.0,-28.0,61.0,,,,
USC00042574,1990,11,22,,,0.0,0.0,0.0,139.0,-28.0,-11.0,,,,
USC00042574,1990,11,23,,,0.0,0.0,0.0,178.0,-33.0,-17.0,,,,
USC00042574,1990,11,24,,,0.0,0.0,0.0,189.0,-33.0,-22.0,,,,
USC00042574,1990,11,25,,,107.0,0.0,0.0,56.0,-28.0,17.0,,,,
USC00042574,1990,11,26,,,0.0,0.0,0.0,78.0,0.0,33.0,,,,
USC00042574,1990,11,27,,,0.0,0.0,0.0,122.0,-39.0,-28.0,,,,
USC00042574,1990,11,28,,,0.0,0.0,0.0,111.0,-39.0,6.0,,,,
USC00042574,1990,11,29,,,0.0,0.0,0.0,122.0,-22.0,-6.0,,,,
USC00042574,1990,11,3,,,0.0,0.0,0.0,172.0,11.0,39.0,,,,
USC00042574,1990,11,30,,,0.0,0.0,0.0,117.0,-28.0,28.0,,,,
USC00042574,1990,11,31,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,
USC00042574,1990,11,4,,,5.0,0.0,0.0,183.0,17.0,39.0,,,,
USC00042574,1990,11,5,,,0.0,0.0,0.0,139.0,22.0,61.0,,,,
USC00042574,1990,11,6,,,0.0,0.0,0.0,150.0,0.0,6.0,,,,
USC00042574,1990,11,7,,,0.0,0.0,0.0,194.0,-6.0,56.0,,,,
USC00042574,1990,11,8,,,0.0,0.0,0.0,222.0,44.0,78.0,,,,
USC00042574,1990,11,9,,,0.0,0.0,0.0,222.0,22.0,33.0,,,,
USC00042574,1990,12,1,,,0.0,0.0,0.0,139.0,-50.0,-33.0,,,,
USC00042574,1990,12,10,,,66.0,0.0,0.0,72.0,6.0,67.0,,,,
USC00042574,1990,12,11,,,0.0,0.0,0.0,94.0,11.0,33.0,,,,
USC00042574,1990,12,12,,,0.0,0.0,0.0,78.0,-39.0,-22.0,,,,
USC00042574,1990,12,13,,,0.0,0.0,0.0,83.0,-39.0,-22.0,,,,
USC00042574,1990,12,14,,,46.0,46.0,51.0,56.0,-61.0,-50.0,,,,
USC00042574,1990,12,15,,,51.0,8.0,0.0,44.0,-56.0,0.0,,,,
USC00042574,1990,12,16,,,0.0,0.0,0.0,89.0,-11.0,6.0,,,,
USC00042574,1990,12,17,,,0.0,0.0,0.0,156.0,-17.0,67.0,,,,
USC00042574,1990,12,18,,,127.0,25.0,25.0,39.0,-17.0,33.0,,,,
USC00042574,1990,12,19,,,5.0,0.0,0.0,11.0,-50.0,-39.0,,,,
USC00042574,1990,12,2,,,0.0,0.0,0.0,100.0,-39.0,-22.0,,,,
USC00042574,1990,12,20,,,0.0,0.0,0.0,-22.0,-89.0,-78.0,,,,
USC00042574,1990,12,21,,,0.0,0.0,0.0,-83.0,-156.0,-139.0,,,,
USC00042574,1990,12,22,,,0.0,0.0,0.0,-17.0,-144.0,-133.0,,,,
USC00042574,1990,12,23,,,0.0,0.0,0.0,39.0,-94.0,-67.0,,,,
USC00042574,1990,12,24,,,0.0,0.0,0.0,56.0,-89.0,-50.0,,,,
USC00042574,1990,12,25,,,0.0,0.0,0.0,106.0,-56.0,-11.0,,,,
USC00042574,1990,12,26,,,0.0,0.0,0.0,106.0,-22.0,11.0,,,,
USC00042574,1990,12,27,,,0.0,0.0,0.0,106.0,-56.0,-33.0,,,,
USC00042574,1990,12,28,,,0.0,0.0,0.0,78.0,-67.0,-56.0,,,,
USC00042574,1990,12,29,,,0.0,0.0,0.0,50.0,-67.0,-22.0,,,,
USC00042574,1990,12,3,,,0.0,0.0,0.0,128.0,-39.0,-28.0,,,,
USC00042574,1990,12,30,,,0.0,0.0,0.0,78.0,-89.0,-78.0,,,,
USC00042574,1990,12,31,,,0.0,0.0,0.0,128.0,-89.0,-72.0,,,,
USC00042574,1990,12,4,,,0.0,0.0,0.0,89.0,-44.0,-28.0,,,,
USC00042574,1990,12,5,,,0.0,0.0,0.0,128.0,-44.0,6.0,,,,
USC00042574,1990,12,6,,,0.0,0.0,0.0,156.0,-22.0,11.0,,,,
USC00042574,1990,12,7,,,0.0,0.0,0.0,167.0,-39.0,-22.0,,,,
USC00042574,1990,12,8,,,0.0,0.0,0.0,183.0,-33.0,-17.0,,,,
USC00042574,1990,12,9,,,112.0,0.0,0.0,117.0,-28.0,17.0,,,,
USC00042574,1991,1,1,,,0.0,0.0,0.0,150.0,-83.0,-50.0,,,,
USC00042574,1991,1,10,,,8.0,0.0,0.0,56.0,17.0,56.0,,,,
USC00042574,1991,1,11,,,211.0,0.0,0.0,67.0,39.0,39.0,,,,
USC00042574,1991,1,12,,,99.0,0.0,0.0,83.0,28.0,67.0,,,,
USC00042574,1991,1,13,,,5.0,0.0,0.0,100.0,61.0,72.0,,,,
USC00042574,1991,1,14,,,0.0,0.0,0.0,156.0,17.0,28.0,,,,
USC00042574,1991,1,15,,,0.0,0.0,0.0,150.0,17.0,72.0,,,,
USC00042574,1991,1,16,,,0.0,0.0,0.0,150.0,22.0,44.0,,,,
USC00042574,1991,1,17,,,0.0,0.0,0.0,189.0,-6.0,50.0,,,,
USC00042574,1991,1,18,,,0.0,0.0,0.0,128.0,-17.0,0.0,,,,
USC00042574,1991,1,19,,,0.0,0.0,0.0,128.0,-11.0,56.0,,,,
USC00042574,1991,1,2,,,0.0,0.0,0.0,111.0,-67.0,-33.0,,,,
USC00042574,1991,1,20,,,0.0,0.0,0.0,122.0,11.0,33.0,,,,
USC00042574,1991,1,21,,,0.0,0.0,0.0,139.0,-28.0,11.0,,,,
USC00042574,1991,1,22,,,0.0,0.0,0.0,189.0,-33.0,-17.0,,,,
USC00042574,1991,1,23,,,0.0,0.0,0.0,189.0,-28.0,-11.0,,,,
USC00042574,1991,1,24,,,0.0,0.0,0.0,183.0,-33.0,-22.0,,,,
USC00042574,1991,1,25,,,0.0,0.0,0.0,144.0,-67.0,-39.0,,,,
USC00042574,1991,1,26,,,0.0,0.0,0.0,161.0,-67.0,-44.0,,,,
