ID,YEAR,MONTH,DAY,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT11,WT14
USC00040673,1998,9,6,0.0,0.0,0.0,378.0,161.0,356.0,-9999.0,,,,,
USC00040673,1998,9,7,0.0,0.0,0.0,372.0,161.0,339.0,-9999.0,,,,,
USC00040673,1998,9,8,0.0,0.0,0.0,339.0,106.0,222.0,-9999.0,,,,,
USC00040673,1998,9,9,3.0,0.0,0.0,222.0,117.0,161.0,-9999.0,,,,,
USC00040673,1998,10,1,0.0,0.0,,200.0,122.0,172.0,1.0,,,,,
USC00040673,1998,10,10,0.0,0.0,,278.0,33.0,233.0,-9999.0,,,,,
USC00040673,1998,10,11,0.0,0.0,,272.0,22.0,244.0,-9999.0,,,,,
USC00040673,1998,10,12,0.0,0.0,,261.0,56.0,217.0,-9999.0,,,,,
USC00040673,1998,10,13,0.0,0.0,,278.0,50.0,222.0,-9999.0,,,,,
USC00040673,1998,10,14,0.0,0.0,,233.0,50.0,167.0,-9999.0,,,,,
USC00040673,1998,10,15,0.0,0.0,,256.0,22.0,217.0,-9999.0,,,,,
USC00040673,1998,10,16,0.0,0.0,,256.0,11.0,228.0,-9999.0,,,,,
USC00040673,1998,10,17,0.0,0.0,,283.0,6.0,239.0,-9999.0,,,,,
USC00040673,1998,10,18,0.0,0.0,,289.0,11.0,256.0,-9999.0,,,,,
USC00040673,1998,10,19,0.0,0.0,,317.0,17.0,272.0,-9999.0,,,,,
USC00040673,1998,10,2,0.0,0.0,,228.0,94.0,189.0,1.0,,,,,
USC00040673,1998,10,20,0.0,0.0,,322.0,28.0,289.0,-9999.0,,,,,
USC00040673,1998,10,21,0.0,0.0,,322.0,28.0,261.0,-9999.0,,,,,
USC00040673,1998,10,22,0.0,0.0,,261.0,28.0,200.0,1.0,,,,,
USC00040673,1998,10,23,0.0,0.0,,250.0,28.0,206.0,-9999.0,,,,,
USC00040673,1998,10,24,290.0,0.0,,206.0,83.0,150.0,1.0,,,,,
USC00040673,1998,10,25,0.0,0.0,,228.0,33.0,206.0,1.0,,,,,
USC00040673,1998,10,26,0.0,0.0,,244.0,39.0,167.0,1.0,,,,,
USC00040673,1998,10,27,0.0,0.0,,167.0,83.0,139.0,1.0,,,,,
USC00040673,1998,10,28,0.0,0.0,,172.0,106.0,144.0,1.0,,,,,
USC00040673,1998,10,29,0.0,0.0,,189.0,56.0,117.0,-9999.0,,,,,
USC00040673,1998,10,3,0.0,0.0,,228.0,44.0,189.0,-9999.0,,,,,
USC00040673,1998,10,30,0.0,0.0,,239.0,0.0,150.0,-9999.0,,,,,
USC00040673,1998,10,31,0.0,0.0,,228.0,0.0,172.0,-9999.0,,,,,
USC00040673,1998,10,4,0.0,0.0,,278.0,33.0,250.0,-9999.0,,,,,
USC00040673,1998,10,5,0.0,0.0,,306.0,39.0,278.0,-9999.0,,,,,
USC00040673,1998,10,6,0.0,0.0,,311.0,50.0,278.0,-9999.0,,,,,
USC00040673,1998,10,7,0.0,0.0,,289.0,22.0,250.0,-9999.0,,,,,
USC00040673,1998,10,8,0.0,0.0,,261.0,56.0,222.0,-9999.0,,,,,
USC00040673,1998,10,9,0.0,0.0,,239.0,28.0,200.0,-9999.0,,,,,
USC00040673,1998,11,1,3.0,0.0,0.0,211.0,56.0,139.0,-9999.0,,,,,
USC00040673,1998,11,10,66.0,0.0,0.0,106.0,39.0,83.0,1.0,,,,,
USC00040673,1998,11,11,76.0,0.0,0.0,150.0,61.0,106.0,-9999.0,,,,,
USC00040673,1998,11,12,0.0,0.0,0.0,194.0,17.0,117.0,-9999.0,,,,,
USC00040673,1998,11,13,0.0,0.0,0.0,194.0,11.0,122.0,-9999.0,,,,,
USC00040673,1998,11,14,0.0,0.0,0.0,206.0,6.0,111.0,-9999.0,,,,,
USC00040673,1998,11,15,0.0,0.0,0.0,211.0,39.0,150.0,-9999.0,,,,,
USC00040673,1998,11,16,0.0,0.0,0.0,183.0,50.0,144.0,1.0,,,,,
USC00040673,1998,11,17,64.0,0.0,0.0,172.0,72.0,122.0,-9999.0,,,,,
USC00040673,1998,11,18,0.0,0.0,0.0,183.0,17.0,117.0,1.0,,,,,
USC00040673,1998,11,19,0.0,0.0,0.0,211.0,11.0,117.0,1.0,,,,,
USC00040673,1998,11,2,0.0,0.0,0.0,211.0,22.0,139.0,-9999.0,,,,,
USC00040673,1998,11,20,0.0,0.0,0.0,200.0,-11.0,111.0,-9999.0,,,,,
USC00040673,1998,11,21,0.0,0.0,0.0,211.0,28.0,150.0,-9999.0,,,,,
USC00040673,1998,11,22,38.0,0.0,0.0,206.0,83.0,150.0,1.0,,,,,
USC00040673,1998,11,23,343.0,0.0,0.0,150.0,89.0,133.0,-9999.0,,,,,
USC00040673,1998,11,24,38.0,0.0,0.0,167.0,56.0,117.0,1.0,,,,,
USC00040673,1998,11,25,0.0,0.0,0.0,189.0,33.0,161.0,-9999.0,,,,,
USC00040673,1998,11,26,0.0,0.0,0.0,194.0,44.0,144.0,-9999.0,,,,,
USC00040673,1998,11,27,53.0,0.0,0.0,161.0,83.0,106.0,-9999.0,,,,,
USC00040673,1998,11,28,107.0,0.0,0.0,144.0,56.0,89.0,-9999.0,,,,,
USC00040673,1998,11,29,239.0,0.0,0.0,117.0,44.0,111.0,-9999.0,,,,,
USC00040673,1998,11,3,0.0,0.0,0.0,222.0,22.0,161.0,-9999.0,,,,,
USC00040673,1998,11,30,531.0,0.0,0.0,144.0,83.0,106.0,-9999.0,,,,,
USC00040673,1998,11,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040673,1998,11,4,0.0,0.0,0.0,222.0,56.0,144.0,-9999.0,,,,,
USC00040673,1998,11,5,0.0,0.0,0.0,206.0,83.0,128.0,-9999.0,,,,,
USC00040673,1998,11,6,48.0,0.0,0.0,128.0,6.0,111.0,-9999.0,,,,,
USC00040673,1998,11,7,541.0,0.0,0.0,156.0,89.0,128.0,-9999.0,,,,,
USC00040673,1998,11,8,36.0,0.0,0.0,144.0,39.0,106.0,-9999.0,,,,,
USC00040673,1998,11,9,0.0,0.0,0.0,172.0,28.0,106.0,1.0,,,,,
USC00040673,1998,12,1,69.0,0.0,0.0,150.0,44.0,78.0,,,,,,
USC00040673,1998,12,10,0.0,0.0,0.0,172.0,-28.0,44.0,,,,,,
USC00040673,1998,12,11,0.0,0.0,0.0,167.0,-11.0,106.0,,,,,,
USC00040673,1998,12,12,0.0,0.0,0.0,194.0,-6.0,128.0,,,,,,
USC00040673,1998,12,13,102.0,0.0,0.0,144.0,22.0,100.0,,,,,,
USC00040673,1998,12,14,8.0,0.0,0.0,156.0,39.0,89.0,,,,,,
USC00040673,1998,12,15,0.0,0.0,0.0,206.0,-6.0,133.0,,,,,,
USC00040673,1998,12,16,0.0,0.0,0.0,244.0,0.0,133.0,,,,,,
USC00040673,1998,12,17,0.0,0.0,0.0,233.0,22.0,150.0,,,,,,
USC00040673,1998,12,18,0.0,0.0,0.0,150.0,0.0,100.0,,,,,,
USC00040673,1998,12,19,0.0,0.0,0.0,117.0,39.0,56.0,,,,,,
USC00040673,1998,12,2,10.0,0.0,0.0,122.0,28.0,122.0,,,,,,
USC00040673,1998,12,20,56.0,0.0,0.0,72.0,-33.0,6.0,,,,,,
USC00040673,1998,12,21,0.0,0.0,0.0,89.0,-61.0,17.0,,,,,,
USC00040673,1998,12,22,0.0,0.0,0.0,100.0,-67.0,28.0,,,,,,
USC00040673,1998,12,23,0.0,0.0,0.0,122.0,-78.0,39.0,,,,,,
USC00040673,1998,12,24,0.0,0.0,0.0,122.0,-72.0,67.0,,,,,,
USC00040673,1998,12,25,0.0,0.0,0.0,161.0,-50.0,83.0,,,,,,
USC00040673,1998,12,26,0.0,0.0,0.0,178.0,-33.0,106.0,,,,,,
USC00040673,1998,12,27,0.0,0.0,0.0,178.0,-11.0,117.0,,,,,,
USC00040673,1998,12,28,0.0,0.0,0.0,189.0,-11.0,122.0,,,,,,
USC00040673,1998,12,29,0.0,0.0,0.0,183.0,6.0,111.0,,,,,,
USC00040673,1998,12,3,160.0,0.0,0.0,128.0,61.0,72.0,,,,,,
USC00040673,1998,12,30,0.0,0.0,0.0,183.0,-17.0,122.0,,,,,,
USC00040673,1998,12,31,0.0,0.0,0.0,167.0,44.0,117.0,,,,,,
USC00040673,1998,12,4,0.0,0.0,0.0,106.0,6.0,72.0,,,,,,
USC00040673,1998,12,5,0.0,0.0,0.0,117.0,-22.0,83.0,,,,,,
USC00040673,1998,12,6,206.0,0.0,0.0,122.0,-61.0,56.0,,,,,,
USC00040673,1998,12,7,0.0,0.0,0.0,133.0,-33.0,83.0,,,,,,
USC00040673,1998,12,8,13.0,0.0,0.0,139.0,33.0,83.0,,,,,,
USC00040673,1998,12,9,0.0,0.0,0.0,161.0,-6.0,56.0,,,,,,
USC00040673,1999,1,1,0.0,0.0,0.0,178.0,-17.0,100.0,-9999.0,,,,,
USC00040673,1999,1,10,0.0,0.0,0.0,222.0,-17.0,128.0,-9999.0,,,,,
USC00040673,1999,1,11,0.0,0.0,0.0,194.0,-22.0,122.0,-9999.0,,,,,
USC00040673,1999,1,12,0.0,0.0,0.0,178.0,-6.0,117.0,1.0,,,,,
USC00040673,1999,1,13,0.0,0.0,0.0,178.0,33.0,117.0,1.0,,,,,
USC00040673,1999,1,14,0.0,0.0,0.0,194.0,6.0,117.0,1.0,,,,,
USC00040673,1999,1,15,8.0,0.0,0.0,206.0,72.0,167.0,-9999.0,,,,,
USC00040673,1999,1,16,53.0,0.0,0.0,178.0,100.0,128.0,1.0,,,,,
USC00040673,1999,1,17,84.0,0.0,0.0,133.0,89.0,117.0,1.0,,,,,
USC00040673,1999,1,18,681.0,0.0,0.0,128.0,100.0,122.0,1.0,,,,,
USC00040673,1999,1,19,259.0,0.0,0.0,139.0,111.0,122.0,1.0,,,,,
USC00040673,1999,1,2,0.0,0.0,0.0,217.0,-28.0,117.0,-9999.0,,,,,
USC00040673,1999,1,20,706.0,0.0,0.0,122.0,89.0,111.0,1.0,,,,,
USC00040673,1999,1,21,8.0,0.0,0.0,150.0,67.0,128.0,1.0,,,,,
USC00040673,1999,1,22,0.0,0.0,0.0,150.0,44.0,111.0,1.0,,,,,
USC00040673,1999,1,23,424.0,0.0,0.0,117.0,72.0,89.0,-9999.0,,,,,
USC00040673,1999,1,24,0.0,0.0,0.0,122.0,-17.0,72.0,1.0,,,,,
USC00040673,1999,1,25,5.0,0.0,0.0,117.0,11.0,89.0,1.0,,,,,
USC00040673,1999,1,26,213.0,0.0,0.0,89.0,33.0,67.0,-9999.0,,,,,
USC00040673,1999,1,27,0.0,0.0,0.0,161.0,-17.0,89.0,-9999.0,,,,,
USC00040673,1999,1,28,0.0,0.0,0.0,172.0,-39.0,100.0,-9999.0,,,,,
USC00040673,1999,1,29,0.0,0.0,0.0,189.0,-33.0,117.0,-9999.0,,,,,
USC00040673,1999,1,3,0.0,0.0,0.0,211.0,-17.0,128.0,-9999.0,,,,,
USC00040673,1999,1,30,0.0,0.0,0.0,139.0,-22.0,117.0,1.0,,,,,
USC00040673,1999,1,31,363.0,0.0,0.0,117.0,61.0,83.0,-9999.0,,,,,
USC00040673,1999,1,4,0.0,0.0,0.0,211.0,-6.0,128.0,-9999.0,,,,,
USC00040673,1999,1,5,0.0,0.0,0.0,211.0,-22.0,117.0,-9999.0,,,,,
USC00040673,1999,1,6,0.0,0.0,0.0,183.0,-22.0,117.0,-9999.0,,,,,
USC00040673,1999,1,7,0.0,0.0,0.0,156.0,-22.0,100.0,-9999.0,,,,,
USC00040673,1999,1,8,0.0,0.0,0.0,194.0,-28.0,117.0,-9999.0,,,,,
USC00040673,1999,1,9,0.0,0.0,0.0,211.0,-28.0,117.0,-9999.0,,,,,
USC00040673,1999,2,1,0.0,0.0,0.0,156.0,-17.0,100.0,1.0,,,,,
USC00040673,1999,2,10,8.0,0.0,0.0,139.0,-6.0,89.0,-9999.0,,,,,
USC00040673,1999,2,11,0.0,0.0,0.0,167.0,-39.0,172.0,-9999.0,,,,,
USC00040673,1999,2,12,0.0,0.0,0.0,167.0,-28.0,117.0,-9999.0,,,,,
USC00040673,1999,2,13,0.0,0.0,0.0,178.0,-17.0,117.0,-9999.0,,,,,
USC00040673,1999,2,14,61.0,0.0,0.0,139.0,44.0,117.0,1.0,,,,,
USC00040673,1999,2,15,0.0,0.0,0.0,161.0,-6.0,117.0,1.0,,,,,
USC00040673,1999,2,16,208.0,0.0,0.0,117.0,39.0,100.0,1.0,,,,,
USC00040673,1999,2,17,183.0,0.0,0.0,211.0,83.0,167.0,1.0,,,,,
USC00040673,1999,2,18,71.0,0.0,0.0,167.0,56.0,100.0,1.0,,,,,
USC00040673,1999,2,19,0.0,0.0,0.0,200.0,28.0,156.0,1.0,,,,,
USC00040673,1999,2,2,0.0,0.0,0.0,200.0,-28.0,117.0,1.0,,,,,
USC00040673,1999,2,20,79.0,0.0,0.0,156.0,0.0,89.0,-9999.0,,,,,
USC00040673,1999,2,21,155.0,0.0,0.0,144.0,22.0,106.0,1.0,,,,,
USC00040673,1999,2,22,13.0,0.0,0.0,178.0,50.0,139.0,-9999.0,,,,,
USC00040673,1999,2,23,0.0,0.0,0.0,206.0,0.0,167.0,-9999.0,,,,,
USC00040673,1999,2,24,0.0,0.0,0.0,167.0,11.0,122.0,1.0,,,,,
USC00040673,1999,2,25,180.0,0.0,0.0,150.0,56.0,111.0,-9999.0,,,,,
USC00040673,1999,2,26,0.0,0.0,0.0,172.0,-6.0,128.0,-9999.0,,,,,
USC00040673,1999,2,27,0.0,0.0,0.0,222.0,11.0,172.0,-9999.0,,,,,
USC00040673,1999,2,28,0.0,0.0,0.0,211.0,56.0,172.0,-9999.0,,,,,
USC00040673,1999,2,29,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040673,1999,2,3,0.0,0.0,0.0,211.0,-11.0,150.0,-9999.0,,,,,
USC00040673,1999,2,30,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040673,1999,2,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040673,1999,2,4,0.0,0.0,0.0,161.0,28.0,117.0,-9999.0,,,,,
USC00040673,1999,2,5,0.0,0.0,0.0,156.0,-17.0,100.0,1.0,,,,,
USC00040673,1999,2,6,432.0,0.0,0.0,100.0,22.0,89.0,-9999.0,,,,,
USC00040673,1999,2,7,879.0,0.0,0.0,139.0,78.0,128.0,1.0,,,,,
USC00040673,1999,2,8,274.0,0.0,0.0,128.0,89.0,122.0,1.0,,,,,
USC00040673,1999,2,9,452.0,0.0,0.0,122.0,44.0,61.0,-9999.0,,,,,
USC00040673,1999,3,1,0.0,0.0,0.0,222.0,83.0,167.0,-9999.0,,,,,
USC00040673,1999,3,10,0.0,0.0,0.0,128.0,-17.0,100.0,1.0,,,,,
USC00040673,1999,3,11,13.0,0.0,0.0,183.0,22.0,161.0,-9999.0,,,,,
USC00040673,1999,3,12,0.0,0.0,0.0,194.0,-17.0,172.0,-9999.0,,,,,
USC00040673,1999,3,13,0.0,0.0,0.0,172.0,6.0,128.0,1.0,,,,,
USC00040673,1999,3,14,89.0,0.0,0.0,128.0,50.0,67.0,1.0,,,,,
USC00040673,1999,3,15,135.0,0.0,0.0,133.0,39.0,133.0,-9999.0,,,,,
USC00040673,1999,3,16,0.0,0.0,0.0,167.0,61.0,139.0,1.0,,,,,
USC00040673,1999,3,17,0.0,0.0,0.0,178.0,61.0,139.0,1.0,,,,,
USC00040673,1999,3,18,0.0,0.0,0.0,144.0,44.0,117.0,-9999.0,,,,,
USC00040673,1999,3,19,124.0,0.0,0.0,117.0,56.0,94.0,-9999.0,,,,,
USC00040673,1999,3,2,0.0,0.0,0.0,228.0,11.0,167.0,-9999.0,,,,,
USC00040673,1999,3,20,8.0,0.0,0.0,128.0,22.0,111.0,-9999.0,,,,,
USC00040673,1999,3,21,69.0,0.0,0.0,167.0,78.0,161.0,1.0,,,,,
USC00040673,1999,3,22,0.0,0.0,0.0,172.0,22.0,117.0,1.0,,,,,
USC00040673,1999,3,23,180.0,0.0,0.0,167.0,56.0,128.0,1.0,,,,,
USC00040673,1999,3,24,145.0,0.0,0.0,128.0,33.0,106.0,1.0,,,,,
USC00040673,1999,3,25,391.0,0.0,0.0,183.0,83.0,144.0,1.0,,,,,
USC00040673,1999,3,26,0.0,0.0,0.0,189.0,56.0,128.0,-9999.0,,,,,
USC00040673,1999,3,27,0.0,0.0,0.0,189.0,11.0,128.0,-9999.0,,,,,
USC00040673,1999,3,28,0.0,0.0,0.0,211.0,0.0,167.0,-9999.0,,,,,
USC00040673,1999,3,29,0.0,0.0,0.0,206.0,0.0,139.0,-9999.0,,,,,
USC00040673,1999,3,3,127.0,0.0,0.0,167.0,67.0,117.0,-9999.0,,,,,
USC00040673,1999,3,30,0.0,0.0,0.0,167.0,6.0,111.0,-9999.0,,,,,
USC00040673,1999,3,31,84.0,0.0,0.0,150.0,17.0,100.0,-9999.0,,,,,
USC00040673,1999,3,4,0.0,0.0,0.0,161.0,-6.0,122.0,-9999.0,,,,,
USC00040673,1999,3,5,0.0,0.0,0.0,167.0,-17.0,150.0,-9999.0,,,,,
USC00040673,1999,3,6,0.0,0.0,0.0,144.0,-6.0,100.0,-9999.0,,,,,
USC00040673,1999,3,7,0.0,0.0,0.0,167.0,-22.0,122.0,-9999.0,,,,,
USC00040673,1999,3,8,226.0,0.0,0.0,122.0,11.0,83.0,-9999.0,,,,,
USC00040673,1999,3,9,147.0,0.0,0.0,144.0,17.0,89.0,1.0,,,,,
USC00040673,1999,4,1,0.0,0.0,0.0,183.0,-17.0,128.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,10,0.0,0.0,0.0,139.0,-6.0,111.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,11,396.0,0.0,0.0,117.0,50.0,111.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,12,5.0,0.0,0.0,194.0,56.0,178.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,13,0.0,0.0,0.0,222.0,72.0,183.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,14,0.0,0.0,0.0,306.0,50.0,283.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,15,0.0,0.0,0.0,294.0,56.0,267.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,16,0.0,0.0,0.0,306.0,83.0,272.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,17,0.0,0.0,0.0,306.0,56.0,283.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,18,0.0,0.0,0.0,294.0,56.0,278.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,19,0.0,0.0,0.0,278.0,44.0,250.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,2,0.0,0.0,0.0,211.0,39.0,156.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,20,0.0,0.0,0.0,250.0,61.0,172.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,21,0.0,0.0,0.0,222.0,56.0,167.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,22,0.0,0.0,0.0,233.0,61.0,211.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,23,0.0,0.0,0.0,278.0,111.0,250.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,24,0.0,0.0,0.0,250.0,39.0,122.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,25,0.0,0.0,0.0,183.0,89.0,167.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,26,0.0,0.0,0.0,239.0,72.0,167.0,1.0,,,-9999.0,-9999.0,
USC00040673,1999,4,27,0.0,0.0,0.0,178.0,33.0,139.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,28,0.0,0.0,0.0,183.0,44.0,133.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,29,0.0,0.0,0.0,239.0,56.0,189.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,3,8.0,0.0,0.0,156.0,6.0,78.0,-9999.0,,,1.0,1.0,
USC00040673,1999,4,30,0.0,0.0,0.0,194.0,44.0,167.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,4,0.0,0.0,0.0,194.0,17.0,156.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,5,282.0,0.0,0.0,167.0,39.0,94.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,6,109.0,0.0,0.0,133.0,17.0,111.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,7,8.0,0.0,0.0,117.0,17.0,117.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,4,8,147.0,0.0,0.0,128.0,56.0,89.0,-9999.0,,,1.0,-9999.0,
USC00040673,1999,4,9,15.0,0.0,0.0,167.0,-11.0,128.0,-9999.0,,,-9999.0,-9999.0,
USC00040673,1999,5,1,0.0,0.0,0.0,222.0,78.0,161.0,1.0,,,,,
USC00040673,1999,5,10,0.0,0.0,0.0,267.0,17.0,211.0,-9999.0,,,,,
USC00040673,1999,5,11,0.0,0.0,0.0,283.0,67.0,228.0,-9999.0,,,,,
USC00040673,1999,5,12,0.0,0.0,0.0,250.0,72.0,183.0,-9999.0,,,,,
USC00040673,1999,5,13,0.0,0.0,0.0,222.0,11.0,167.0,-9999.0,,,,,
USC00040673,1999,5,14,0.0,0.0,0.0,194.0,28.0,139.0,-9999.0,,,,,
USC00040673,1999,5,15,0.0,0.0,0.0,222.0,11.0,178.0,-9999.0,,,,,
USC00040673,1999,5,16,0.0,0.0,0.0,244.0,11.0,222.0,-9999.0,,,,,
USC00040673,1999,5,17,0.0,0.0,0.0,300.0,39.0,256.0,-9999.0,,,,,
USC00040673,1999,5,18,0.0,0.0,0.0,267.0,78.0,217.0,-9999.0,,,,,
USC00040673,1999,5,19,0.0,0.0,0.0,217.0,78.0,172.0,1.0,,,,,
USC00040673,1999,5,2,0.0,0.0,0.0,189.0,78.0,156.0,1.0,,,,,
USC00040673,1999,5,20,0.0,0.0,0.0,189.0,83.0,139.0,1.0,,,,,
USC00040673,1999,5,21,0.0,0.0,0.0,256.0,67.0,222.0,-9999.0,,,,,
USC00040673,1999,5,22,0.0,0.0,0.0,222.0,50.0,167.0,1.0,,,,,
USC00040673,1999,5,23,0.0,0.0,0.0,178.0,50.0,161.0,1.0,,,,,
USC00040673,1999,5,24,0.0,0.0,0.0,244.0,106.0,200.0,1.0,,,,,
USC00040673,1999,5,25,0.0,0.0,0.0,239.0,67.0,211.0,1.0,,,,,
USC00040673,1999,5,26,0.0,0.0,0.0,217.0,83.0,183.0,1.0,,,,,
USC00040673,1999,5,27,0.0,0.0,0.0,256.0,83.0,211.0,1.0,,,,,
USC00040673,1999,5,28,0.0,0.0,0.0,256.0,78.0,217.0,1.0,,,,,
USC00040673,1999,5,29,0.0,0.0,0.0,211.0,61.0,128.0,1.0,,,,,
USC00040673,1999,5,3,10.0,0.0,0.0,161.0,83.0,150.0,-9999.0,,,,,
USC00040673,1999,5,30,0.0,0.0,0.0,211.0,89.0,183.0,1.0,,,,,
USC00040673,1999,5,31,0.0,0.0,0.0,228.0,44.0,211.0,1.0,,,,,
USC00040673,1999,5,4,0.0,0.0,0.0,211.0,17.0,178.0,1.0,,,,,
USC00040673,1999,5,5,0.0,0.0,0.0,278.0,17.0,256.0,-9999.0,,,,,
USC00040673,1999,5,6,0.0,0.0,0.0,278.0,50.0,233.0,-9999.0,,,,,
USC00040673,1999,5,7,0.0,0.0,0.0,244.0,50.0,189.0,-9999.0,,,,,
USC00040673,1999,5,8,0.0,0.0,0.0,228.0,22.0,161.0,-9999.0,,,,,
USC00040673,1999,5,9,0.0,0.0,0.0,239.0,6.0,172.0,-9999.0,,,,,
USC00040673,1999,6,1,0.0,0.0,0.0,211.0,78.0,144.0,1.0,,,,,
USC00040673,1999,6,10,0.0,0.0,0.0,256.0,39.0,233.0,1.0,,,,,
USC00040673,1999,6,11,0.0,0.0,0.0,267.0,44.0,250.0,1.0,,,,,
USC00040673,1999,6,12,0.0,0.0,0.0,294.0,56.0,267.0,-9999.0,,,,,
USC00040673,1999,6,13,0.0,0.0,0.0,317.0,72.0,289.0,-9999.0,,,,,
USC00040673,1999,6,14,0.0,0.0,0.0,306.0,94.0,261.0,-9999.0,,,,,
USC00040673,1999,6,15,0.0,0.0,0.0,294.0,78.0,256.0,-9999.0,,,,,
USC00040673,1999,6,16,0.0,0.0,0.0,283.0,67.0,256.0,1.0,,,,,
USC00040673,1999,6,17,0.0,0.0,0.0,278.0,72.0,250.0,1.0,,,,,
USC00040673,1999,6,18,0.0,0.0,0.0,311.0,61.0,261.0,-9999.0,,,,,
USC00040673,1999,6,19,0.0,0.0,0.0,289.0,78.0,267.0,-9999.0,,,,,
USC00040673,1999,6,2,8.0,0.0,0.0,144.0,78.0,128.0,-9999.0,,,,,
USC00040673,1999,6,20,0.0,0.0,0.0,267.0,61.0,228.0,-9999.0,,,,,
USC00040673,1999,6,21,0.0,0.0,0.0,272.0,94.0,239.0,-9999.0,,,,,
USC00040673,1999,6,22,0.0,0.0,0.0,261.0,94.0,217.0,1.0,,,,,
USC00040673,1999,6,23,0.0,0.0,0.0,267.0,83.0,217.0,-9999.0,,,,,
USC00040673,1999,6,24,0.0,0.0,0.0,267.0,106.0,239.0,1.0,,,,,
USC00040673,1999,6,25,0.0,0.0,0.0,283.0,67.0,256.0,1.0,,,,,
USC00040673,1999,6,26,0.0,0.0,0.0,261.0,39.0,228.0,-9999.0,,,,,
USC00040673,1999,6,27,0.0,0.0,0.0,322.0,50.0,267.0,-9999.0,,,,,
USC00040673,1999,6,28,0.0,0.0,0.0,328.0,67.0,261.0,-9999.0,,,,,
USC00040673,1999,6,29,0.0,0.0,0.0,328.0,83.0,278.0,-9999.0,,,,,
USC00040673,1999,6,3,66.0,0.0,0.0,178.0,61.0,156.0,-9999.0,,,,,
USC00040673,1999,6,30,0.0,0.0,0.0,317.0,94.0,272.0,-9999.0,,,,,
USC00040673,1999,6,31,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00040673,1999,6,4,0.0,0.0,0.0,200.0,83.0,178.0,1.0,,,,,
USC00040673,1999,6,5,0.0,0.0,0.0,239.0,89.0,211.0,1.0,,,,,
USC00040673,1999,6,6,0.0,0.0,0.0,267.0,67.0,200.0,-9999.0,,,,,
USC00040673,1999,6,7,0.0,0.0,0.0,211.0,22.0,172.0,-9999.0,,,,,
USC00040673,1999,6,8,0.0,0.0,0.0,261.0,22.0,222.0,-9999.0,,,,,
USC00040673,1999,6,9,0.0,0.0,0.0,267.0,17.0,233.0,-9999.0,,,,,
USC00040673,1999,7,1,0.0,0.0,0.0,272.0,106.0,239.0,1.0,,,,,
USC00040673,1999,7,10,0.0,0.0,0.0,333.0,83.0,289.0,1.0,,,,,
USC00040673,1999,7,11,0.0,0.0,0.0,400.0,89.0,333.0,-9999.0,,,,,
USC00040673,1999,7,12,0.0,0.0,0.0,372.0,161.0,322.0,-9999.0,,,,,
USC00040673,1999,7,13,0.0,0.0,0.0,361.0,150.0,300.0,-9999.0,,,,,
USC00040673,1999,7,14,0.0,0.0,0.0,306.0,111.0,233.0,-9999.0,,,,,
