ID,YEAR,MONTH,DAY,DAPR,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00043669,2008,3,25,,,,0.0,0.0,0.0,211.0,22.0,33.0,,,,,,
USC00043669,2008,3,26,,,,0.0,0.0,0.0,200.0,22.0,33.0,,,,,,
USC00043669,2008,3,27,,,,0.0,0.0,0.0,144.0,-17.0,-6.0,,,,,,
USC00043669,2008,3,28,,,,0.0,0.0,0.0,111.0,-22.0,44.0,,,,,,
USC00043669,2008,3,29,,,,8.0,0.0,0.0,150.0,28.0,61.0,,,,,,
USC00043669,2008,3,3,,,,0.0,0.0,0.0,128.0,-22.0,6.0,,,,,,
USC00043669,2008,3,30,,,,0.0,0.0,0.0,139.0,28.0,28.0,,,,,,
USC00043669,2008,3,31,,,,0.0,0.0,0.0,111.0,-28.0,-11.0,,,,,,
USC00043669,2008,3,4,,,,0.0,0.0,0.0,161.0,-17.0,-11.0,,,,,,
USC00043669,2008,3,5,,,,0.0,0.0,0.0,167.0,-17.0,0.0,,,,,,
USC00043669,2008,3,6,,,,0.0,0.0,0.0,161.0,-17.0,11.0,,,,,,
USC00043669,2008,3,7,,,,0.0,0.0,0.0,161.0,-6.0,33.0,,,,,,
USC00043669,2008,3,8,,,,0.0,0.0,0.0,178.0,11.0,22.0,,,,,,
USC00043669,2008,3,9,,,,0.0,0.0,0.0,156.0,0.0,0.0,,,,,,
USC00043669,2008,4,1,,,,0.0,0.0,0.0,144.0,-22.0,28.0,,,,,,
USC00043669,2008,4,10,,,,0.0,0.0,0.0,150.0,-28.0,-6.0,,,,,,
USC00043669,2008,4,11,,,,0.0,0.0,0.0,194.0,-6.0,22.0,,,,,,
USC00043669,2008,4,12,,,,0.0,0.0,0.0,244.0,17.0,89.0,,,,,,
USC00043669,2008,4,13,,,,0.0,0.0,0.0,272.0,61.0,72.0,,,,,,
USC00043669,2008,4,14,,,,0.0,0.0,0.0,289.0,56.0,61.0,,,,,,
USC00043669,2008,4,15,,,,0.0,0.0,0.0,206.0,-11.0,11.0,,,,,,
USC00043669,2008,4,16,,,,0.0,0.0,0.0,133.0,-17.0,-11.0,,,,,,
USC00043669,2008,4,17,,,,0.0,0.0,0.0,183.0,-39.0,11.0,,,,,,
USC00043669,2008,4,18,,,,0.0,0.0,0.0,239.0,-17.0,56.0,,,,,,
USC00043669,2008,4,19,,,,0.0,0.0,0.0,244.0,28.0,44.0,,,,,,
USC00043669,2008,4,2,,,,0.0,0.0,0.0,167.0,11.0,33.0,,,,,,
USC00043669,2008,4,20,,,,0.0,0.0,0.0,172.0,-44.0,-39.0,,,,,,
USC00043669,2008,4,21,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,4,22,,,,0.0,0.0,0.0,139.0,-44.0,6.0,,,,,,
USC00043669,2008,4,23,,,,25.0,0.0,0.0,161.0,0.0,61.0,,,,,,
USC00043669,2008,4,24,,,,3.0,0.0,0.0,133.0,-28.0,-22.0,,,,,,
USC00043669,2008,4,25,,,,0.0,0.0,0.0,178.0,-28.0,17.0,,,,,,
USC00043669,2008,4,26,,,,0.0,0.0,0.0,217.0,11.0,44.0,,,,,,
USC00043669,2008,4,27,,,,0.0,0.0,0.0,250.0,44.0,106.0,,,,,,
USC00043669,2008,4,28,,,,0.0,0.0,0.0,283.0,94.0,100.0,,,,,,
USC00043669,2008,4,29,,,,0.0,0.0,0.0,278.0,44.0,50.0,,,,,,
USC00043669,2008,4,3,,,,0.0,0.0,0.0,178.0,11.0,22.0,,,,,,
USC00043669,2008,4,30,,,,0.0,0.0,0.0,206.0,-11.0,0.0,,,,,,
USC00043669,2008,4,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,4,4,,,,0.0,0.0,0.0,183.0,11.0,33.0,,,,,,
USC00043669,2008,4,5,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,4,6,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,4,7,,,,0.0,0.0,0.0,156.0,-22.0,-17.0,,,,,,
USC00043669,2008,4,8,,,,0.0,0.0,0.0,156.0,-28.0,22.0,,,,,,
USC00043669,2008,4,9,,,,0.0,0.0,0.0,128.0,-28.0,-28.0,,,,,,
USC00043669,2008,5,1,,-9999.0,,0.0,0.0,0.0,150.0,-11.0,0.0,,,,,,
USC00043669,2008,5,10,,-9999.0,,0.0,0.0,0.0,222.0,50.0,72.0,,,,,,
USC00043669,2008,5,11,,-9999.0,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,5,12,,-9999.0,,0.0,0.0,0.0,256.0,56.0,72.0,,,,,,
USC00043669,2008,5,13,,-9999.0,,0.0,0.0,0.0,211.0,28.0,72.0,,,,,,
USC00043669,2008,5,14,,-9999.0,,0.0,0.0,0.0,261.0,67.0,94.0,,,,,,
USC00043669,2008,5,15,,-9999.0,,0.0,0.0,0.0,283.0,89.0,117.0,,,,,,
USC00043669,2008,5,16,,-9999.0,,0.0,0.0,0.0,322.0,117.0,128.0,,,,,,
USC00043669,2008,5,17,,-9999.0,,0.0,0.0,0.0,339.0,122.0,139.0,,,,,,
USC00043669,2008,5,18,,-9999.0,,0.0,0.0,0.0,339.0,106.0,111.0,,,,,,
USC00043669,2008,5,19,,-9999.0,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,5,2,,-9999.0,,0.0,0.0,0.0,194.0,-11.0,28.0,,,,,,
USC00043669,2008,5,20,,-9999.0,,0.0,0.0,0.0,339.0,106.0,117.0,,,,,,
USC00043669,2008,5,21,,-9999.0,,0.0,0.0,0.0,289.0,39.0,117.0,,,,,,
USC00043669,2008,5,22,,-9999.0,,0.0,0.0,0.0,211.0,28.0,39.0,,,,,,
USC00043669,2008,5,23,,-9999.0,,0.0,0.0,0.0,211.0,22.0,122.0,,,,,,
USC00043669,2008,5,24,,-9999.0,,51.0,0.0,0.0,206.0,72.0,83.0,,,,,,
USC00043669,2008,5,25,,-9999.0,,-9999.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,5,26,,81.0,,-9999.0,0.0,0.0,139.0,56.0,61.0,,,,,,
USC00043669,2008,5,27,,-9999.0,,0.0,0.0,0.0,183.0,50.0,67.0,,,,,,
USC00043669,2008,5,28,,-9999.0,,76.0,0.0,0.0,178.0,44.0,56.0,,,,,,
USC00043669,2008,5,29,,-9999.0,,0.0,0.0,0.0,189.0,28.0,44.0,,,,,,
USC00043669,2008,5,3,,-9999.0,,0.0,0.0,0.0,217.0,22.0,67.0,,,,,,
USC00043669,2008,5,30,,-9999.0,,0.0,0.0,0.0,211.0,33.0,50.0,,,,,,
USC00043669,2008,5,31,,-9999.0,,0.0,0.0,0.0,233.0,50.0,83.0,,,,,,
USC00043669,2008,5,4,,-9999.0,,0.0,0.0,0.0,222.0,39.0,50.0,,,,,,
USC00043669,2008,5,5,,-9999.0,,0.0,0.0,0.0,228.0,44.0,56.0,,,,,,
USC00043669,2008,5,6,,-9999.0,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,5,7,,-9999.0,,0.0,0.0,0.0,250.0,56.0,61.0,,,,,,
USC00043669,2008,5,8,,-9999.0,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,5,9,,-9999.0,,0.0,0.0,0.0,256.0,39.0,56.0,,,,,,
USC00043669,2008,6,1,,,,0.0,0.0,0.0,233.0,78.0,128.0,,,,,,
USC00043669,2008,6,10,,,,0.0,0.0,0.0,322.0,94.0,117.0,,,,,,
USC00043669,2008,6,11,,,,0.0,0.0,0.0,289.0,39.0,61.0,,,,,,
USC00043669,2008,6,12,,,,0.0,0.0,0.0,289.0,33.0,78.0,,,,,,
USC00043669,2008,6,13,,,,0.0,0.0,0.0,300.0,44.0,106.0,,,,,,
USC00043669,2008,6,14,,,,0.0,0.0,0.0,356.0,100.0,139.0,,,,,,
USC00043669,2008,6,15,,,,0.0,0.0,0.0,322.0,117.0,156.0,,,,,,
USC00043669,2008,6,16,,,,0.0,0.0,0.0,322.0,111.0,144.0,,,,,,
USC00043669,2008,6,17,,,,0.0,0.0,0.0,322.0,106.0,133.0,,,,,,
USC00043669,2008,6,18,,,,0.0,0.0,0.0,322.0,56.0,100.0,,,,,,
USC00043669,2008,6,19,,,,0.0,0.0,0.0,328.0,50.0,106.0,,,,,,
USC00043669,2008,6,2,,,,0.0,0.0,0.0,244.0,56.0,89.0,,,,,,
USC00043669,2008,6,20,,,,0.0,0.0,0.0,344.0,100.0,122.0,,,,,,
USC00043669,2008,6,21,,,,0.0,0.0,0.0,367.0,111.0,189.0,,,,,,
USC00043669,2008,6,22,,,,5.0,0.0,0.0,378.0,122.0,178.0,,,,,,
USC00043669,2008,6,23,,,,0.0,0.0,0.0,333.0,89.0,133.0,,,,,,
USC00043669,2008,6,24,,,,0.0,0.0,0.0,311.0,94.0,111.0,,,,,,
USC00043669,2008,6,25,,,,0.0,0.0,0.0,311.0,94.0,117.0,,,,,,
USC00043669,2008,6,26,,,,0.0,0.0,0.0,306.0,106.0,117.0,,,,,,
USC00043669,2008,6,27,,,,0.0,0.0,0.0,300.0,111.0,139.0,,,,,,
USC00043669,2008,6,28,,,,0.0,0.0,0.0,339.0,111.0,128.0,,,,,,
USC00043669,2008,6,29,,,,0.0,0.0,0.0,333.0,117.0,178.0,,,,,,
USC00043669,2008,6,3,,,,0.0,0.0,0.0,256.0,61.0,94.0,,,,,,
USC00043669,2008,6,30,,,,0.0,0.0,0.0,328.0,117.0,161.0,,,,,,
USC00043669,2008,6,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,6,4,,,,0.0,0.0,0.0,250.0,56.0,106.0,,,,,,
USC00043669,2008,6,5,,,,0.0,0.0,0.0,211.0,33.0,50.0,,,,,,
USC00043669,2008,6,6,,,,0.0,0.0,0.0,256.0,39.0,78.0,,,,,,
USC00043669,2008,6,7,,,,0.0,0.0,0.0,256.0,6.0,50.0,,,,,,
USC00043669,2008,6,8,,,,0.0,0.0,0.0,256.0,44.0,106.0,,,,,,
USC00043669,2008,6,9,,,,0.0,0.0,0.0,289.0,78.0,144.0,,,,,,
USC00043669,2008,7,1,,,,0.0,0.0,0.0,322.0,100.0,122.0,,,,,,
USC00043669,2008,7,10,,,,0.0,0.0,0.0,400.0,167.0,172.0,,,,,,
USC00043669,2008,7,11,,,,0.0,0.0,0.0,394.0,150.0,161.0,,,,,,
USC00043669,2008,7,12,,,,0.0,0.0,0.0,394.0,111.0,150.0,,,,,,
USC00043669,2008,7,13,,,,0.0,0.0,0.0,400.0,133.0,200.0,,,,,,
USC00043669,2008,7,14,,,,0.0,0.0,0.0,333.0,144.0,189.0,,,,,,
USC00043669,2008,7,15,,,,0.0,0.0,0.0,333.0,150.0,189.0,,,,,,
USC00043669,2008,7,16,,,,0.0,0.0,0.0,322.0,133.0,167.0,,,,,,
USC00043669,2008,7,17,,,,0.0,0.0,0.0,339.0,111.0,189.0,,,,,,
USC00043669,2008,7,18,,,,0.0,0.0,0.0,339.0,100.0,144.0,,,,,,
USC00043669,2008,7,19,,,,0.0,0.0,0.0,339.0,122.0,200.0,,,,,,
USC00043669,2008,7,2,,,,0.0,0.0,0.0,311.0,106.0,128.0,,,,,,
USC00043669,2008,7,20,,,,0.0,0.0,0.0,344.0,122.0,178.0,,,,,,
USC00043669,2008,7,21,,,,0.0,0.0,0.0,300.0,128.0,172.0,,,,,,
USC00043669,2008,7,22,,,,0.0,0.0,0.0,272.0,94.0,111.0,,,,,,
USC00043669,2008,7,23,,,,0.0,0.0,0.0,311.0,94.0,156.0,,,,,,
USC00043669,2008,7,24,,,,0.0,0.0,0.0,328.0,106.0,117.0,,,,,,
USC00043669,2008,7,25,,,,0.0,0.0,0.0,333.0,106.0,117.0,,,,,,
USC00043669,2008,7,26,,,,0.0,0.0,0.0,339.0,106.0,117.0,,,,,,
USC00043669,2008,7,27,,,,0.0,0.0,0.0,344.0,106.0,156.0,,,,,,
USC00043669,2008,7,28,,,,0.0,0.0,0.0,333.0,111.0,150.0,,,,,,
USC00043669,2008,7,29,,,,0.0,0.0,0.0,317.0,111.0,122.0,,,,,,
USC00043669,2008,7,3,,,,0.0,0.0,0.0,317.0,106.0,111.0,,,,,,
USC00043669,2008,7,30,,,,0.0,0.0,0.0,317.0,94.0,150.0,,,,,,
USC00043669,2008,7,31,,,,0.0,0.0,0.0,311.0,61.0,106.0,,,,,,
USC00043669,2008,7,4,,,,0.0,0.0,0.0,311.0,111.0,200.0,,,,,,
USC00043669,2008,7,5,,,,0.0,0.0,0.0,289.0,67.0,106.0,,,,,,
USC00043669,2008,7,6,,,,0.0,0.0,0.0,322.0,94.0,228.0,,,,,,
USC00043669,2008,7,7,,,,0.0,0.0,0.0,322.0,128.0,167.0,,,,,,
USC00043669,2008,7,8,,,,0.0,0.0,0.0,378.0,139.0,172.0,,,,,,
USC00043669,2008,7,9,,,,0.0,0.0,0.0,389.0,161.0,178.0,,,,,,
USC00043669,2008,8,1,,,,0.0,0.0,0.0,317.0,94.0,106.0,,,,,,
USC00043669,2008,8,10,,,,0.0,0.0,0.0,333.0,83.0,128.0,,,,,,
USC00043669,2008,8,11,,,,0.0,0.0,0.0,311.0,83.0,144.0,,,,,,
USC00043669,2008,8,12,,,,0.0,0.0,0.0,333.0,100.0,144.0,,,,,,
USC00043669,2008,8,13,,,,0.0,0.0,0.0,339.0,94.0,122.0,,,,,,
USC00043669,2008,8,14,,,,0.0,0.0,0.0,361.0,117.0,133.0,,,,,,
USC00043669,2008,8,15,,,,0.0,0.0,0.0,367.0,117.0,139.0,,,,,,
USC00043669,2008,8,16,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,8,17,,,,0.0,0.0,0.0,367.0,111.0,178.0,,,,,,
USC00043669,2008,8,18,,,,0.0,0.0,0.0,333.0,117.0,144.0,,,,,,
USC00043669,2008,8,19,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,8,2,,,,0.0,0.0,0.0,328.0,94.0,106.0,,,,,,
USC00043669,2008,8,20,,,,0.0,0.0,0.0,267.0,72.0,106.0,,,,,,
USC00043669,2008,8,21,,,,0.0,0.0,0.0,289.0,61.0,106.0,,,,,,
USC00043669,2008,8,22,,,,0.0,0.0,0.0,300.0,89.0,111.0,,,,,,
USC00043669,2008,8,23,,,,0.0,0.0,0.0,317.0,94.0,111.0,,,,,,
USC00043669,2008,8,24,,,,0.0,0.0,0.0,333.0,100.0,156.0,,,,,,
USC00043669,2008,8,25,,,,0.0,0.0,0.0,344.0,106.0,144.0,,,,,,
USC00043669,2008,8,26,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,8,27,,,,0.0,0.0,0.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,8,28,,,,0.0,0.0,0.0,350.0,106.0,133.0,,,,,,
USC00043669,2008,8,29,,,,0.0,0.0,0.0,361.0,122.0,139.0,,,,,,
USC00043669,2008,8,3,,,,0.0,0.0,0.0,333.0,100.0,150.0,,,,,,
USC00043669,2008,8,30,,,,0.0,0.0,0.0,372.0,122.0,133.0,,,,,,
USC00043669,2008,8,31,,,,0.0,0.0,0.0,361.0,67.0,100.0,,,,,,
USC00043669,2008,8,4,,,,0.0,0.0,0.0,339.0,106.0,144.0,,,,,,
USC00043669,2008,8,5,,,,0.0,0.0,0.0,344.0,100.0,128.0,,,,,,
USC00043669,2008,8,6,,,,0.0,0.0,0.0,344.0,100.0,167.0,,,,,,
USC00043669,2008,8,7,,,,0.0,0.0,0.0,344.0,128.0,156.0,,,,,,
USC00043669,2008,8,8,,,,0.0,0.0,0.0,344.0,117.0,128.0,,,,,,
USC00043669,2008,8,9,,,,0.0,0.0,0.0,328.0,94.0,117.0,,,,,,
USC00043669,2008,9,1,,,,0.0,0.0,0.0,267.0,28.0,67.0,,,,,,
USC00043669,2008,9,10,,,,0.0,0.0,0.0,306.0,67.0,156.0,,,,,,
USC00043669,2008,9,11,,,,0.0,0.0,0.0,278.0,56.0,67.0,,,,,,
USC00043669,2008,9,12,,,,0.0,0.0,0.0,300.0,61.0,78.0,,,,,,
USC00043669,2008,9,13,,,,0.0,0.0,0.0,306.0,61.0,78.0,,,,,,
USC00043669,2008,9,14,,,,0.0,0.0,0.0,317.0,72.0,117.0,,,,,,
USC00043669,2008,9,15,,,,0.0,0.0,0.0,322.0,61.0,122.0,,,,,,
USC00043669,2008,9,16,,,,0.0,0.0,0.0,339.0,100.0,133.0,,,,,,
USC00043669,2008,9,17,,,,0.0,0.0,0.0,333.0,100.0,144.0,,,,,,
USC00043669,2008,9,18,,,,0.0,0.0,0.0,306.0,72.0,78.0,,,,,,
USC00043669,2008,9,19,,,,0.0,0.0,0.0,283.0,61.0,67.0,,,,,,
USC00043669,2008,9,2,,,,0.0,0.0,0.0,272.0,67.0,100.0,,,,,,
USC00043669,2008,9,20,,,,0.0,0.0,0.0,256.0,28.0,33.0,,,,,,
USC00043669,2008,9,21,,,,0.0,0.0,0.0,261.0,28.0,89.0,,,,,,
USC00043669,2008,9,22,,,,0.0,0.0,0.0,239.0,33.0,72.0,,,,,,
USC00043669,2008,9,23,,,,0.0,0.0,0.0,256.0,44.0,89.0,,,,,,
USC00043669,2008,9,24,,,,0.0,0.0,0.0,311.0,67.0,100.0,,,,,,
USC00043669,2008,9,25,,,,0.0,0.0,0.0,317.0,56.0,89.0,,,,,,
USC00043669,2008,9,26,,,,0.0,0.0,0.0,311.0,67.0,72.0,,,,,,
USC00043669,2008,9,27,,,,0.0,0.0,0.0,317.0,67.0,78.0,,,,,,
USC00043669,2008,9,28,,,,0.0,0.0,0.0,322.0,78.0,144.0,,,,,,
USC00043669,2008,9,29,,,,0.0,0.0,0.0,322.0,94.0,144.0,,,,,,
USC00043669,2008,9,3,,,,0.0,0.0,0.0,322.0,56.0,111.0,,,,,,
USC00043669,2008,9,30,,,,0.0,0.0,0.0,322.0,94.0,122.0,,,,,,
USC00043669,2008,9,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,,
USC00043669,2008,9,4,,,,0.0,0.0,0.0,328.0,67.0,100.0,,,,,,
USC00043669,2008,9,5,,,,0.0,0.0,0.0,339.0,94.0,106.0,,,,,,
USC00043669,2008,9,6,,,,0.0,0.0,0.0,344.0,94.0,111.0,,,,,,
USC00043669,2008,9,7,,,,0.0,0.0,0.0,350.0,106.0,144.0,,,,,,
USC00043669,2008,9,8,,,,0.0,0.0,0.0,367.0,111.0,144.0,,,,,,
USC00043669,2008,9,9,,,,0.0,0.0,0.0,350.0,89.0,128.0,,,,,,
USC00043669,2008,10,1,,,,0.0,0.0,0.0,311.0,83.0,122.0,,,,,,
USC00043669,2008,10,10,,,,0.0,0.0,0.0,211.0,11.0,17.0,,,,,,
USC00043669,2008,10,11,,,,0.0,0.0,0.0,189.0,-33.0,-17.0,,,,,,
USC00043669,2008,10,12,,,,0.0,0.0,0.0,150.0,-33.0,-22.0,,,,,,
USC00043669,2008,10,13,,,,0.0,0.0,0.0,150.0,-22.0,0.0,,,,,,
USC00043669,2008,10,14,,,,0.0,0.0,0.0,189.0,-11.0,22.0,,,,,,
USC00043669,2008,10,15,,,,0.0,0.0,0.0,228.0,11.0,56.0,,,,,,
USC00043669,2008,10,16,,,,0.0,0.0,0.0,261.0,44.0,67.0,,,,,,
USC00043669,2008,10,17,,,,0.0,0.0,0.0,261.0,44.0,83.0,,,,,,
USC00043669,2008,10,18,,,,0.0,0.0,0.0,289.0,78.0,106.0,,,,,,
USC00043669,2008,10,19,,,,0.0,0.0,0.0,289.0,67.0,78.0,,,,,,
USC00043669,2008,10,2,,,,0.0,0.0,0.0,317.0,72.0,128.0,,,,,,
USC00043669,2008,10,20,,,,0.0,0.0,0.0,233.0,50.0,72.0,,,,,,
USC00043669,2008,10,21,,,,0.0,0.0,0.0,233.0,33.0,144.0,,,,,,
USC00043669,2008,10,22,,,,0.0,0.0,0.0,311.0,33.0,56.0,,,,,,
USC00043669,2008,10,23,,,,0.0,0.0,0.0,272.0,44.0,72.0,,,,,,
USC00043669,2008,10,24,,,,0.0,0.0,0.0,261.0,61.0,72.0,,,,,,
USC00043669,2008,10,25,,,,0.0,0.0,0.0,256.0,56.0,67.0,,,,,,
USC00043669,2008,10,26,,,,0.0,0.0,0.0,272.0,61.0,72.0,,,,,,
USC00043669,2008,10,27,,,,0.0,0.0,0.0,272.0,61.0,78.0,,,,,,
USC00043669,2008,10,28,,,,0.0,0.0,0.0,278.0,72.0,100.0,,,,,,
USC00043669,2008,10,29,,,,0.0,0.0,0.0,267.0,72.0,83.0,,,,,,
USC00043669,2008,10,3,,,,0.0,0.0,0.0,311.0,61.0,67.0,,,,,,
USC00043669,2008,10,30,,,,0.0,0.0,0.0,256.0,67.0,122.0,,,,,,
USC00043669,2008,10,31,,,,109.0,0.0,0.0,267.0,111.0,122.0,,,,,,
USC00043669,2008,10,4,,,,84.0,0.0,0.0,233.0,50.0,89.0,,,,,,
USC00043669,2008,10,5,,,,69.0,0.0,0.0,144.0,22.0,67.0,,,,,,
USC00043669,2008,10,6,,,,0.0,0.0,0.0,194.0,28.0,67.0,,,,,,
USC00043669,2008,10,7,,,,0.0,0.0,0.0,239.0,17.0,111.0,,,,,,
USC00043669,2008,10,8,,,,0.0,0.0,0.0,267.0,39.0,94.0,,,,,,
USC00043669,2008,10,9,,,,0.0,0.0,0.0,267.0,28.0,33.0,,,,,,
USC00043669,2008,11,1,,,,94.0,0.0,0.0,178.0,106.0,122.0,-9999.0,,,,,
USC00043669,2008,11,10,,,,5.0,0.0,0.0,94.0,22.0,44.0,-9999.0,,,,,
USC00043669,2008,11,11,,,,0.0,0.0,0.0,122.0,17.0,28.0,-9999.0,,,,,
USC00043669,2008,11,12,,,,0.0,0.0,0.0,139.0,17.0,39.0,-9999.0,,,,,
USC00043669,2008,11,13,,,,0.0,0.0,0.0,150.0,17.0,28.0,-9999.0,,,,,
USC00043669,2008,11,14,,,,0.0,0.0,0.0,161.0,17.0,44.0,-9999.0,,,,,
USC00043669,2008,11,15,,,,0.0,0.0,0.0,200.0,39.0,56.0,-9999.0,,,,,
USC00043669,2008,11,16,,,,0.0,0.0,0.0,222.0,44.0,50.0,-9999.0,,,,,
USC00043669,2008,11,17,,,,0.0,0.0,0.0,228.0,39.0,67.0,-9999.0,,,,,
USC00043669,2008,11,18,,,,0.0,0.0,0.0,244.0,50.0,100.0,-9999.0,,,,,
USC00043669,2008,11,19,,,,0.0,0.0,0.0,244.0,44.0,106.0,-9999.0,,,,,
USC00043669,2008,11,2,,,,330.0,0.0,0.0,156.0,100.0,111.0,-9999.0,,,,,
USC00043669,2008,11,20,,,,0.0,0.0,0.0,211.0,33.0,44.0,-9999.0,,,,,
USC00043669,2008,11,21,,,,0.0,0.0,0.0,167.0,0.0,0.0,-9999.0,,,,,
USC00043669,2008,11,22,,,,0.0,0.0,0.0,139.0,-6.0,11.0,-9999.0,,,,,
USC00043669,2008,11,23,,,,0.0,0.0,0.0,156.0,11.0,22.0,-9999.0,,,,,
USC00043669,2008,11,24,,,,0.0,0.0,0.0,183.0,17.0,56.0,-9999.0,,,,,
USC00043669,2008,11,25,,,,0.0,0.0,0.0,178.0,33.0,44.0,-9999.0,,,,,
USC00043669,2008,11,26,,,,79.0,0.0,0.0,144.0,33.0,100.0,1.0,,,,,
USC00043669,2008,11,27,,,,20.0,0.0,0.0,106.0,33.0,72.0,-9999.0,,,,,
USC00043669,2008,11,28,,,,3.0,0.0,0.0,128.0,39.0,72.0,-9999.0,,,,,
USC00043669,2008,11,29,,,,0.0,0.0,0.0,111.0,22.0,28.0,-9999.0,,,,,
USC00043669,2008,11,3,,,,46.0,0.0,0.0,128.0,39.0,50.0,-9999.0,,,,,
USC00043669,2008,11,30,,,,0.0,0.0,0.0,150.0,22.0,33.0,-9999.0,,,,,
USC00043669,2008,11,31,,,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,,,,,
USC00043669,2008,11,4,,,,140.0,0.0,0.0,128.0,39.0,61.0,-9999.0,,,,,
USC00043669,2008,11,5,,,,0.0,0.0,0.0,106.0,-17.0,-6.0,-9999.0,,,,,
USC00043669,2008,11,6,,,,0.0,0.0,0.0,117.0,-17.0,22.0,-9999.0,,,,,
USC00043669,2008,11,7,,,,0.0,0.0,0.0,150.0,11.0,33.0,-9999.0,,,,,
USC00043669,2008,11,8,,,,0.0,0.0,0.0,206.0,28.0,44.0,-9999.0,,,,,
USC00043669,2008,11,9,,,,79.0,0.0,0.0,189.0,39.0,61.0,-9999.0,,,,,
USC00043669,2008,12,1,,,,0.0,0.0,0.0,194.0,22.0,50.0,,,,,,
USC00043669,2008,12,10,,,,0.0,0.0,0.0,128.0,-6.0,0.0,,,,,,
USC00043669,2008,12,11,,,,0.0,0.0,0.0,150.0,-11.0,11.0,,,,,,
USC00043669,2008,12,12,,,,0.0,0.0,0.0,167.0,0.0,11.0,,,,,,
USC00043669,2008,12,13,,,,30.0,0.0,0.0,161.0,0.0,11.0,,,,,,
USC00043669,2008,12,14,,,,0.0,0.0,0.0,33.0,-50.0,-44.0,,,,,,
USC00043669,2008,12,15,,,,25.0,51.0,-9999.0,39.0,-50.0,11.0,,,,,,
USC00043669,2008,12,16,,,,0.0,0.0,-9999.0,17.0,-61.0,-17.0,,,,,,
USC00043669,2008,12,17,,,,0.0,0.0,-9999.0,44.0,-44.0,-39.0,,,,,,
USC00043669,2008,12,18,,,,0.0,0.0,-9999.0,61.0,-61.0,-61.0,,,,,,
USC00043669,2008,12,19,,,,64.0,0.0,0.0,44.0,-61.0,6.0,,,,,,
USC00043669,2008,12,2,,,,0.0,0.0,0.0,206.0,22.0,39.0,,,,,,
USC00043669,2008,12,20,,,,33.0,0.0,0.0,50.0,-44.0,-39.0,,,,,,
USC00043669,2008,12,21,,,,0.0,0.0,0.0,56.0,-44.0,17.0,,,,,,
USC00043669,2008,12,22,,,,279.0,0.0,0.0,72.0,11.0,33.0,,,,,,
USC00043669,2008,12,23,,,,61.0,0.0,0.0,56.0,0.0,6.0,,,,,,
USC00043669,2008,12,24,,,,28.0,0.0,0.0,56.0,0.0,28.0,,,,,,
USC00043669,2008,12,25,,,,269.0,0.0,0.0,72.0,22.0,39.0,,,,,,
USC00043669,2008,12,26,,,,160.0,0.0,0.0,44.0,-89.0,-28.0,,,,,,
USC00043669,2008,12,27,,,,0.0,0.0,0.0,33.0,-100.0,-39.0,,,,,,
USC00043669,2008,12,28,,,,0.0,0.0,0.0,139.0,-44.0,-22.0,,,,,,
USC00043669,2008,12,29,,,,0.0,0.0,0.0,89.0,-33.0,39.0,,,,,,
USC00043669,2008,12,3,,,,0.0,0.0,0.0,150.0,-6.0,50.0,,,,,,
USC00043669,2008,12,30,,,,0.0,0.0,0.0,122.0,-33.0,0.0,,,,,,
USC00043669,2008,12,31,,,,0.0,0.0,0.0,117.0,-22.0,-17.0,,,,,,
USC00043669,2008,12,4,,,,0.0,0.0,0.0,133.0,-11.0,0.0,,,,,,
USC00043669,2008,12,5,,,,0.0,0.0,0.0,144.0,-11.0,-6.0,,,,,,
USC00043669,2008,12,6,,,,0.0,0.0,0.0,156.0,-11.0,-6.0,,,,,,
USC00043669,2008,12,7,,,,0.0,0.0,0.0,167.0,-6.0,39.0,,,,,,
