ID,YEAR,MONTH,DAY,PRCP,SNWD,TAVG,TMAX,TMIN,TOBS,WESD
USS0019L38S,1989,11,13,0.0,,31.0,89.0,-7.0,19.0,787.0
USS0019L38S,1989,11,14,0.0,,34.0,80.0,-37.0,1.0,787.0
USS0019L38S,1989,11,15,0.0,,15.0,86.0,-35.0,0.0,787.0
USS0019L38S,1989,11,16,0.0,,24.0,87.0,-21.0,3.0,787.0
USS0019L38S,1989,11,17,0.0,,15.0,54.0,-23.0,-17.0,787.0
USS0019L38S,1989,11,18,0.0,,15.0,140.0,-40.0,65.0,787.0
USS0019L38S,1989,11,19,0.0,,80.0,167.0,32.0,86.0,787.0
USS0019L38S,1989,11,2,0.0,,10.0,72.0,-38.0,-26.0,787.0
USS0019L38S,1989,11,20,0.0,,94.0,159.0,55.0,61.0,787.0
USS0019L38S,1989,11,21,0.0,,68.0,123.0,41.0,33.0,787.0
USS0019L38S,1989,11,22,0.0,,42.0,106.0,7.0,1.0,787.0
USS0019L38S,1989,11,23,0.0,,23.0,85.0,-18.0,-35.0,787.0
USS0019L38S,1989,11,24,203.0,,-8.0,56.0,-35.0,-40.0,991.0
USS0019L38S,1989,11,25,559.0,,-48.0,-26.0,-67.0,-101.0,1803.0
USS0019L38S,1989,11,26,152.0,,-70.0,-40.0,-113.0,-124.0,1880.0
USS0019L38S,1989,11,27,76.0,,-119.0,-64.0,-153.0,-79.0,1880.0
USS0019L38S,1989,11,28,0.0,,-80.0,6.0,-125.0,-13.0,1880.0
USS0019L38S,1989,11,29,0.0,,-14.0,53.0,-51.0,-15.0,1880.0
USS0019L38S,1989,11,3,0.0,,20.0,83.0,-31.0,46.0,787.0
USS0019L38S,1989,11,30,0.0,,0.0,62.0,-37.0,-33.0,1880.0
USS0019L38S,1989,11,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L38S,1989,11,4,0.0,,62.0,122.0,26.0,15.0,787.0
USS0019L38S,1989,11,5,0.0,,19.0,44.0,-10.0,-26.0,787.0
USS0019L38S,1989,11,6,0.0,,5.0,64.0,-37.0,-25.0,787.0
USS0019L38S,1989,11,7,0.0,,-6.0,60.0,-56.0,-47.0,787.0
USS0019L38S,1989,11,8,0.0,,10.0,117.0,-60.0,41.0,787.0
USS0019L38S,1989,11,9,0.0,,59.0,137.0,13.0,20.0,787.0
USS0019L38S,1989,12,1,0.0,,-12.0,44.0,-46.0,35.0,1880.0
USS0019L38S,1989,12,10,0.0,,-22.0,43.0,-103.0,-72.0,1905.0
USS0019L38S,1989,12,11,0.0,,-6.0,65.0,-87.0,-3.0,1905.0
USS0019L38S,1989,12,12,0.0,,1.0,70.0,-34.0,-47.0,1905.0
USS0019L38S,1989,12,13,0.0,,-21.0,34.0,-71.0,1.0,1905.0
USS0019L38S,1989,12,14,0.0,,1.0,71.0,-43.0,-6.0,1905.0
USS0019L38S,1989,12,15,0.0,,14.0,95.0,-63.0,-59.0,1905.0
USS0019L38S,1989,12,16,0.0,,-44.0,20.0,-84.0,-18.0,1905.0
USS0019L38S,1989,12,17,0.0,,-27.0,-1.0,-53.0,-50.0,1905.0
USS0019L38S,1989,12,18,0.0,,-36.0,30.0,-73.0,-57.0,1905.0
USS0019L38S,1989,12,19,0.0,,-30.0,44.0,-77.0,-31.0,1905.0
USS0019L38S,1989,12,2,0.0,,22.0,79.0,-41.0,1.0,1880.0
USS0019L38S,1989,12,20,0.0,,-8.0,65.0,-48.0,-43.0,1905.0
USS0019L38S,1989,12,21,0.0,,-20.0,39.0,-49.0,-15.0,1905.0
USS0019L38S,1989,12,22,0.0,,11.0,76.0,-30.0,-6.0,1905.0
USS0019L38S,1989,12,23,0.0,,16.0,83.0,-14.0,13.0,1905.0
USS0019L38S,1989,12,24,0.0,,20.0,101.0,-20.0,-13.0,1905.0
USS0019L38S,1989,12,25,0.0,,16.0,90.0,-19.0,-4.0,1905.0
USS0019L38S,1989,12,26,0.0,,24.0,92.0,-4.0,-9.0,1905.0
USS0019L38S,1989,12,27,0.0,,-9.0,38.0,-50.0,-67.0,1905.0
USS0019L38S,1989,12,28,51.0,,-67.0,-29.0,-100.0,-114.0,1905.0
USS0019L38S,1989,12,29,25.0,,-100.0,-73.0,-118.0,-85.0,1905.0
USS0019L38S,1989,12,3,0.0,,36.0,98.0,0.0,26.0,1880.0
USS0019L38S,1989,12,30,0.0,,-43.0,31.0,-93.0,-14.0,1905.0
USS0019L38S,1989,12,31,0.0,,-6.0,30.0,-37.0,-44.0,1956.0
USS0019L38S,1989,12,4,0.0,,42.0,105.0,0.0,36.0,1880.0
USS0019L38S,1989,12,5,0.0,,44.0,96.0,8.0,9.0,1880.0
USS0019L38S,1989,12,6,0.0,,17.0,69.0,-30.0,-13.0,1880.0
USS0019L38S,1989,12,7,0.0,,-5.0,36.0,-45.0,21.0,1880.0
USS0019L38S,1989,12,8,0.0,,16.0,44.0,-2.0,3.0,1905.0
USS0019L38S,1989,12,9,0.0,,-3.0,28.0,-30.0,-19.0,1905.0
USS0019L38S,1990,1,1,203.0,,-60.0,-18.0,-95.0,-104.0,2235.0
USS0019L38S,1990,1,10,0.0,,44.0,86.0,20.0,25.0,2438.0
USS0019L38S,1990,1,11,0.0,,39.0,86.0,18.0,-19.0,2438.0
USS0019L38S,1990,1,12,356.0,,-8.0,66.0,-41.0,-67.0,3099.0
USS0019L38S,1990,1,13,406.0,,-59.0,-38.0,-77.0,-93.0,3556.0
USS0019L38S,1990,1,14,102.0,,-79.0,-36.0,-95.0,-116.0,3658.0
USS0019L38S,1990,1,15,0.0,,-86.0,-11.0,-121.0,-99.0,3734.0
USS0019L38S,1990,1,16,279.0,,-91.0,-18.0,-107.0,-151.0,3988.0
USS0019L38S,1990,1,17,25.0,,-138.0,-104.0,-169.0,-119.0,3988.0
USS0019L38S,1990,1,18,25.0,,-113.0,-80.0,-124.0,-121.0,3988.0
USS0019L38S,1990,1,19,0.0,,-100.0,2.0,-129.0,-99.0,3988.0
USS0019L38S,1990,1,2,76.0,,-113.0,-94.0,-154.0,-142.0,2261.0
USS0019L38S,1990,1,20,0.0,,-88.0,-9.0,-125.0,-94.0,3988.0
USS0019L38S,1990,1,21,0.0,,-69.0,-1.0,-112.0,-15.0,3988.0
USS0019L38S,1990,1,22,0.0,,-7.0,68.0,-51.0,-16.0,3988.0
USS0019L38S,1990,1,23,0.0,,-3.0,57.0,-28.0,-82.0,3988.0
USS0019L38S,1990,1,24,0.0,,-37.0,33.0,-90.0,-13.0,3988.0
USS0019L38S,1990,1,25,0.0,,-10.0,46.0,-79.0,-57.0,4089.0
USS0019L38S,1990,1,26,0.0,,-22.0,32.0,-76.0,-139.0,4089.0
USS0019L38S,1990,1,27,0.0,,-76.0,-15.0,-153.0,-70.0,4089.0
USS0019L38S,1990,1,28,0.0,,-55.0,17.0,-103.0,-64.0,4089.0
USS0019L38S,1990,1,29,0.0,,-41.0,3.0,-72.0,-83.0,4089.0
USS0019L38S,1990,1,3,0.0,,-108.0,-17.0,-171.0,-118.0,2261.0
USS0019L38S,1990,1,30,381.0,,-44.0,20.0,-86.0,-134.0,4445.0
USS0019L38S,1990,1,31,76.0,,-86.0,23.0,-155.0,-111.0,4623.0
USS0019L38S,1990,1,4,0.0,,-79.0,10.0,-124.0,-73.0,2261.0
USS0019L38S,1990,1,5,0.0,,-46.0,41.0,-107.0,-26.0,2261.0
USS0019L38S,1990,1,6,0.0,,-24.0,7.0,-46.0,-15.0,2286.0
USS0019L38S,1990,1,7,51.0,,-23.0,0.0,-51.0,-14.0,2438.0
USS0019L38S,1990,1,8,0.0,,0.0,44.0,-23.0,15.0,2438.0
USS0019L38S,1990,1,9,0.0,,26.0,61.0,4.0,31.0,2438.0
USS0019L38S,1990,2,1,51.0,,-111.0,-61.0,-151.0,-131.0,4648.0
USS0019L38S,1990,2,10,0.0,,-15.0,45.0,-53.0,10.0,5512.0
USS0019L38S,1990,2,11,0.0,,13.0,62.0,-42.0,-36.0,5512.0
USS0019L38S,1990,2,12,0.0,,-39.0,-9.0,-89.0,-127.0,5563.0
USS0019L38S,1990,2,13,0.0,,-144.0,-91.0,-212.0,-217.0,5563.0
USS0019L38S,1990,2,14,51.0,,-212.0,-177.0,-229.0,-117.0,5563.0
USS0019L38S,1990,2,15,0.0,,-122.0,-50.0,-212.0,-151.0,5563.0
USS0019L38S,1990,2,16,610.0,,-137.0,-115.0,-159.0,-164.0,6782.0
USS0019L38S,1990,2,17,254.0,,-145.0,-118.0,-166.0,-172.0,7163.0
USS0019L38S,1990,2,18,51.0,,-151.0,-102.0,-193.0,-158.0,7163.0
USS0019L38S,1990,2,19,0.0,,-127.0,-39.0,-169.0,-74.0,7163.0
USS0019L38S,1990,2,2,51.0,,-59.0,-5.0,-131.0,-51.0,4674.0
USS0019L38S,1990,2,20,0.0,,-19.0,51.0,-82.0,-60.0,7163.0
USS0019L38S,1990,2,21,0.0,,-38.0,18.0,-74.0,-41.0,7163.0
USS0019L38S,1990,2,22,0.0,,12.0,109.0,-49.0,7.0,7163.0
USS0019L38S,1990,2,23,0.0,,31.0,96.0,-30.0,14.0,7163.0
USS0019L38S,1990,2,24,0.0,,26.0,88.0,-8.0,2.0,7163.0
USS0019L38S,1990,2,25,0.0,,17.0,82.0,-24.0,-20.0,7163.0
USS0019L38S,1990,2,26,0.0,,4.0,78.0,-32.0,-41.0,7163.0
USS0019L38S,1990,2,27,0.0,,-2.0,86.0,-51.0,-24.0,7163.0
USS0019L38S,1990,2,28,0.0,,-2.0,51.0,-49.0,-18.0,7163.0
USS0019L38S,1990,2,29,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L38S,1990,2,3,152.0,,-64.0,-12.0,-107.0,-114.0,5258.0
USS0019L38S,1990,2,30,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L38S,1990,2,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L38S,1990,2,4,178.0,,-122.0,-79.0,-166.0,-76.0,5359.0
USS0019L38S,1990,2,5,0.0,,-39.0,10.0,-76.0,-68.0,5359.0
USS0019L38S,1990,2,6,127.0,,-81.0,-55.0,-119.0,-153.0,5512.0
USS0019L38S,1990,2,7,25.0,,-157.0,-106.0,-196.0,-136.0,5512.0
USS0019L38S,1990,2,8,0.0,,-71.0,19.0,-161.0,-76.0,5512.0
USS0019L38S,1990,2,9,0.0,,-26.0,73.0,-84.0,-48.0,5512.0
USS0019L38S,1990,3,1,0.0,,-11.0,35.0,-30.0,-36.0,7163.0
USS0019L38S,1990,3,10,51.0,,-32.0,12.0,-61.0,-133.0,8001.0
USS0019L38S,1990,3,11,152.0,,-118.0,-57.0,-146.0,-159.0,8103.0
USS0019L38S,1990,3,12,25.0,,-138.0,-46.0,-178.0,-172.0,8128.0
USS0019L38S,1990,3,13,0.0,,-140.0,-57.0,-187.0,-64.0,8128.0
USS0019L38S,1990,3,14,0.0,,-54.0,34.0,-107.0,-80.0,8128.0
USS0019L38S,1990,3,15,0.0,,-36.0,32.0,-89.0,-7.0,8128.0
USS0019L38S,1990,3,16,0.0,,0.0,61.0,-51.0,-8.0,8153.0
USS0019L38S,1990,3,17,0.0,,7.0,68.0,-23.0,-28.0,8179.0
USS0019L38S,1990,3,18,0.0,,10.0,81.0,-39.0,2.0,8179.0
USS0019L38S,1990,3,19,0.0,,27.0,97.0,-3.0,-13.0,8179.0
USS0019L38S,1990,3,2,51.0,,-25.0,5.0,-40.0,-25.0,7391.0
USS0019L38S,1990,3,20,0.0,,25.0,71.0,-18.0,-3.0,8179.0
USS0019L38S,1990,3,21,0.0,,33.0,88.0,-12.0,-4.0,8179.0
USS0019L38S,1990,3,22,0.0,,36.0,107.0,-17.0,-14.0,8204.0
USS0019L38S,1990,3,23,0.0,,16.0,86.0,-20.0,-18.0,8204.0
USS0019L38S,1990,3,24,0.0,,28.0,106.0,-28.0,-25.0,8306.0
USS0019L38S,1990,3,25,0.0,,31.0,106.0,-27.0,-18.0,8306.0
USS0019L38S,1990,3,26,0.0,,6.0,56.0,-31.0,-71.0,8306.0
USS0019L38S,1990,3,27,25.0,,-11.0,53.0,-79.0,-76.0,8306.0
USS0019L38S,1990,3,28,0.0,,-21.0,56.0,-80.0,-92.0,8306.0
USS0019L38S,1990,3,29,25.0,,-44.0,26.0,-92.0,-63.0,8357.0
USS0019L38S,1990,3,3,76.0,,-21.0,5.0,-35.0,-50.0,7569.0
USS0019L38S,1990,3,30,51.0,,-18.0,60.0,-99.0,-52.0,8458.0
USS0019L38S,1990,3,31,0.0,,5.0,94.0,-64.0,-23.0,8433.0
USS0019L38S,1990,3,4,229.0,,-45.0,-25.0,-87.0,-149.0,7722.0
USS0019L38S,1990,3,5,25.0,,-97.0,-12.0,-166.0,-112.0,7722.0
USS0019L38S,1990,3,6,0.0,,-57.0,33.0,-127.0,-17.0,7722.0
USS0019L38S,1990,3,7,0.0,,-3.0,51.0,-36.0,-49.0,7772.0
USS0019L38S,1990,3,8,0.0,,-25.0,41.0,-56.0,-38.0,7772.0
USS0019L38S,1990,3,9,0.0,,-18.0,49.0,-47.0,-42.0,7772.0
USS0019L38S,1990,4,1,0.0,,26.0,110.0,-28.0,-7.0,8407.0
USS0019L38S,1990,4,10,0.0,,27.0,91.0,-21.0,5.0,8738.0
USS0019L38S,1990,4,11,0.0,,31.0,84.0,0.0,-10.0,8357.0
USS0019L38S,1990,4,12,0.0,,45.0,126.0,-15.0,16.0,7950.0
USS0019L38S,1990,4,13,0.0,,71.0,157.0,16.0,61.0,7798.0
USS0019L38S,1990,4,14,0.0,,81.0,147.0,46.0,8.0,7747.0
USS0019L38S,1990,4,15,0.0,,67.0,133.0,8.0,15.0,7671.0
USS0019L38S,1990,4,16,25.0,,17.0,67.0,-79.0,-57.0,7620.0
USS0019L38S,1990,4,17,0.0,,-21.0,76.0,-79.0,-5.0,7620.0
USS0019L38S,1990,4,18,0.0,,5.0,90.0,-18.0,-18.0,7620.0
USS0019L38S,1990,4,19,0.0,,16.0,86.0,-21.0,-10.0,7620.0
USS0019L38S,1990,4,2,0.0,,26.0,110.0,-28.0,-18.0,8357.0
USS0019L38S,1990,4,20,102.0,,6.0,56.0,-14.0,-54.0,7620.0
USS0019L38S,1990,4,21,0.0,,-12.0,62.0,-64.0,-20.0,7620.0
USS0019L38S,1990,4,22,127.0,,-5.0,67.0,-30.0,-17.0,7645.0
USS0019L38S,1990,4,23,229.0,,-8.0,28.0,-28.0,-66.0,7976.0
USS0019L38S,1990,4,24,0.0,,-38.0,66.0,-101.0,-42.0,7976.0
USS0019L38S,1990,4,25,0.0,,1.0,75.0,-51.0,27.0,7976.0
USS0019L38S,1990,4,26,0.0,,53.0,119.0,2.0,31.0,7976.0
USS0019L38S,1990,4,27,0.0,,64.0,125.0,10.0,24.0,7976.0
USS0019L38S,1990,4,28,0.0,,52.0,119.0,15.0,-40.0,7950.0
USS0019L38S,1990,4,29,51.0,,1.0,68.0,-71.0,-116.0,7899.0
USS0019L38S,1990,4,3,0.0,,20.0,88.0,-23.0,-15.0,8357.0
USS0019L38S,1990,4,30,25.0,,-63.0,23.0,-123.0,-72.0,7925.0
USS0019L38S,1990,4,31,-9999.0,,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0
USS0019L38S,1990,4,4,0.0,,17.0,92.0,-25.0,-27.0,8357.0
USS0019L38S,1990,4,5,279.0,,5.0,107.0,-29.0,-25.0,8458.0
USS0019L38S,1990,4,6,178.0,,5.0,98.0,-32.0,-41.0,8484.0
USS0019L38S,1990,4,7,51.0,,-12.0,68.0,-49.0,-59.0,8661.0
USS0019L38S,1990,4,8,0.0,,-28.0,25.0,-73.0,-49.0,8788.0
USS0019L38S,1990,4,9,0.0,,12.0,107.0,-56.0,-15.0,8763.0
USS0019L38S,1990,5,1,0.0,,-59.0,-23.0,-109.0,-29.0,7874.0
USS0019L38S,1990,5,10,76.0,,39.0,111.0,-32.0,-28.0,6502.0
USS0019L38S,1990,5,11,0.0,,5.0,67.0,-56.0,-10.0,6502.0
USS0019L38S,1990,5,12,0.0,,16.0,60.0,-23.0,-13.0,6477.0
USS0019L38S,1990,5,13,0.0,,34.0,93.0,-23.0,-11.0,6248.0
USS0019L38S,1990,5,14,0.0,,-2.0,48.0,-54.0,-47.0,5969.0
USS0019L38S,1990,5,15,51.0,,5.0,67.0,-76.0,-28.0,5766.0
USS0019L38S,1990,5,16,0.0,,32.0,93.0,-43.0,11.0,5690.0
USS0019L38S,1990,5,17,0.0,,16.0,56.0,-45.0,-25.0,5613.0
USS0019L38S,1990,5,18,0.0,,7.0,65.0,-61.0,-82.0,5486.0
USS0019L38S,1990,5,19,0.0,,-32.0,7.0,-96.0,-41.0,5436.0
USS0019L38S,1990,5,2,0.0,,-2.0,53.0,-37.0,-8.0,7823.0
USS0019L38S,1990,5,20,0.0,,-16.0,33.0,-76.0,-4.0,5410.0
USS0019L38S,1990,5,21,0.0,,21.0,62.0,-5.0,-7.0,5309.0
USS0019L38S,1990,5,22,0.0,,13.0,59.0,-11.0,0.0,5105.0
USS0019L38S,1990,5,23,229.0,,-11.0,19.0,-79.0,-123.0,5156.0
USS0019L38S,1990,5,24,0.0,,-42.0,49.0,-129.0,-31.0,5182.0
USS0019L38S,1990,5,25,0.0,,6.0,67.0,-54.0,-20.0,5182.0
USS0019L38S,1990,5,26,51.0,,-2.0,48.0,-26.0,-4.0,5182.0
USS0019L38S,1990,5,27,102.0,,5.0,28.0,-21.0,-24.0,5258.0
USS0019L38S,1990,5,28,51.0,,-6.0,42.0,-31.0,-21.0,5359.0
USS0019L38S,1990,5,29,0.0,,-6.0,51.0,-56.0,-24.0,5359.0
USS0019L38S,1990,5,3,0.0,,18.0,71.0,-26.0,0.0,7772.0
USS0019L38S,1990,5,30,178.0,,-16.0,19.0,-56.0,-38.0,5512.0
USS0019L38S,1990,5,31,51.0,,-21.0,23.0,-46.0,-61.0,5639.0
USS0019L38S,1990,5,4,0.0,,34.0,86.0,-5.0,26.0,7620.0
USS0019L38S,1990,5,5,0.0,,69.0,144.0,25.0,59.0,7239.0
USS0019L38S,1990,5,6,0.0,,96.0,166.0,32.0,33.0,6960.0
USS0019L38S,1990,5,7,0.0,,61.0,103.0,15.0,18.0,6782.0
USS0019L38S,1990,5,8,0.0,,52.0,96.0,10.0,-20.0,6706.0
USS0019L38S,1990,5,9,0.0,,39.0,121.0,-59.0,-11.0,6553.0
USS0019L38S,1990,6,1,0.0,,-16.0,88.0,-92.0,21.0,5664.0
USS0019L38S,1990,6,10,25.0,,38.0,60.0,-1.0,0.0,3048.0
USS0019L38S,1990,6,11,0.0,,34.0,72.0,-23.0,28.0,2515.0
USS0019L38S,1990,6,12,0.0,,44.0,82.0,20.0,4.0,2210.0
USS0019L38S,1990,6,13,0.0,,18.0,51.0,-42.0,-29.0,1905.0
USS0019L38S,1990,6,14,0.0,,-3.0,80.0,-73.0,-9.0,1803.0
USS0019L38S,1990,6,15,0.0,,14.0,64.0,-17.0,-22.0,1753.0
USS0019L38S,1990,6,16,0.0,,28.0,106.0,-45.0,27.0,1270.0
USS0019L38S,1990,6,17,0.0,,42.0,89.0,16.0,18.0,762.0
USS0019L38S,1990,6,18,0.0,,39.0,115.0,-22.0,8.0,559.0
USS0019L38S,1990,6,19,0.0,,53.0,157.0,-18.0,55.0,279.0
USS0019L38S,1990,6,2,0.0,,52.0,131.0,-3.0,54.0,5639.0
USS0019L38S,1990,6,20,0.0,,97.0,196.0,27.0,76.0,178.0
USS0019L38S,1990,6,21,0.0,,123.0,186.0,46.0,116.0,0.0
USS0019L38S,1990,6,22,0.0,,132.0,174.0,91.0,85.0,0.0
USS0019L38S,1990,6,23,0.0,,126.0,178.0,56.0,106.0,0.0
USS0019L38S,1990,6,24,0.0,,114.0,184.0,37.0,43.0,0.0
USS0019L38S,1990,6,25,0.0,,107.0,162.0,43.0,93.0,0.0
