ID,YEAR,MONTH,DAY,AWND,DAPR,FMTM,FRGT,MDPR,MDSF,PGTM,PRCP,SNOW,SNWD,THIC,TMAX,TMIN,TOBS,WDF1,WDFG,WDFM,WESD,WSF1,WSFG,WSFM,WT01,WT02,WT03,WT04,WT05,WT06,WT08,WT09,WT11,WT14,WT16,WT18
USC00045983,1952,8,15,,,,,,,,0.0,0.0,0.0,,289.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,16,,,,,,,,0.0,0.0,0.0,,294.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,17,,,,,,,,0.0,0.0,0.0,,294.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,18,,,,,,,,0.0,0.0,0.0,,272.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,19,,,,,,,,0.0,0.0,0.0,,267.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,2,,,,,,,,0.0,0.0,0.0,,328.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,20,,,,,,,,0.0,0.0,0.0,,294.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,21,,,,,,,,0.0,0.0,0.0,,306.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,22,,,,,,,,0.0,0.0,0.0,,306.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,23,,,,,,,,0.0,0.0,0.0,,294.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,24,,,,,,,,0.0,0.0,0.0,,267.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,25,,,,,,,,0.0,0.0,0.0,,239.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,26,,,,,,,,0.0,0.0,0.0,,267.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,27,,,,,,,,0.0,0.0,0.0,,272.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,28,,,,,,,,0.0,0.0,0.0,,294.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,29,,,,,,,,0.0,0.0,0.0,,294.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,3,,,,,,,,0.0,0.0,0.0,,322.0,128.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,30,,,,,,,,0.0,0.0,0.0,,311.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,31,,,,,,,,0.0,0.0,0.0,,322.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,4,,,,,,,,0.0,0.0,0.0,,311.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,5,,,,,,,,0.0,0.0,0.0,,317.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,6,,,,,,,,0.0,0.0,0.0,,311.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,7,,,,,,,,0.0,0.0,0.0,,311.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,8,,,,,,,,0.0,0.0,0.0,,283.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,8,9,,,,,,,,0.0,0.0,0.0,,267.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,1,,,,,,,,0.0,0.0,0.0,,328.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,10,,,,,,,,5.0,0.0,0.0,,139.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,11,,,,,,,,8.0,0.0,0.0,,189.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,12,,,,,,,,0.0,0.0,0.0,,211.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,13,,,,,,,,0.0,0.0,0.0,,244.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,14,,,,,,,,0.0,0.0,0.0,,283.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,15,,,,,,,,0.0,0.0,0.0,,289.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,16,,,,,,,,0.0,0.0,0.0,,289.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,17,,,,,,,,0.0,0.0,0.0,,311.0,133.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,18,,,,,,,,0.0,0.0,0.0,,333.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,19,,,,,,,,0.0,0.0,0.0,,328.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,2,,,,,,,,0.0,0.0,0.0,,344.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,20,,,,,,,,0.0,0.0,0.0,,339.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,21,,,,,,,,0.0,0.0,0.0,,333.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,22,,,,,,,,0.0,0.0,0.0,,322.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,23,,,,,,,,0.0,0.0,0.0,,322.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,24,,,,,,,,0.0,0.0,0.0,,328.0,128.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,25,,,,,,,,0.0,0.0,0.0,,333.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,26,,,,,,,,0.0,0.0,0.0,,278.0,117.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,27,,,,,,,,0.0,0.0,0.0,,300.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,28,,,,,,,,0.0,0.0,0.0,,289.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,29,,,,,,,,0.0,0.0,0.0,,306.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,3,,,,,,,,0.0,0.0,0.0,,300.0,122.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,30,,,,,,,,0.0,0.0,0.0,,294.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,4,,,,,,,,36.0,0.0,0.0,,228.0,106.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,5,,,,,,,,0.0,0.0,0.0,,222.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,6,,,,,,,,0.0,0.0,0.0,,239.0,50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,7,,,,,,,,0.0,0.0,0.0,,239.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,8,,,,,,,,0.0,0.0,0.0,,244.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,9,9,,,,,,,,38.0,0.0,0.0,,194.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,1,,,,,,,,0.0,0.0,0.0,,333.0,94.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,10,,,,,,,,8.0,0.0,0.0,,222.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,11,,,,,,,,0.0,0.0,0.0,,261.0,72.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,12,,,,,,,,0.0,0.0,0.0,,267.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,13,,,,,,,,0.0,0.0,0.0,,256.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,14,,,,,,,,0.0,0.0,0.0,,239.0,56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,15,,,,,,,,0.0,0.0,0.0,,272.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,16,,,,,,,,0.0,0.0,0.0,,272.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,17,,,,,,,,0.0,0.0,0.0,,239.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,18,,,,,,,,168.0,0.0,0.0,,144.0,61.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,19,,,,,,,,0.0,0.0,0.0,,206.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,2,,,,,,,,0.0,0.0,0.0,,322.0,83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,20,,,,,,,,0.0,0.0,0.0,,194.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,21,,,,,,,,0.0,0.0,0.0,,217.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,22,,,,,,,,0.0,0.0,0.0,,233.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,23,,,,,,,,0.0,0.0,0.0,,189.0,28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,24,,,,,,,,0.0,0.0,0.0,,194.0,33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,25,,,,,,,,0.0,0.0,0.0,,233.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,26,,,,,,,,0.0,0.0,0.0,,228.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,27,,,,,,,,0.0,0.0,0.0,,267.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,28,,,,,,,,0.0,0.0,0.0,,228.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,29,,,,,,,,0.0,0.0,0.0,,156.0,39.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,3,,,,,,,,0.0,0.0,0.0,,283.0,89.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,30,,,,,,,,0.0,0.0,0.0,,150.0,17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,31,,,,,,,,0.0,0.0,0.0,,133.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,4,,,,,,,,0.0,0.0,0.0,,278.0,111.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,5,,,,,,,,0.0,0.0,0.0,,294.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,6,,,,,,,,0.0,0.0,0.0,,311.0,78.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,7,,,,,,,,0.0,0.0,0.0,,250.0,100.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,8,,,,,,,,0.0,0.0,0.0,,228.0,67.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,10,9,,,,,,,,0.0,0.0,0.0,,211.0,44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1952,11,1,,,,,,,,0.0,0.0,0.0,,106.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,10,,,,,,,,0.0,0.0,0.0,,144.0,28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,11,,,,,,,,0.0,0.0,0.0,,133.0,28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,12,,,,,,,,43.0,0.0,0.0,,78.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,13,,,,,,,,422.0,241.0,0.0,,33.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,14,,,,,,,,53.0,33.0,76.0,,56.0,-22.0,,,,,127.0,,,,,,,,,,,,,,,
USC00045983,1952,11,15,,,,,,,,41.0,43.0,102.0,,56.0,-11.0,,,,,152.0,,,,,,,,,,,,,,,
USC00045983,1952,11,16,,,,,,,,0.0,0.0,51.0,,61.0,-44.0,,,,,107.0,,,,,,,,,,,,,,,
USC00045983,1952,11,17,,,,,,,,0.0,0.0,51.0,,72.0,-61.0,,,,,89.0,,,,,,,,,,,,,,,
USC00045983,1952,11,18,,,,,,,,0.0,0.0,25.0,,100.0,-39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,19,,,,,,,,0.0,0.0,0.0,,100.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,2,,,,,,,,0.0,0.0,0.0,,139.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,20,,,,,,,,0.0,0.0,0.0,,94.0,-39.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,21,,,,,,,,0.0,0.0,0.0,,72.0,-17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,22,,,,,,,,0.0,0.0,0.0,,56.0,-50.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,23,,,,,,,,0.0,0.0,0.0,,61.0,-78.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,24,,,,,,,,0.0,0.0,0.0,,72.0,-72.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,25,,,,,,,,0.0,0.0,0.0,,83.0,-78.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,26,,,,,,,,0.0,0.0,0.0,,78.0,-83.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,27,,,,,,,,0.0,0.0,0.0,,78.0,-78.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,28,,,,,,,,0.0,0.0,0.0,,83.0,-89.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,29,,,,,,,,0.0,0.0,0.0,,72.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,3,,,,,,,,0.0,0.0,0.0,,200.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,30,,,,,,,,236.0,56.0,0.0,,44.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,4,,,,,,,,0.0,0.0,0.0,,217.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,5,,,,,,,,0.0,0.0,0.0,,206.0,22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,6,,,,,,,,0.0,0.0,0.0,,172.0,17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,7,,,,,,,,0.0,0.0,0.0,,178.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,8,,,,,,,,0.0,0.0,0.0,,172.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,11,9,,,,,,,,0.0,0.0,0.0,,178.0,17.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1952,12,1,,,,,,,,838.0,399.0,76.0,,11.0,-6.0,,,,,229.0,,,,,,,,,,,,,,,
USC00045983,1952,12,10,,,,,,,,74.0,0.0,838.0,,61.0,11.0,,,,,2375.0,,,,,,,,,,,,,,,
USC00045983,1952,12,11,,,,,,,,0.0,0.0,610.0,,67.0,11.0,,,,,2489.0,,,,,,,,,,,,,,,
USC00045983,1952,12,12,,,,,,,,0.0,0.0,559.0,,67.0,-33.0,,,,,2057.0,,,,,,,,,,,,,,,
USC00045983,1952,12,13,,,,,,,,0.0,0.0,533.0,,22.0,-44.0,,,,,2032.0,,,,,,,,,,,,,,,
USC00045983,1952,12,14,,,,,,,,0.0,0.0,533.0,,44.0,-72.0,,,,,2032.0,,,,,,,,,,,,,,,
USC00045983,1952,12,15,,,,,,,,0.0,0.0,508.0,,111.0,0.0,,,,,1930.0,,,,,,,,,,,,,,,
USC00045983,1952,12,16,,,,,,,,0.0,0.0,457.0,,83.0,-11.0,,,,,1803.0,,,,,,,,,,,,,,,
USC00045983,1952,12,17,,,,,,,,0.0,0.0,432.0,,56.0,-44.0,,,,,1778.0,,,,,,,,,,,,,,,
USC00045983,1952,12,18,,,,,,,,15.0,15.0,432.0,,17.0,-61.0,,,,,1715.0,,,,,,,,,,,,,,,
USC00045983,1952,12,19,,,,,,,,208.0,259.0,457.0,,11.0,-6.0,,,,,1740.0,,,,,,,,,,,,,,,
USC00045983,1952,12,2,,,,,,,,33.0,10.0,279.0,,61.0,-17.0,,,,,508.0,,,,,,,,,,,,,,,
USC00045983,1952,12,20,,,,,,,,48.0,89.0,787.0,,28.0,-89.0,,,,,1981.0,,,,,,,,,,,,,,,
USC00045983,1952,12,21,,,,,,,,0.0,0.0,711.0,,39.0,-94.0,,,,,1956.0,,,,,,,,,,,,,,,
USC00045983,1952,12,22,,,,,,,,0.0,0.0,660.0,,61.0,-78.0,,,,,1930.0,,,,,,,,,,,,,,,
USC00045983,1952,12,23,,,,,,,,0.0,0.0,610.0,,11.0,-117.0,,,,,1930.0,,,,,,,,,,,,,,,
USC00045983,1952,12,24,,,,,,,,8.0,8.0,584.0,,11.0,-100.0,,,,,1905.0,,,,,,,,,,,,,,,
USC00045983,1952,12,25,,,,,,,,160.0,165.0,610.0,,6.0,-22.0,,,,,1918.0,,,,,,,,,,,,,,,
USC00045983,1952,12,26,,,,,,,,508.0,472.0,737.0,,11.0,-28.0,,,,,2057.0,,,,,,,,,,,,,,,
USC00045983,1952,12,27,,,,,,,,185.0,157.0,1194.0,,28.0,-22.0,,,,,2794.0,,,,,,,,,,,,,,,
USC00045983,1952,12,28,,,,,,,,0.0,0.0,1092.0,,28.0,-22.0,,,,,2870.0,,,,,,,,,,,,,,,
USC00045983,1952,12,29,,,,,,,,254.0,94.0,940.0,,28.0,0.0,,,,,2794.0,,,,,,,,,,,,,,,
USC00045983,1952,12,3,,,,,,,,25.0,25.0,254.0,,28.0,-39.0,,,,,511.0,,,,,,,,,,,,,,,
USC00045983,1952,12,30,,,,,,,,89.0,0.0,813.0,,67.0,-56.0,,,,,2997.0,,,,,,,,,,,,,,,
USC00045983,1952,12,31,,,,,,,,8.0,8.0,762.0,,17.0,-72.0,,,,,2959.0,,,,,,,,,,,,,,,
USC00045983,1952,12,4,,,,,,,,157.0,127.0,305.0,,22.0,-6.0,,,,,584.0,,,,,,,,,,,,,,,
USC00045983,1952,12,5,,,,,,,,376.0,447.0,432.0,,17.0,-11.0,,,,,737.0,,,,,,,,,,,,,,,
USC00045983,1952,12,6,,,,,,,,1036.0,950.0,762.0,,6.0,-22.0,,,,,1041.0,,,,,,,,,,,,,,,
USC00045983,1952,12,7,,,,,,,,290.0,254.0,1219.0,,39.0,-6.0,,,,,2311.0,,,,,,,,,,,,,,,
USC00045983,1952,12,8,,,,,,,,10.0,13.0,1092.0,,39.0,-11.0,,,,,2413.0,,,,,,,,,,,,,,,
USC00045983,1952,12,9,,,,,,,,81.0,5.0,991.0,,33.0,-6.0,,,,,2350.0,,,,,,,,,,,,,,,
USC00045983,1953,1,1,,,,,,,,13.0,13.0,762.0,,28.0,0.0,,,,,2921.0,,,,,,,,,,,,,,,
USC00045983,1953,1,10,,,,,,,,0.0,0.0,305.0,,144.0,28.0,,,,,1727.0,,,,,,,,,,,,,,,
USC00045983,1953,1,11,,,,,,,,91.0,0.0,279.0,,94.0,56.0,,,,,1346.0,,,,,,,,,,,,,,,
USC00045983,1953,1,12,,,,,,,,157.0,0.0,203.0,,72.0,50.0,,,,,1016.0,,,,,,,,,,,,,,,
USC00045983,1953,1,13,,,,,,,,236.0,0.0,76.0,,72.0,6.0,,,,,381.0,,,,,,,,,,,,,,,
USC00045983,1953,1,14,,,,,,,,18.0,15.0,25.0,,61.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,15,,,,,,,,0.0,0.0,0.0,,67.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,16,,,,,,,,20.0,3.0,0.0,,44.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,17,,,,,,,,122.0,0.0,0.0,,39.0,11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,18,,,,,,,,168.0,0.0,0.0,,72.0,33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,19,,,,,,,,94.0,0.0,0.0,,72.0,44.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,2,,,,,,,,0.0,0.0,711.0,,100.0,-11.0,,,,,2908.0,,,,,,,,,,,,,,,
USC00045983,1953,1,20,,,,,,,,140.0,0.0,0.0,,89.0,-22.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,21,,,,,,,,0.0,0.0,0.0,,78.0,-50.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,22,,,,,,,,0.0,0.0,0.0,,122.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,23,,,,,,,,0.0,0.0,0.0,,128.0,-33.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,24,,,,,,,,0.0,0.0,0.0,,133.0,0.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,25,,,,,,,,3.0,0.0,0.0,,67.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,26,,,,,,,,0.0,0.0,0.0,,61.0,-56.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,27,,,,,,,,0.0,0.0,0.0,,44.0,-89.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,28,,,,,,,,0.0,0.0,0.0,,94.0,-11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,29,,,,,,,,0.0,0.0,0.0,,144.0,-28.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,3,,,,,,,,0.0,0.0,711.0,,22.0,-33.0,,,,,2896.0,,,,,,,,,,,,,,,
USC00045983,1953,1,30,,,,,,,,0.0,0.0,0.0,,117.0,-6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,31,,,,,,,,0.0,0.0,0.0,,167.0,11.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,1,4,,,,,,,,0.0,0.0,686.0,,17.0,-61.0,,,,,2896.0,,,,,,,,,,,,,,,
USC00045983,1953,1,5,,,,,,,,0.0,0.0,660.0,,94.0,-72.0,,,,,2870.0,,,,,,,,,,,,,,,
USC00045983,1953,1,6,,,,,,,,163.0,109.0,711.0,,28.0,-6.0,,,,,2896.0,,,,,,,,,,,,,,,
USC00045983,1953,1,7,,,,,,,,310.0,91.0,762.0,,50.0,0.0,,,,,3048.0,,,,,,,,,,,,,,,
USC00045983,1953,1,8,,,,,,,,406.0,0.0,660.0,,100.0,33.0,,,,,2896.0,,,,,,,,,,,,,,,
USC00045983,1953,1,9,,,,,,,,188.0,0.0,432.0,,111.0,56.0,,,,,1778.0,,,,,,,,,,,,,,,
USC00045983,1953,2,1,,,,,,,,0.0,0.0,0.0,,150.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,10,,,,,,,,0.0,0.0,0.0,,106.0,-44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,11,,,,,,,,0.0,0.0,0.0,,111.0,0.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,12,,,,,,,,0.0,0.0,0.0,,117.0,-17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,13,,,,,,,,0.0,0.0,0.0,,150.0,-6.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,14,,,,,,,,0.0,0.0,0.0,,117.0,-17.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,15,,,,,,,,0.0,0.0,0.0,,83.0,-83.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,16,,,,,,,,0.0,0.0,0.0,,139.0,-56.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,17,,,,,,,,3.0,0.0,0.0,,106.0,-44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,18,,,,,,,,5.0,5.0,0.0,,28.0,-33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,19,,,,,,,,0.0,0.0,0.0,,39.0,-50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,2,,,,,,,,0.0,0.0,0.0,,106.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,20,,,,,,,,0.0,0.0,0.0,,67.0,-44.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,21,,,,,,,,0.0,0.0,0.0,,94.0,-28.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,22,,,,,,,,0.0,0.0,0.0,,67.0,-22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,23,,,,,,,,0.0,0.0,0.0,,67.0,-33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,24,,,,,,,,0.0,0.0,0.0,,100.0,-50.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,25,,,,,,,,0.0,0.0,0.0,,156.0,-33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,26,,,,,,,,0.0,0.0,0.0,,189.0,-22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,27,,,,,,,,0.0,0.0,0.0,,217.0,0.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,28,,,,,,,,20.0,20.0,0.0,,50.0,-33.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,29,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,3,,,,,,,,5.0,0.0,0.0,,83.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,30,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,31,,,,,,,,-9999.0,-9999.0,-9999.0,,-9999.0,-9999.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,4,,,,,,,,18.0,0.0,0.0,,83.0,-11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,5,,,,,,,,20.0,0.0,0.0,,56.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,6,,,,,,,,0.0,0.0,0.0,,133.0,22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,7,,,,,,,,79.0,0.0,0.0,,94.0,11.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,8,,,,,,,,0.0,0.0,0.0,,56.0,-6.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,2,9,,,,,,,,0.0,0.0,0.0,,78.0,-22.0,,,,,,,,,,,,,,,,,,,,
USC00045983,1953,3,1,,,,,,,,13.0,18.0,0.0,,-6.0,-56.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,3,10,,,,,,,,381.0,178.0,0.0,,67.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,3,11,,,,,,,,229.0,193.0,0.0,,33.0,6.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,3,12,,,,,,,,112.0,94.0,76.0,,67.0,-17.0,,,,,381.0,,,,,,,,,,,,,,,
USC00045983,1953,3,13,,,,,,,,0.0,0.0,25.0,,83.0,-50.0,,,,,-9999.0,,,,,,,,,,,,,,,
USC00045983,1953,3,14,,,,,,,,0.0,0.0,0.0,,100.0,-56.0,,,,,-9999.0,,,,,,,,,,,,,,,
