ID,YEAR,MONTH,DAY,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT11
USC00041990,1963,10,25,,,,,33.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,28,,,,,8.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,29,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,6,,,,,41.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,10,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,14,,,,,236.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,15,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,16,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,18,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,19,,,,,36.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,22,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,23,,,,,119.0,5.0,0.0,,,,,,,,,
USC00041990,1963,11,24,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1963,11,4,,,,,38.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,5,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,6,,,,,74.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,7,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,8,,,,,284.0,0.0,0.0,,,,,,,,,
USC00041990,1963,11,9,,,,,99.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,20,,,,,23.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,26,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,27,,,,,36.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,28,,,,,107.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1963,12,8,,,,,20.0,8.0,0.0,,,,,,,,,
USC00041990,1963,12,9,,,,,51.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,10,,,,,10.0,3.0,0.0,,,,,,,,,
USC00041990,1964,1,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,13,,,,,10.0,13.0,25.0,,,,,,,,,
USC00041990,1964,1,14,,,,,13.0,15.0,0.0,,,,,,,,,
USC00041990,1964,1,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,16,,,,,51.0,38.0,25.0,,,,,,,,,
USC00041990,1964,1,17,,,,,122.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,18,,,,,10.0,13.0,25.0,,,,,,,,,
USC00041990,1964,1,19,,,,,81.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,2,,,,,48.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,20,,,,,749.0,254.0,178.0,,,,,,,,,
USC00041990,1964,1,21,,,,,10.0,13.0,178.0,,,,,,,,,
USC00041990,1964,1,22,,,,,10.0,13.0,152.0,,,,,,,,,
USC00041990,1964,1,23,,,,,15.0,13.0,203.0,,,,,,,,,
USC00041990,1964,1,24,,,,,36.0,25.0,178.0,,,,,,,,,
USC00041990,1964,1,25,,,,,0.0,0.0,127.0,,,,,,,,,
USC00041990,1964,1,26,,,,,0.0,0.0,102.0,,,,,,,,,
USC00041990,1964,1,27,,,,,0.0,0.0,76.0,,,,,,,,,
USC00041990,1964,1,28,,,,,0.0,0.0,51.0,,,,,,,,,
USC00041990,1964,1,29,,,,,10.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,31,,,,,38.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,6,,,,,107.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,7,,,,,28.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,1,9,,,,,28.0,8.0,0.0,,,,,,,,,
USC00041990,1964,2,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,13,,,,,13.0,25.0,0.0,,,,,,,,,
USC00041990,1964,2,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,15,,,,,69.0,25.0,0.0,,,,,,,,,
USC00041990,1964,2,16,,,,,23.0,13.0,0.0,,,,,,,,,
USC00041990,1964,2,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,30,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1964,2,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1964,2,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,2,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,3,1,,,,,64.0,0.0,0.0,,,,,,,1.0,,
USC00041990,1964,3,10,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,11,,,,,69.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,12,,,,,76.0,25.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,13,,,,,5.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,14,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,15,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,16,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,17,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,18,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,19,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,2,,,,,8.0,0.0,0.0,,,,,,,1.0,,
USC00041990,1964,3,20,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,21,,,,,-9999.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,22,,,,,-9999.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,23,,,,,-9999.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,24,,,,,64.0,76.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,25,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,26,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,27,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,28,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,29,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,3,,,,,5.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,30,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,31,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,4,,,,,61.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,5,,,,,30.0,64.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,6,,,,,20.0,38.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,7,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,8,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,3,9,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,1,,,,,112.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,10,,,,,20.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,11,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,12,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,13,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,14,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,15,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,16,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,17,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,18,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,19,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,2,,,,,3.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,20,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,21,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,22,,,,,10.0,0.0,0.0,,,,,,,1.0,,
USC00041990,1964,4,23,,,,,20.0,0.0,0.0,,,,,,,1.0,,
USC00041990,1964,4,24,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,25,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,26,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,27,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,28,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,29,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,3,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,30,,,,,3.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,-9999.0,,
USC00041990,1964,4,4,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,5,,,,,8.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,6,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,7,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,8,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,4,9,,,,,0.0,0.0,0.0,,,,,,,-9999.0,,
USC00041990,1964,5,1,,,,,13.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,10,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,11,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,12,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,13,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,14,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,15,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,16,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,17,,,,,15.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,18,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,19,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,2,,,,,10.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,20,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,21,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,22,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,23,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,24,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,25,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,26,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,27,,,,,41.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,28,,,,,28.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,29,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,3,,,,,71.0,0.0,0.0,,,,,1.0,,,,
USC00041990,1964,5,30,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,31,,,,,0.0,0.0,0.0,,,,,1.0,,,,
USC00041990,1964,5,4,,,,,3.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,5,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,6,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,7,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,8,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,5,9,,,,,0.0,0.0,0.0,,,,,-9999.0,,,,
USC00041990,1964,6,1,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,10,,,,,8.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,15,,,,,46.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,16,,,,,5.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,18,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1964,6,4,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,6,,,,,178.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,7,,,,,150.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,8,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1964,6,9,,,,,15.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,1,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,2,,,,,13.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,30,,,,,43.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,4,,,,,18.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,7,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,1,,,,,56.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,31,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,7,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,8,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,8,9,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,1,,,,,20.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,10,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,11,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,12,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,13,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,14,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,15,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,16,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,17,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,18,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,19,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,2,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,20,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,21,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,22,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,23,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,24,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,25,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,26,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,27,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,28,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,29,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,3,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,30,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,31,,,,,-9999.0,-9999.0,-9999.0,,,,,,,,,
USC00041990,1964,9,4,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,5,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,6,,,,,0.0,0.0,0.0,,,,,,,,,
USC00041990,1964,9,7,,,,,0.0,0.0,0.0,,,,,,,,,
